date,ticker,action,weight_change,order_value,portfolio_value,adv20,adv60,participation_rate,daily_volatility,spread_proxy,commission_cost,spread_cost,slippage_rate,slippage_cost,impact_Y,impact_rate,impact_cost,total_cost,total_cost_bps_of_order,missing_liquidity_data,scenario
2009-12-29,MU,BUY,0.15,15000.0,100000.0,247614680.90178013,210586015.44912338,7.122980112430083e-05,0.023701649408292287,0.005479011716730313,3.0,41.09258787547735,5.000914670853984e-05,0.7501372006280976,0.5,0.00010001829341707969,1.5002744012561953,46.34299947736164,30.895332984907757,False,impact_Y_0.5
2009-12-29,SMCI,SELL,-0.15,15000.0,100000.0,1704011.1624062061,1258221.5898315113,0.011921588471557425,0.0169115553695643,0.0004564033545562669,3.0,3.423025159172002,0.0004616263849016572,6.924395773524858,0.5,0.0009232527698033144,13.848791547049716,27.196212479746578,18.13080831983105,False,impact_Y_0.5
2010-01-06,MU,SELL,-0.15,15000.0,100000.0,269405799.95753765,222602991.652081,6.738453912355482e-05,0.022985188223575946,0.005479011716730313,3.0,41.09258787547735,4.7170252862823464e-05,0.707553792942352,0.5,9.434050572564693e-05,1.415107585884704,46.2152492543044,30.81016616953627,False,impact_Y_0.5
2010-01-06,REGN,BUY,0.15,15000.0,100000.0,12767964.935884476,12294201.96501414,0.0012200873259350876,0.02006867699067663,0.02,3.0,150.0,0.00017524845969145962,2.6287268953718943,0.5,0.00035049691938291924,5.257453790743789,160.8861806861157,107.2574537907438,False,impact_Y_0.5
2010-01-13,SMCI,BUY,0.15,15000.0,100000.0,1429586.1374258995,1394369.1688557465,0.010757552831083728,0.03251766809835723,0.00805059524730689,3.0,60.37946435480167,0.0008431719424858519,12.64757913728778,0.5,0.0016863438849717039,25.29515827457556,101.322201766665,67.54813451111,False,impact_Y_0.5
2010-01-13,VALE,SELL,-0.15,15000.0,100000.0,487233949.1828728,621300184.4510365,2.414291895511601e-05,0.017744939200879037,0.002010862531022618,3.0,15.081468982669634,2.1797636833209313e-05,0.3269645524981397,0.5,4.3595273666418627e-05,0.6539291049962794,19.062362640164054,12.70824176010937,False,impact_Y_0.5
2010-01-28,AMD,INCREASE,0.04999999999999999,4999.999999999999,100000.0,231059473.4226942,240778846.49193048,2.0765943822924538e-05,0.03579428212376585,0.009875571592615002,0.9999999999999998,24.6889289815375,4.077833627063504e-05,0.20389168135317515,0.5,8.155667254127007e-05,0.4077833627063503,26.300604025597025,52.601208051194064,False,impact_Y_0.5
2010-01-28,AMZN,SELL,-0.15,15000.0,100000.0,1356445581.372404,1235645971.0490386,1.213939943272368e-05,0.018628356985049704,0.008793584107552028,3.0,65.9518808066402,1.6226063133582316e-05,0.24339094700373473,0.5,3.245212626716463e-05,0.48678189400746946,69.6820536476514,46.45470243176761,False,impact_Y_0.5
2010-01-28,REGN,INCREASE,0.04999999999999999,4999.999999999999,100000.0,13407942.653560638,12952787.275627455,0.00038601730219164665,0.025978367687055786,0.012844190640509488,0.9999999999999998,32.11047660127371,0.0001276013454260787,0.6380067271303933,0.5,0.0002552026908521574,1.2760134542607866,35.02449678266489,70.0489935653298,False,impact_Y_0.5
2010-01-28,SMCI,INCREASE,0.04999999999999999,4999.999999999999,100000.0,2344754.7013521194,1813251.2569944065,0.0027574777520286164,0.052430989147183533,0.01037222979692352,0.9999999999999998,25.930574492308796,0.0006883099827623624,3.4415499138118113,0.5,0.0013766199655247248,6.883099827623623,37.25522423374423,74.51044846748847,False,impact_Y_0.5
2010-02-04,AMD,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,240826124.6460271,248941950.68518957,2.008500369760084e-05,0.04401777959860451,0.012953120592694486,0.9999999999999998,32.38280148173621,4.9317845780226585e-05,0.24658922890113288,0.5,9.863569156045317e-05,0.49317845780226577,34.122569168439604,68.24513833687922,False,impact_Y_0.5
2010-02-04,REGN,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,16282920.514039993,14172997.381664911,0.0003527835266849281,0.03726246066104267,0.010453573705568635,0.9999999999999998,26.133934263921585,0.00017497084449270752,0.8748542224635375,0.5,0.00034994168898541504,1.749708444927075,29.758496931312198,59.51699386262441,False,impact_Y_0.5
2010-02-04,SIRI,BUY,0.15,15000.0,100000.0,44818662.02885175,23707804.953704994,0.000632703028782757,0.041531758595857365,0.0002,3.0,1.5,0.0002611681943132114,3.917522914698171,0.5,0.0005223363886264228,7.835045829396342,16.252568744094514,10.835045829396341,False,impact_Y_0.5
2010-02-04,SMCI,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,2656794.9049651623,1951504.023172458,0.002562126411541679,0.0536483901833707,0.010874545320566508,0.9999999999999998,27.186363301416264,0.000678886199051986,3.3944309952599294,0.5,0.001357772398103972,6.788861990519859,38.36965628719605,76.73931257439212,False,impact_Y_0.5
2010-03-12,CCEP,BUY,0.15,15000.0,100000.0,276971195.2531147,139556711.2490972,0.00010748318633867947,0.0735927870804425,0.0016263939053089388,3.0,12.19795428981704,0.00019074164583177103,2.8611246874765657,0.5,0.00038148329166354207,5.722249374953131,23.78132835224674,15.854218901497825,False,impact_Y_0.5
2010-03-12,SIRI,SELL,-0.15,15000.0,100000.0,147123078.62699127,73166854.36422873,0.0002050108635985518,0.05181349630895905,0.0007174673739769396,3.0,5.381005304827047,0.00018546900630299508,2.782035094544926,0.5,0.00037093801260599016,5.564070189089852,16.727110588461827,11.15140705897455,False,impact_Y_0.5
2010-03-26,CCEP,SELL,-0.15,15000.0,100000.0,232049762.35808372,158344893.1439972,9.472992593679139e-05,0.011564863903137488,0.0034309421027935967,3.0,25.732065770951976,2.8140002640634525e-05,0.42210003960951786,0.5,5.628000528126905e-05,0.8442000792190357,29.99836588978053,19.99891059318702,False,impact_Y_0.5
2010-03-26,SONY,BUY,0.15,15000.0,100000.0,36427220.104551315,34353304.08806801,0.00043663922286910317,0.020078730398235455,0.01320453150880477,3.0,99.03398631603577,0.00010489085602463196,1.5733628403694795,0.5,0.00020978171204926393,3.146725680738959,106.7540748371442,71.1693832247628,False,impact_Y_0.5
2010-04-05,NFLX,BUY,0.15,15000.0,100000.0,82024116.28599167,104709655.65356115,0.00014325326452823507,0.019174253030895826,0.0020145667865073256,3.0,15.109250898804943,5.737341841173229e-05,0.8606012761759844,0.5,0.00011474683682346458,1.7212025523519687,20.691054727332897,13.794036484888599,False,impact_Y_0.5
2010-04-05,SONY,SELL,-0.15,15000.0,100000.0,35130069.25151348,34737692.934040226,0.00043180760531454787,0.018093773063050295,0.011671851441510603,3.0,87.53888581132952,9.3997064567931e-05,1.409955968518965,0.5,0.000187994129135862,2.81991193703793,94.76875371688642,63.17916914459095,False,impact_Y_0.5
2010-04-12,SIRI,BUY,0.15,15000.0,100000.0,178045256.9140072,127275604.43546884,0.00011785447860595536,0.03104904270610128,0.013909976681547344,3.0,104.32482511160508,8.426772490139648e-05,1.2640158735209472,0.5,0.00016853544980279295,2.5280317470418945,111.11687273216792,74.07791515477861,False,impact_Y_0.5
2010-04-12,SMCI,SELL,-0.15,15000.0,100000.0,4524117.030799389,4073673.8284985223,0.003682179926891376,0.024605309883208595,0.0018116810063092397,3.0,13.587607547319298,0.0003732685079209135,5.599027618813703,0.5,0.000746537015841827,11.198055237627406,33.38469040376041,22.256460269173605,False,impact_Y_0.5
2010-04-26,AMD,INCREASE,0.04999999999999999,4999.999999999999,100000.0,232081934.91456032,175752048.3648014,2.8449170558864278e-05,0.019995392354698136,0.006532336697539762,0.9999999999999998,16.3308417438494,2.6662737903357453e-05,0.13331368951678724,0.5,5.3325475806714905e-05,0.2666273790335745,17.730782812399763,35.46156562479953,False,impact_Y_0.5
2010-04-26,NFLX,INCREASE,0.04999999999999999,4999.999999999999,100000.0,267744113.67956996,154068723.80042472,3.2453050019917254e-05,0.04307891170356835,0.02,0.9999999999999998,49.99999999999999,6.135253212156426e-05,0.30676266060782126,0.5,0.00012270506424312853,0.6135253212156425,51.920287981823456,103.84057596364693,False,impact_Y_0.5
2010-04-26,REGN,SELL,-0.15,15000.0,100000.0,10384881.344118118,16357117.882057825,0.0009170319678660229,0.016634425657551608,0.010238768053663062,3.0,76.79076040247297,0.00012593314716779081,1.8889972075168622,0.5,0.00025186629433558163,3.7779944150337244,85.45775202502355,56.97183468334904,False,impact_Y_0.5
2010-04-26,SIRI,INCREASE,0.04999999999999999,4999.999999999999,100000.0,176217471.16947126,144724865.97829738,3.4548313216263664e-05,0.04082063524167064,0.02,0.9999999999999998,49.99999999999999,5.9983691797916734e-05,0.29991845898958364,0.5,0.00011996738359583347,0.5998369179791673,51.89975537696874,103.7995107539375,False,impact_Y_0.5
2010-05-10,AMD,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,304380084.5255852,196318754.96409574,2.5468784176603183e-05,0.034794216068845966,0.007201192480332278,0.9999999999999998,18.002981200830693,4.3898650667291685e-05,0.2194932533364584,0.5,8.779730133458337e-05,0.4389865066729168,19.661460960840067,39.322921921680134,False,impact_Y_0.5
2010-05-10,CCEP,BUY,0.15,15000.0,100000.0,180218515.52168846,206792430.4603672,7.25365041970181e-05,0.01885157106097888,0.0044732466331514845,3.0,33.54934974863613,4.0138937187061186e-05,0.6020840578059178,0.5,8.027787437412237e-05,1.2041681156118356,38.355601922053886,25.570401281369257,False,impact_Y_0.5
2010-05-10,NFLX,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,331505754.805845,184373157.12140602,2.711891512877658e-05,0.050878289898621046,0.01172963584177707,0.9999999999999998,29.32408960444267,6.62382225800915e-05,0.33119111290045744,0.5,0.000132476445160183,0.6623822258009149,31.31766294314404,62.63532588628809,False,impact_Y_0.5
2010-05-10,SIRI,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,129407198.33781672,151525177.95960507,3.299781638489772e-05,0.04893082850610081,0.02,0.9999999999999998,49.99999999999999,7.026922744687005e-05,0.3513461372343502,0.5,0.0001405384548937401,0.7026922744687004,52.05403841170305,104.10807682340611,False,impact_Y_0.5
2010-05-17,CCEP,SELL,-0.15,15000.0,100000.0,187894004.43245888,214661184.81612206,6.987756083079921e-05,0.02167914735061271,0.0023426244227718633,3.0,17.569683170788974,4.530551529884579e-05,0.6795827294826868,0.5,9.061103059769158e-05,1.3591654589653737,22.608431359237034,15.07228757282469,False,impact_Y_0.5
2010-05-17,TMUS,BUY,0.15,15000.0,100000.0,81236784.3851161,51906160.90548992,0.0002889830366632549,0.042782100229360534,0.00919866154129717,3.0,68.98996155972878,0.0001818185896672631,2.7272788450089465,0.5,0.0003636371793345262,5.454557690017893,80.17179809475563,53.44786539650375,False,impact_Y_0.5
2010-05-24,AMD,SELL,-0.15,15000.0,100000.0,306744058.2370615,228271422.86096892,6.571124765422743e-05,0.03984650543607132,0.02,3.0,150.0,8.075140822983966e-05,1.211271123447595,0.5,0.00016150281645967932,2.42254224689519,156.63381337034278,104.42254224689519,False,impact_Y_0.5
2010-05-24,NFLX,INCREASE,0.05000000000000002,5000.000000000002,100000.0,375481235.85142493,243050852.9596736,2.0571826591489432e-05,0.04772938992631232,0.012387911961266308,1.0000000000000004,30.96977990316578,5.4120564691738834e-05,0.2706028234586943,0.5,0.00010824112938347767,0.5412056469173886,32.781588373541865,65.5631767470837,False,impact_Y_0.5
2010-05-24,SIRI,SELL,-0.15,15000.0,100000.0,91696553.04866886,139068439.67908034,0.00010786056156676939,0.04230559493643504,0.007589126747336215,3.0,56.91845060502162,0.00010984218264082271,1.6476327396123407,0.5,0.00021968436528164542,3.2952654792246814,64.86134882385863,43.240899215905756,False,impact_Y_0.5
2010-05-24,TMUS,INCREASE,0.05000000000000002,5000.000000000002,100000.0,96241661.51579142,55391561.58252636,9.026645678783833e-05,0.04488882120286966,0.013580038652541204,1.0000000000000004,33.95009663135302,0.00010662066999015582,0.5331033499507793,0.5,0.00021324133998031164,1.0662066999015587,36.549406681205355,73.09881336241068,False,impact_Y_0.5
2010-06-08,NFLX,REDUCE,-0.07500000000000001,7500.000000000001,100000.0,411690596.4237571,284488908.57821506,2.6363066446008782e-05,0.04019768029910211,0.003044315879216538,1.5000000000000002,11.416184547062018,5.159872407893434e-05,0.3869904305920076,0.5,0.00010319744815786868,0.7739808611840152,14.07715583883804,18.769541118450718,False,impact_Y_0.5
2010-06-08,TMUS,REDUCE,-0.07500000000000001,7500.000000000001,100000.0,94867395.34509182,64323468.152143955,0.00011659819060533693,0.030161048585152467,0.02,1.5000000000000002,75.00000000000001,8.142023478863675e-05,0.6106517609147757,0.5,0.0001628404695772735,1.2213035218295514,78.33195528274435,104.44260704365911,False,impact_Y_0.5
2010-06-15,MELI,BUY,0.13333333333333333,13333.333333333334,100000.0,43987873.53433609,35023124.65093613,0.00038070085025885745,0.03661784274445576,0.02,2.666666666666667,133.33333333333334,0.00017861778000218483,2.381570400029131,0.5,0.00035723556000436966,4.763140800058262,143.1447112000874,107.35853340006554,False,impact_Y_0.5
2010-06-15,NFLX,INCREASE,0.008333333333333331,833.3333333333331,100000.0,406877134.68416333,324880197.5789845,2.565048099402039e-06,0.03142165425725118,0.004352703795904559,0.16666666666666663,1.813626581626899,1.2581047758760448e-05,0.010484206465633705,0.5,2.5162095517520895e-05,0.02096841293126741,2.011745867690467,24.14095041228561,False,impact_Y_0.5
2010-06-15,TMUS,INCREASE,0.008333333333333331,833.3333333333331,100000.0,81005863.49594116,66403876.145555176,1.2549468219395704e-05,0.025520917685447512,0.02,0.16666666666666663,8.333333333333332,2.2602108582417842e-05,0.018835090485348198,0.5,4.5204217164835684e-05,0.037670180970696396,8.556505271456043,102.67806325747254,False,impact_Y_0.5
2010-06-22,MELI,INCREASE,0.06666666666666665,6666.666666666665,100000.0,48931942.87258148,38841774.43962733,0.00017163651153550723,0.034751557298548924,0.02,1.333333333333333,66.66666666666666,0.00011382014100737645,0.7588009400491762,0.5,0.0002276402820147529,1.5176018800983524,70.27640282014751,105.41460423022129,False,impact_Y_0.5
2010-06-22,NFLX,INCREASE,0.06666666666666665,6666.666666666665,100000.0,421038007.89120793,354754452.4740676,1.87923410690779e-05,0.028508711136632958,0.004352703795904559,1.333333333333333,14.509012653015192,3.0896411108821475e-05,0.2059760740588098,0.5,6.179282221764295e-05,0.4119521481176196,16.460274208524957,24.690411312787443,False,impact_Y_0.5
2010-06-22,TMUS,INCREASE,0.06666666666666665,6666.666666666665,100000.0,72675747.4915123,68868315.5497384,9.680310333497025e-05,0.023724788865093084,0.004137612124690278,1.333333333333333,13.792040415634256,5.83562001249797e-05,0.38904133416653125,0.5,0.0001167124002499594,0.7780826683330625,16.292497751467184,24.438746627200786,False,impact_Y_0.5
2010-06-29,DXCM,BUY,0.1,10000.0,100000.0,4308288.479909897,3730881.547867457,0.0026803316781032417,0.03928327831235801,0.0007538129442580655,2.0,3.769064721290327,0.0005084426834083088,5.084426834083088,0.5,0.0010168853668166176,10.168853668166175,21.02234522353959,21.02234522353959,False,impact_Y_0.5
2010-06-29,MELI,REDUCE,-0.09999999999999998,9999.999999999998,100000.0,64988169.27394867,45519470.817038216,0.0002196862094507684,0.03627815943455663,0.00289461705306485,1.9999999999999996,14.473085265324249,0.00013442704484372314,1.3442704484372312,0.5,0.0002688540896874463,2.6885408968744624,20.505896610635943,20.505896610635947,False,impact_Y_0.5
2010-06-29,NFLX,REDUCE,-0.09999999999999998,9999.999999999998,100000.0,393721961.47387624,367475041.06819826,2.7212732519007016e-05,0.02815223039378472,0.00889148874447169,1.9999999999999996,44.45744372235844,3.6714607791535364e-05,0.3671460779153536,0.5,7.342921558307073e-05,0.7342921558307072,47.5588819561045,47.558881956104514,False,impact_Y_0.5
2010-06-29,TMUS,REDUCE,-0.09999999999999998,9999.999999999998,100000.0,62981464.480490685,71979688.016541,0.00013892808201255316,0.021801978898065028,0.0020590735286028228,1.9999999999999996,10.295367643014112,6.424375891304826e-05,0.6424375891304825,0.5,0.00012848751782609653,1.284875178260965,14.222680410405559,14.22268041040556,False,impact_Y_0.5
2010-07-07,DXCM,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,4675270.371103287,3890370.460284551,0.0009639184849572697,0.03522439835850452,0.006699923871097666,0.7500000000000001,12.562357258308126,0.0002734032967325716,1.0252623627471436,0.5,0.0005468065934651432,2.050524725494287,16.388144346549556,43.70171825746547,False,impact_Y_0.5
2010-07-07,MELI,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,67738372.16527939,46182582.275447845,8.119944392961374e-05,0.031840330970728845,0.0014063087963977706,0.7500000000000001,2.63682899324582,7.172888991271444e-05,0.2689833371726792,0.5,0.0001434577798254289,0.5379666743453584,4.193779004763858,11.183410679370287,False,impact_Y_0.5
2010-07-07,NFLX,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,390856669.80347633,378017673.6776928,9.92017109548519e-06,0.03700662587488772,0.0015617048979015716,0.7500000000000001,2.928196683565447,2.9139297640133843e-05,0.10927236615050193,0.5,5.8278595280267686e-05,0.21854473230100385,4.006013782016953,10.682703418711872,False,impact_Y_0.5
2010-07-07,TMUS,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,63567589.659376144,74877013.57573192,5.008212562066441e-05,0.021152606949605003,0.01442637795897252,0.7500000000000001,27.049458673073477,3.7423576069312394e-05,0.1403384102599215,0.5,7.484715213862479e-05,0.280676820519843,28.220473903853243,75.25459707694198,False,impact_Y_0.5
2010-07-14,DXCM,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,4525314.455289841,3954919.9083169303,0.0009481860788416986,0.03406379317909191,0.01164369555121745,0.7500000000000001,21.83192915853272,0.0002622284472251079,0.9833566770941548,0.5,0.0005244568944502158,1.9667133541883095,25.531999189815185,68.08533117284048,False,impact_Y_0.5
2010-07-14,MELI,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,65387388.145504,47764800.5313619,7.850969664445237e-05,0.02720714235632847,0.004300925849462621,0.7500000000000001,8.064235967742414,6.026769577088264e-05,0.22600385914080992,0.5,0.00012053539154176527,0.45200771828161984,9.492247545164844,25.31266012043958,False,impact_Y_0.5
2010-07-14,NFLX,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,324142381.92633986,386990885.9278123,9.690150689232279e-06,0.03308895687607933,0.0009014146469032095,0.7500000000000001,1.690152462943518,2.575065915071503e-05,0.09656497181518138,0.5,5.150131830143006e-05,0.19312994363036276,2.729847378389062,7.279593009037499,False,impact_Y_0.5
