target_vol,exposure_cap,min_exposure,vol_lookback_days,dual_trend_caps,is_current_config,observations,total_return,CAGR,volatility,Sharpe,Sortino,Calmar,max_drawdown,hit_rate,average_exposure,average_cash,average_turnover,window_sharpe_mean,window_sharpe_std,window_cagr_mean,window_cagr_std,Sharpe_delta_vs_current,CAGR_delta_vs_current,DD_delta_vs_current
0.22,0.6,0.4,60,0.60/0.40/0.25,True,878,12.898749541816324,0.16291367525418243,0.16081850654804777,1.05386312171753,1.6862755337287239,0.7400698175731403,-0.22013284609878292,0.571753986332574,0.5254995367803995,0.4745004632196005,0.20144245754516765,1.1314998808340562,0.05214526391958593,0.19256445249633025,0.017770448360509387,0.0,0.0,0.0
0.22,0.6,0.4,60,0.60/0.35/0.20,False,878,12.63555800389316,0.16163938199493866,0.15881552820726907,1.057943951980699,1.6848223575707442,0.7891136126251572,-0.20483664127553225,0.571753986332574,0.5155337053453198,0.48446629465468016,0.1994303087220849,1.1415615088284556,0.055677116645697224,0.1922810708103317,0.018212329042903933,0.004080830263168966,-0.001274293259243775,0.01529620482325067
0.22,0.6,0.4,60,0.65/0.45/0.25,False,878,12.976931749378483,0.16328782881391035,0.16123154142825238,1.0536509716248026,1.6883787653719553,0.7412384905442464,-0.22029054197390374,0.571753986332574,0.5281191267576205,0.4718808732423795,0.2020783725034061,1.1343692754931844,0.05315964705252592,0.19353158450043056,0.018205385177548224,-0.00021215009272745888,0.00037415355972791886,-0.0001576958751208224
0.22,0.6,0.4,90,0.60/0.40/0.25,False,878,13.987843658536454,0.16795577276247164,0.16244154826799215,1.072511692461108,1.732387197453504,0.8165704424013537,-0.20568436480329944,0.571753986332574,0.5260989186713638,0.4739010813286362,0.1996591001964254,1.1803410146129563,0.06638092419068857,0.20487404284857524,0.022662027796062092,0.018648570743577952,0.005042097508289212,0.014448481295483484
0.22,0.6,0.4,90,0.60/0.35/0.20,False,878,13.704028656994394,0.16667595449221073,0.16045966036937784,1.0766425260283048,1.7313759120523353,0.8753911575603817,-0.1904016884939964,0.571753986332574,0.5161330872362841,0.48386691276371585,0.19764695137334265,1.1907373195643522,0.06981934970656574,0.2045886257360905,0.023057101747333827,0.022779404310774742,0.0037622792380282988,0.029731157604786507
0.22,0.6,0.4,90,0.65/0.45/0.25,False,878,14.067971628347536,0.16831296204919877,0.16289310255257963,1.071942982464706,1.7331818574357363,0.8176685201644923,-0.20584498228614556,0.571753986332574,0.5287336445523478,0.47126635544765216,0.2002648298820421,1.1828835842897525,0.0681375385684918,0.20579942228799697,0.023116125949806603,0.018079860747175935,0.005399286795016334,0.014287863812637358
0.22,0.6,none,40,0.60/0.40/0.25,False,878,11.426857659302769,0.15547228824855663,0.15468363378998073,1.046438649013089,1.6764073453210298,0.6775139756079142,-0.22947465859882188,0.571753986332574,0.5210986798128358,0.47890132018716425,0.202812775032038,1.1221062320431163,0.053904859328338314,0.18209090607295192,0.015960726457029527,-0.007424472704441021,-0.007441387005625799,-0.00934181250003896
0.22,0.6,none,40,0.60/0.35/0.20,False,878,11.130633405547497,0.1538746965965716,0.15282135174513617,1.0478972410565337,1.6657743976672352,0.7178274335478533,-0.21436168277387757,0.571753986332574,0.5114175864187583,0.48858241358124166,0.20080062620895528,1.1327946131968605,0.058762493193645966,0.1818042877796187,0.016580890296054248,-0.005965880660996348,-0.00903897865761083,0.0057711633249053484
0.22,0.6,none,40,0.65/0.45/0.25,False,878,11.550400983201781,0.15612799515123932,0.15512167722151607,1.0477224793488162,1.681375058870547,0.6789937877633453,-0.22994024093436294,0.571753986332574,0.5237798963606644,0.47622010363933565,0.2034495812596335,1.1263438482423407,0.054466573716794774,0.18331772948162622,0.016309123721720865,-0.006140642368713811,-0.006785680102943115,-0.009807394835580019
0.22,0.6,none,60,0.60/0.40/0.25,False,878,12.991836270420938,0.16335893283419733,0.15922035134376547,1.065345659936044,1.712747723419581,0.7645030511073936,-0.2136798964995229,0.571753986332574,0.5236504688604,0.4763495311396,0.20180236112998776,1.1439386255909911,0.05220024937574763,0.19200753751235522,0.01711068765222107,0.011482538218513971,0.0004452575800149017,0.006452949599260016
0.22,0.6,none,60,0.60/0.35/0.20,False,878,12.763637423960345,0.16226237251044995,0.1573133070107386,1.070094784649427,1.7110393173181582,0.818444093636751,-0.198257124429157,0.571753986332574,0.5140221392190676,0.4859778607809324,0.19972614002245725,1.156212669076642,0.056186179903644835,0.19210951703413953,0.017635022074925667,0.01623166293189704,-0.0006513027437324848,0.021875721669625925
0.22,0.6,none,60,0.65/0.45/0.25,False,878,13.070542102494496,0.16373322965022408,0.159637514289361,1.0650741335845895,1.714720754155164,0.7656849702335916,-0.21383889721679283,0.571753986332574,0.526270058837621,0.473729941162379,0.20243827608822618,1.1468074663179562,0.05330501414505515,0.19297394129653733,0.017541841068507653,0.011211011867059417,0.000819554396041644,0.006293948881990086
0.22,0.6,none,90,0.60/0.40/0.25,False,878,13.845281244473744,0.1673157934189491,0.16165884813256173,1.0734067851772073,1.7327810483103407,0.825805493043771,-0.20260920377539882,0.571753986332574,0.5248217172984321,0.4751782827015679,0.19973974450039025,1.1812270271367764,0.06637957328439764,0.20332089273972592,0.02197318973682761,0.019543663459677285,0.004402118164766655,0.017523642323384103
0.22,0.6,none,90,0.60/0.35/0.20,False,878,13.624402967810866,0.16631271167657724,0.15969349010212508,1.0790243976206257,1.734715070444879,0.8734833865815296,-0.1904016884939962,0.571753986332574,0.5151059657733226,0.48489403422667743,0.1976863246788853,1.1935187106475373,0.0697202448640776,0.20340905737665615,0.02239686155962511,0.025161275903095692,0.0033990364223948077,0.02973115760478673
0.22,0.6,none,90,0.65/0.45/0.25,False,878,13.924647047486825,0.16767278698442523,0.1621126147983821,1.0728181949316973,1.733515770237552,0.8269094076808511,-0.2027704430823687,0.571753986332574,0.527456443179416,0.472543556820584,0.200345474186007,1.1837775609481773,0.06814169410578773,0.20424475262244768,0.022421466758826517,0.01895507321416723,0.004759111730242793,0.01736240301641423
0.22,0.65,0.2,40,0.60/0.40/0.25,False,878,11.426857659302769,0.15547228824855663,0.15468363378998073,1.046438649013089,1.6764073453210298,0.6775139756079142,-0.22947465859882188,0.571753986332574,0.5210986798128358,0.47890132018716425,0.202812775032038,1.1221062320431163,0.053904859328338314,0.18209090607295192,0.015960726457029527,-0.007424472704441021,-0.007441387005625799,-0.00934181250003896
0.22,0.65,0.2,40,0.60/0.35/0.20,False,878,11.130633405547497,0.1538746965965716,0.15282135174513617,1.0478972410565337,1.6657743976672352,0.7178274335478533,-0.21436168277387757,0.571753986332574,0.5114175864187583,0.48858241358124166,0.20080062620895528,1.1327946131968605,0.058762493193645966,0.1818042877796187,0.016580890296054248,-0.005965880660996348,-0.00903897865761083,0.0057711633249053484
0.22,0.65,0.2,40,0.65/0.45/0.25,False,878,13.38861514035916,0.1652260368281424,0.1623698411251873,1.0581947982512199,1.7011409815849667,0.7073216832569347,-0.23359390888081122,0.571753986332574,0.5559640943014466,0.44403590569855345,0.2183171793527694,1.1347995583735562,0.056034803911465904,0.19230930182416234,0.015905354693269265,0.004331676533689821,0.0023123615739599757,-0.013461062782028299
0.22,0.65,0.2,60,0.60/0.40/0.25,False,878,12.991836270420938,0.16335893283419733,0.15922035134376547,1.065345659936044,1.712747723419581,0.7645030511073936,-0.2136798964995229,0.571753986332574,0.5236504688604,0.4763495311396,0.20180236112998776,1.1439386255909911,0.05220024937574763,0.19200753751235522,0.01711068765222107,0.011482538218513971,0.0004452575800149017,0.006452949599260016
0.22,0.65,0.2,60,0.60/0.35/0.20,False,878,12.763637423960345,0.16226237251044995,0.1573133070107386,1.070094784649427,1.7110393173181582,0.818444093636751,-0.198257124429157,0.571753986332574,0.5140221392190676,0.4859778607809324,0.19972614002245725,1.156212669076642,0.056186179903644835,0.19210951703413953,0.017635022074925667,0.01623166293189704,-0.0006513027437324848,0.021875721669625925
0.22,0.65,0.2,60,0.65/0.45/0.25,False,878,15.445581924552506,0.17418926194373596,0.16712415440384987,1.0802763279702765,1.746316502334884,0.8188849925036116,-0.21271517189633649,0.571753986332574,0.5584137651983514,0.4415862348016486,0.2172956293472219,1.1647540055726373,0.05474774168667029,0.20399934129667102,0.01752182741089236,0.026413206252746457,0.01127558668955353,0.007417674202446434
0.22,0.65,0.2,90,0.60/0.40/0.25,False,878,13.845281244473744,0.1673157934189491,0.16165884813256173,1.0734067851772073,1.7327810483103407,0.825805493043771,-0.20260920377539882,0.571753986332574,0.5248217172984321,0.4751782827015679,0.19973974450039025,1.1812270271367764,0.06637957328439764,0.20332089273972592,0.02197318973682761,0.019543663459677285,0.004402118164766655,0.017523642323384103
0.22,0.65,0.2,90,0.60/0.35/0.20,False,878,13.624402967810866,0.16631271167657724,0.15969349010212508,1.0790243976206257,1.734715070444879,0.8734833865815296,-0.1904016884939962,0.571753986332574,0.5151059657733226,0.48489403422667743,0.1976863246788853,1.1935187106475373,0.0697202448640776,0.20340905737665615,0.02239686155962511,0.025161275903095692,0.0033990364223948077,0.02973115760478673
0.22,0.65,0.2,90,0.65/0.45/0.25,False,878,16.52021779704784,0.17845938149709695,0.17027133092926364,1.085468998383557,1.751859451687936,0.8545753509115745,-0.2088281405574529,0.571753986332574,0.5596938308121605,0.4403061691878395,0.2142736886889375,1.2038656307691804,0.07278460748576587,0.21682071173845846,0.023321361249042157,0.03160587666602699,0.015545706242914514,0.011304705541330007
0.22,0.65,0.3,40,0.60/0.40/0.25,False,878,11.440624795662313,0.15554566088631216,0.15486519580300462,1.0458166521363186,1.6756396423297137,0.6778337173964123,-0.2294746585988221,0.571753986332574,0.5212546623386406,0.4787453376613594,0.2026647775627712,1.1207341461824185,0.053546906314203106,0.18223787209478426,0.016008865547862298,-0.008046469581211468,-0.007368014367870268,-0.009341812500039182
0.22,0.65,0.3,40,0.60/0.35/0.20,False,878,11.144072368863908,0.15394796778705322,0.1530051439044658,1.0472506781067272,1.6649507240537995,0.7181692445913824,-0.21436168277387757,0.571753986332574,0.5115735689445632,0.4884264310554368,0.20065262873968848,1.1313444335341818,0.05838821464300183,0.18195123074799507,0.016628183122962315,-0.006612443610802821,-0.008965707467129214,0.0057711633249053484
0.22,0.65,0.3,40,0.65/0.45/0.25,False,878,13.404555616390455,0.16530002883017758,0.1625427077554763,1.0576456580856306,1.7005743309448804,0.7076384381003704,-0.23359390888081133,0.571753986332574,0.5561200768272516,0.4438799231727484,0.2181691818835026,1.1335548230430585,0.05576861694368862,0.19245748659717127,0.015950498935352993,0.003782536368100553,0.002386353575995148,-0.01346106278202841
0.22,0.65,0.3,60,0.60/0.40/0.25,False,878,12.995848888767242,0.16337806337066008,0.15926138599215456,1.0652192442582173,1.7126473413862944,0.764592580055957,-0.2136798964995229,0.571753986332574,0.5237013458431822,0.4762986541568178,0.20176496055517038,1.1436858250627906,0.05213755598233991,0.19205277611665067,0.01712961611617971,0.011356122540687297,0.0004643881164776431,0.006452949599260016
0.22,0.65,0.3,60,0.60/0.35/0.20,False,878,12.76758459879658,0.16228148501482753,0.1573548426685526,1.0699621917025344,1.7109188631955823,0.8185404962474143,-0.198257124429157,0.571753986332574,0.5140730162018498,0.48592698379815025,0.19968873944763993,1.15594332266617,0.05612130665160449,0.19215475927083442,0.017653384864650932,0.016099069985004322,-0.0006321902393549017,0.021875721669625925
0.22,0.65,0.3,60,0.65/0.45/0.25,False,878,15.45029823501174,0.17420857057657102,0.16716321931913067,1.0801649520659276,1.7462630899210656,0.818975764744552,-0.21271517189633649,0.571753986332574,0.5584646421811336,0.44153535781886644,0.21725822877240458,1.164520856463284,0.05469032336986708,0.20404502535967806,0.01754000659294121,0.026301830348397504,0.011294895322388587,0.007417674202446434
0.22,0.65,0.3,90,0.60/0.40/0.25,False,878,13.845281244473744,0.1673157934189491,0.16165884813256173,1.0734067851772073,1.7327810483103407,0.825805493043771,-0.20260920377539882,0.571753986332574,0.5248217172984321,0.4751782827015679,0.19973974450039025,1.1812270271367764,0.06637957328439764,0.20332089273972592,0.02197318973682761,0.019543663459677285,0.004402118164766655,0.017523642323384103
0.22,0.65,0.3,90,0.60/0.35/0.20,False,878,13.624402967810866,0.16631271167657724,0.15969349010212508,1.0790243976206257,1.734715070444879,0.8734833865815296,-0.1904016884939962,0.571753986332574,0.5151059657733226,0.48489403422667743,0.1976863246788853,1.1935187106475373,0.0697202448640776,0.20340905737665615,0.02239686155962511,0.025161275903095692,0.0033990364223948077,0.02973115760478673
0.22,0.65,0.3,90,0.65/0.45/0.25,False,878,16.52021779704784,0.17845938149709695,0.17027133092926364,1.085468998383557,1.751859451687936,0.8545753509115745,-0.2088281405574529,0.571753986332574,0.5596938308121605,0.4403061691878395,0.2142736886889375,1.2038656307691804,0.07278460748576587,0.21682071173845846,0.023321361249042157,0.03160587666602699,0.015545706242914514,0.011304705541330007
0.22,0.65,0.4,40,0.60/0.40/0.25,False,878,11.628396194826557,0.15653882916444828,0.15692884739655577,1.0397669812655896,1.6610923376830062,0.6825251724486614,-0.22935246271260845,0.571753986332574,0.5231404097102905,0.4768595902897095,0.20212819682301872,1.1198727177337808,0.054972286626992745,0.18575670812520828,0.017585870286213206,-0.014096140451940409,-0.006374846089734154,-0.009219616613825532
0.22,0.65,0.4,40,0.60/0.35/0.20,False,878,11.389260508121785,0.15527152131054756,0.15487442924977757,1.044114699380312,1.660089804638944,0.7247648910765923,-0.21423709015471426,0.571753986332574,0.5131745782752107,0.48682542172478926,0.20011604799993593,1.1303806238885847,0.05859098432867385,0.1854748684202816,0.01802238821696001,-0.009748422337217955,-0.007642153943634877,0.005895755944068659
0.22,0.65,0.4,40,0.65/0.45/0.25,False,878,13.621969420508409,0.1663015807915751,0.16450867597986446,1.0523543600589322,1.6884223902325468,0.712296634747458,-0.23347236625726397,0.571753986332574,0.5580058241989015,0.44199417580109845,0.21763260114375008,1.1333703292075386,0.05725984427899359,0.19600558527542883,0.017476843457221003,-0.0015087616585978125,0.0033879055373926548,-0.013339520158481055
0.22,0.65,0.4,60,0.60/0.40/0.25,False,878,12.898749541816324,0.16291367525418243,0.16081850654804777,1.05386312171753,1.6862755337287239,0.7400698175731403,-0.22013284609878292,0.571753986332574,0.5254995367803995,0.4745004632196005,0.20144245754516765,1.1314998808340562,0.05214526391958593,0.19256445249633025,0.017770448360509387,0.0,0.0,0.0
0.22,0.65,0.4,60,0.60/0.35/0.20,False,878,12.63555800389316,0.16163938199493866,0.15881552820726907,1.057943951980699,1.6848223575707442,0.7891136126251572,-0.20483664127553225,0.571753986332574,0.5155337053453198,0.48446629465468016,0.1994303087220849,1.1415615088284556,0.055677116645697224,0.1922810708103317,0.018212329042903933,0.004080830263168966,-0.001274293259243775,0.01529620482325067
0.22,0.65,0.4,60,0.65/0.45/0.25,False,878,15.336170594133161,0.17373985922330526,0.16864760619648703,1.0696638687385662,1.7225369749856518,0.7926954989818666,-0.21917603852482537,0.571753986332574,0.560262833118351,0.439737166881649,0.21693572576240183,1.153096873476029,0.05469136885641088,0.20456173797945432,0.018170560724560466,0.015800747021036177,0.010826183969122827,0.0009568075739575521
0.22,0.65,0.4,90,0.60/0.40/0.25,False,878,13.987843658536454,0.16795577276247164,0.16244154826799215,1.072511692461108,1.732387197453504,0.8165704424013537,-0.20568436480329944,0.571753986332574,0.5260989186713638,0.4739010813286362,0.1996591001964254,1.1803410146129563,0.06638092419068857,0.20487404284857524,0.022662027796062092,0.018648570743577952,0.005042097508289212,0.014448481295483484
0.22,0.65,0.4,90,0.60/0.35/0.20,False,878,13.704028656994394,0.16667595449221073,0.16045966036937784,1.0766425260283048,1.7313759120523353,0.8753911575603817,-0.1904016884939964,0.571753986332574,0.5161330872362841,0.48386691276371585,0.19764695137334265,1.1907373195643522,0.06981934970656574,0.2045886257360905,0.023057101747333827,0.022779404310774742,0.0037622792380282988,0.029731157604786507
0.22,0.65,0.4,90,0.65/0.45/0.25,False,878,16.688468199510375,0.17910547029807988,0.1710137372791933,1.0848193214082693,1.7522736780259602,0.857669228964883,-0.2088281405574518,0.571753986332574,0.5609710321850923,0.43902896781490774,0.2141930443849726,1.2031972581917958,0.07278752613523184,0.21839183103498516,0.024015678530588454,0.03095619969073926,0.01619179504389745,0.011304705541331117
