date,variant,portfolio_return,cash_weight,exposure,average_position_size,max_position_size,turnover
2025-01-14,raw_target_cash_floor_40pct,0.02852033295287217,0.4,0.6,0.15,0.15,0.0
2025-01-22,raw_target_cash_floor_40pct,-0.0081652245106671,0.4,0.6,0.15,0.15,0.6666666666666666
2025-01-29,raw_target_cash_floor_40pct,0.005045171627210761,0.4,0.6,0.15,0.15,1.0
2025-02-05,raw_target_cash_floor_40pct,0.0005283523106280002,0.4,0.6,0.15,0.15,1.0
2025-02-12,raw_target_cash_floor_40pct,0.021321447256687047,0.4,0.6,0.15,0.15,0.6666666666666666
2025-02-20,raw_target_cash_floor_40pct,-0.016479344298802923,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-02-27,raw_target_cash_floor_40pct,0.01078745837871315,0.4,0.6,0.15,0.15,0.0
2025-03-06,raw_target_cash_floor_40pct,0.024338874694010006,0.4,0.6,0.15,0.15,0.0
2025-03-13,raw_target_cash_floor_40pct,0.007322294954339781,0.6,0.4,0.1,0.1,0.0
2025-03-20,raw_target_cash_floor_40pct,0.0016158086476451702,0.4,0.6,0.15,0.15,0.6666666666666666
2025-03-27,raw_target_cash_floor_40pct,-0.015037428099748585,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-03,raw_target_cash_floor_40pct,-0.0438444768065795,0.6,0.4,0.1,0.1,0.6666666666666666
2025-04-10,raw_target_cash_floor_40pct,0.006175783595141673,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-17,raw_target_cash_floor_40pct,-0.02174162999236584,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-25,raw_target_cash_floor_40pct,0.0008191427410233191,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-05-02,raw_target_cash_floor_40pct,-0.011561183839126979,0.4,0.6,0.15,0.15,0.0
2025-05-09,raw_target_cash_floor_40pct,0.03781723432296792,0.4,0.6,0.15,0.15,0.6666666666666666
2025-05-16,raw_target_cash_floor_40pct,-0.01298498594827749,0.4,0.6,0.15,0.15,0.6666666666666666
2025-05-23,raw_target_cash_floor_40pct,0.02990955016378413,0.4,0.6,0.15,0.15,0.6666666666666666
2025-06-02,raw_target_cash_floor_40pct,0.01120182583917297,0.4,0.6,0.15,0.15,0.0
2025-06-09,raw_target_cash_floor_40pct,0.0065187885872955,0.4,0.6,0.15,0.15,1.0
2025-06-16,raw_target_cash_floor_40pct,0.0008063177082570592,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-06-24,raw_target_cash_floor_40pct,0.004664640285089214,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-07-01,raw_target_cash_floor_40pct,-0.00742335742861341,0.4,0.6,0.15,0.15,0.6666666666666666
2025-07-09,raw_target_cash_floor_40pct,0.01732644237565614,0.4,0.6,0.15,0.15,0.0
2025-07-16,raw_target_cash_floor_40pct,0.00347192777046429,0.4,0.6,0.15,0.15,0.6666666666666666
2025-07-23,raw_target_cash_floor_40pct,0.01176130009941087,0.4,0.6,0.15,0.15,0.0
2025-07-30,raw_target_cash_floor_40pct,-0.01547516141058549,0.4,0.6,0.15,0.15,0.6666666666666666
2025-08-06,raw_target_cash_floor_40pct,0.019280296743346532,0.4,0.6,0.15,0.15,0.0
2025-08-13,raw_target_cash_floor_40pct,-0.00900380871199671,0.4,0.6,0.15,0.15,0.0
2025-08-20,raw_target_cash_floor_40pct,-0.00279544463274966,0.4,0.6,0.15,0.15,0.6666666666666666
2025-08-27,raw_target_cash_floor_40pct,-0.0021406092456324,0.4,0.6,0.15,0.15,1.0
2025-09-04,raw_target_cash_floor_40pct,0.0020240362532347803,0.4,0.6,0.15,0.15,0.6666666666666666
2025-09-11,raw_target_cash_floor_40pct,0.0004912534409802394,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-09-18,raw_target_cash_floor_40pct,-0.00307992394287537,0.4,0.6,0.15,0.15,1.0
2025-09-25,raw_target_cash_floor_40pct,0.025380136008952347,0.4,0.6,0.15,0.15,0.0
2025-10-02,raw_target_cash_floor_40pct,-0.00802556215530816,0.4,0.6,0.15,0.15,0.0
2025-10-09,raw_target_cash_floor_40pct,-0.034523246795372664,0.4,0.6,0.15,0.15,0.6666666666666666
2025-10-16,raw_target_cash_floor_40pct,-0.0005085505173240299,0.4,0.6,0.15,0.15,0.0
2025-10-23,raw_target_cash_floor_40pct,0.015889142470980704,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-10-30,raw_target_cash_floor_40pct,0.017465197122107128,0.4,0.6,0.15,0.15,0.6666666666666666
2025-11-06,raw_target_cash_floor_40pct,-0.00343992931005387,0.4,0.6,0.15,0.15,0.6666666666666666
2025-11-13,raw_target_cash_floor_40pct,0.01965864948354147,0.4,0.6,0.15,0.15,0.0
2025-11-20,raw_target_cash_floor_40pct,-0.013930113042090525,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-11-28,raw_target_cash_floor_40pct,-0.0024031937445832376,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-12-05,raw_target_cash_floor_40pct,-0.00786243173531595,0.4,0.6,0.15,0.15,1.0
2025-12-12,raw_target_cash_floor_40pct,0.013071374575766612,0.4,0.6,0.15,0.15,0.6666666666666666
2025-12-19,raw_target_cash_floor_40pct,0.01042848748232277,0.4,0.6,0.15,0.15,0.6666666666666666
2025-12-29,raw_target_cash_floor_40pct,-0.00512577144243555,0.4,0.6,0.15,0.15,0.6666666666666666
2026-01-06,raw_target_cash_floor_40pct,0.0015750443621384098,0.4,0.6,0.15,0.15,0.6666666666666666
2026-01-13,raw_target_cash_floor_40pct,0.014222263982755681,0.4,0.6,0.15,0.15,0.6666666666666666
2026-01-21,raw_target_cash_floor_40pct,-0.0004939991898099795,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2026-01-28,raw_target_cash_floor_40pct,-0.00167766414618144,0.4,0.6,0.15,0.15,0.0
2026-02-04,raw_target_cash_floor_40pct,-0.016472734297924348,0.4,0.6,0.15,0.15,0.6666666666666666
2026-02-11,raw_target_cash_floor_40pct,-0.015958552279134418,0.4,0.6,0.15,0.15,0.6666666666666666
2026-02-19,raw_target_cash_floor_40pct,0.0045020835346425,0.4,0.6,0.15,0.15,1.0
2026-02-26,raw_target_cash_floor_40pct,-0.0017408763556099197,0.4,0.6,0.15,0.15,0.6666666666666666
2026-03-05,raw_target_cash_floor_40pct,-0.01931794595283357,0.4,0.6,0.15,0.15,0.6666666666666666
2026-03-12,raw_target_cash_floor_40pct,0.00972047024885175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2026-03-19,raw_target_cash_floor_40pct,-0.0034390493268004795,0.4,0.6,0.15,0.15,0.0
2026-03-26,raw_target_cash_floor_40pct,0.012077490322552986,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2026-04-02,raw_target_cash_floor_40pct,-4.7612647688190235e-05,0.4,0.6,0.15,0.15,0.6666666666666666
2026-04-10,raw_target_cash_floor_40pct,0.01565734000451958,0.4,0.6,0.15,0.15,0.6666666666666666
2026-04-17,raw_target_cash_floor_40pct,-0.015969819230379267,0.4,0.6,0.15,0.15,0.0
2026-04-24,raw_target_cash_floor_40pct,-0.002463507292637248,0.4,0.6,0.15,0.15,0.0
2026-05-01,raw_target_cash_floor_40pct,-0.02737357314204915,0.4,0.6,0.15,0.15,0.0
2026-05-08,raw_target_cash_floor_40pct,0.013227597198375242,0.4,0.6,0.15,0.15,0.0
2026-05-15,raw_target_cash_floor_40pct,-0.003854827947934139,0.4,0.6,0.15,0.15,0.0
2022-01-03,raw_target_cash_floor_50pct,-0.007593787005877001,0.5,0.5,0.125,0.125,1.0
2022-01-10,raw_target_cash_floor_50pct,0.004279457550225825,0.5,0.5,0.125,0.125,0.6666666666666666
2022-01-18,raw_target_cash_floor_50pct,-0.006828311252329175,0.5,0.5,0.125,0.125,0.6666666666666666
2022-01-25,raw_target_cash_floor_50pct,0.004484011928778195,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-02-01,raw_target_cash_floor_50pct,-0.00690471919446455,0.5,0.5,0.125,0.125,0.0
2022-02-08,raw_target_cash_floor_50pct,0.0057662844766510745,0.5,0.5,0.125,0.125,0.0
2022-02-15,raw_target_cash_floor_50pct,0.011399144852617752,0.5,0.5,0.125,0.125,0.6666666666666666
2022-02-23,raw_target_cash_floor_50pct,0.001540939856978975,0.5,0.5,0.125,0.125,0.6666666666666666
2022-03-02,raw_target_cash_floor_50pct,-0.017471208287168402,0.5,0.5,0.125,0.125,0.6666666666666666
2022-03-09,raw_target_cash_floor_50pct,0.014441735955604648,0.5,0.5,0.125,0.125,0.0
2022-03-16,raw_target_cash_floor_50pct,0.03942989498984133,0.5,0.5,0.125,0.125,0.0
2022-03-23,raw_target_cash_floor_50pct,0.0033614216172044753,0.5,0.5,0.125,0.125,0.6666666666666666
2022-03-30,raw_target_cash_floor_50pct,-0.007392990556891575,0.5,0.5,0.125,0.125,0.6666666666666666
2022-04-06,raw_target_cash_floor_50pct,0.0023573476685644747,0.5,0.5,0.125,0.125,0.6666666666666666
2022-04-13,raw_target_cash_floor_50pct,-0.01106538409121565,0.5,0.5,0.125,0.125,0.6666666666666666
2022-04-21,raw_target_cash_floor_50pct,-0.00401760802949375,0.5,0.5,0.125,0.125,0.6666666666666666
2022-04-28,raw_target_cash_floor_50pct,-0.014295533754402965,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-05-05,raw_target_cash_floor_50pct,-0.011628271786720601,0.5,0.5,0.125,0.125,0.6666666666666666
2022-05-12,raw_target_cash_floor_50pct,0.04278130403343952,0.5,0.5,0.125,0.125,0.6666666666666666
2022-05-19,raw_target_cash_floor_50pct,-0.0052574270381996,0.5,0.5,0.125,0.125,1.0
2022-05-26,raw_target_cash_floor_50pct,0.017192630718522325,0.5,0.5,0.125,0.125,0.6666666666666666
2022-06-03,raw_target_cash_floor_50pct,-0.003840486162836175,0.5,0.5,0.125,0.125,0.6666666666666666
2022-06-10,raw_target_cash_floor_50pct,-0.0410212588783738,0.5,0.5,0.125,0.125,0.6666666666666666
2022-06-17,raw_target_cash_floor_50pct,0.0021099693771661175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-06-27,raw_target_cash_floor_50pct,-0.02512060309876785,0.5,0.5,0.125,0.125,0.6666666666666666
2022-07-05,raw_target_cash_floor_50pct,-0.0031024045680053966,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-07-12,raw_target_cash_floor_50pct,0.007282157565547876,0.5,0.5,0.125,0.125,0.0
2022-07-19,raw_target_cash_floor_50pct,0.009368307150247751,0.5,0.5,0.125,0.125,0.6666666666666666
2022-07-26,raw_target_cash_floor_50pct,0.020757437981982676,0.5,0.5,0.125,0.125,0.6666666666666666
2022-08-02,raw_target_cash_floor_50pct,-7.00175199103998e-05,0.5,0.5,0.125,0.125,1.0
2022-08-09,raw_target_cash_floor_50pct,0.0097264544416915,0.5,0.5,0.125,0.125,0.0
2022-08-16,raw_target_cash_floor_50pct,-0.005773254420121037,0.5,0.5,0.125,0.125,0.5
2022-08-23,raw_target_cash_floor_50pct,0.012269636156730577,0.5,0.5,0.125,0.125,0.5
2022-08-30,raw_target_cash_floor_50pct,-0.00429740256034976,0.6,0.4,0.1,0.1,0.6666666666666666
2022-09-07,raw_target_cash_floor_50pct,0.01038605496662483,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-09-14,raw_target_cash_floor_50pct,-0.027374775819615654,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-21,raw_target_cash_floor_50pct,-0.00027328413249110006,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-28,raw_target_cash_floor_50pct,-0.01224848950758975,0.5,0.5,0.125,0.125,0.6666666666666666
2022-10-05,raw_target_cash_floor_50pct,0.003636793502634976,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-10-12,raw_target_cash_floor_50pct,0.02612159305898975,0.5,0.5,0.125,0.125,0.6666666666666666
2022-10-19,raw_target_cash_floor_50pct,0.0013921016550664245,0.5,0.5,0.125,0.125,0.0
2022-10-26,raw_target_cash_floor_50pct,0.00148555669884105,0.5,0.5,0.125,0.125,0.6666666666666666
2022-11-02,raw_target_cash_floor_50pct,-0.007507388237222892,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-11-09,raw_target_cash_floor_50pct,0.040222567756462026,0.5,0.5,0.125,0.125,0.6666666666666666
2022-11-16,raw_target_cash_floor_50pct,0.0004653470930146,0.5,0.5,0.125,0.125,0.6666666666666666
2022-11-23,raw_target_cash_floor_50pct,-0.007891411126888225,0.5,0.5,0.125,0.125,0.0
2022-12-01,raw_target_cash_floor_50pct,-0.0017356539407334002,0.5,0.5,0.125,0.125,0.6666666666666666
2022-12-08,raw_target_cash_floor_50pct,0.00541003091043285,0.5,0.5,0.125,0.125,1.0
2022-12-15,raw_target_cash_floor_50pct,0.0011528159163205782,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-12-22,raw_target_cash_floor_50pct,0.008453650090553625,0.5,0.5,0.125,0.125,0.6666666666666666
2022-12-30,raw_target_cash_floor_50pct,-0.03365152884886147,0.5,0.5,0.125,0.125,0.6666666666666666
2023-01-09,raw_target_cash_floor_50pct,-0.0025213463641917773,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2023-01-17,raw_target_cash_floor_50pct,-0.02498465374901568,0.5,0.5,0.125,0.125,0.6666666666666666
2023-01-24,raw_target_cash_floor_50pct,-0.0011976624983134998,0.5,0.5,0.125,0.125,0.0
2023-01-31,raw_target_cash_floor_50pct,0.0298117365057781,0.5,0.5,0.125,0.125,1.0
2023-02-07,raw_target_cash_floor_50pct,-0.004091943621842438,0.5,0.5,0.125,0.125,0.5
2023-02-14,raw_target_cash_floor_50pct,0.0027302279242500255,0.5,0.5,0.125,0.125,0.5
2023-02-22,raw_target_cash_floor_50pct,0.0028501158329654,0.5,0.5,0.125,0.125,0.0
2023-03-01,raw_target_cash_floor_50pct,-0.007850090208903924,0.5,0.5,0.125,0.125,0.6666666666666666
2023-03-08,raw_target_cash_floor_50pct,-0.0090057633450689,0.5,0.5,0.125,0.125,0.6666666666666666
2023-03-15,raw_target_cash_floor_50pct,0.022625478903176198,0.5,0.5,0.125,0.125,0.6666666666666666
2023-03-22,raw_target_cash_floor_50pct,0.01374639007446485,0.5,0.5,0.125,0.125,0.6666666666666666
2023-03-29,raw_target_cash_floor_50pct,0.006728034509538675,0.5,0.5,0.125,0.125,0.6666666666666666
2023-04-05,raw_target_cash_floor_50pct,0.005309218535602376,0.5,0.5,0.125,0.125,0.6666666666666666
2023-04-13,raw_target_cash_floor_50pct,0.013218298748811549,0.5,0.5,0.125,0.125,1.0
2023-04-20,raw_target_cash_floor_50pct,-0.009593767083255425,0.5,0.5,0.125,0.125,0.0
2023-04-27,raw_target_cash_floor_50pct,-0.008103693181392,0.5,0.5,0.125,0.125,1.0
2023-05-04,raw_target_cash_floor_50pct,0.007478835579221252,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-05-11,raw_target_cash_floor_50pct,-0.006819386908524724,0.5,0.5,0.125,0.125,0.6666666666666666
2023-05-18,raw_target_cash_floor_50pct,-0.008154676716151575,0.5,0.5,0.125,0.125,0.0
2023-05-25,raw_target_cash_floor_50pct,0.020234802502606775,0.5,0.5,0.125,0.125,0.0
2023-06-02,raw_target_cash_floor_50pct,-0.0008431932575238251,0.5,0.5,0.125,0.125,0.0
2023-06-09,raw_target_cash_floor_50pct,0.013136643480242873,0.5,0.5,0.125,0.125,0.0
2023-06-16,raw_target_cash_floor_50pct,0.01058570220389225,0.5,0.5,0.125,0.125,0.8
2023-06-26,raw_target_cash_floor_50pct,0.002844265547091076,0.5,0.5,0.125,0.125,0.5
2023-07-03,raw_target_cash_floor_50pct,0.006741864577433176,0.5,0.5,0.125,0.125,0.0
2023-07-11,raw_target_cash_floor_50pct,0.01784086809983025,0.5,0.5,0.125,0.125,0.6666666666666666
2023-07-18,raw_target_cash_floor_50pct,-0.004604207322980675,0.5,0.5,0.125,0.125,0.6666666666666666
2023-07-25,raw_target_cash_floor_50pct,-0.006399384475348538,0.5,0.5,0.125,0.125,0.5
2023-08-01,raw_target_cash_floor_50pct,-0.021584579125017378,0.5,0.5,0.125,0.125,0.8
2023-08-08,raw_target_cash_floor_50pct,-0.009898657256228726,0.5,0.5,0.125,0.125,0.0
2023-08-15,raw_target_cash_floor_50pct,-0.007661672004248299,0.5,0.5,0.125,0.125,0.6666666666666666
2023-08-22,raw_target_cash_floor_50pct,-0.0011230760078576587,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-08-29,raw_target_cash_floor_50pct,0.004424650216416,0.5,0.5,0.125,0.125,1.0
2023-09-06,raw_target_cash_floor_50pct,0.0037564516624798497,0.5,0.5,0.125,0.125,0.6666666666666666
2023-09-13,raw_target_cash_floor_50pct,0.01053278323025415,0.5,0.5,0.125,0.125,1.0
2023-09-20,raw_target_cash_floor_50pct,-0.0014670697191359002,0.5,0.5,0.125,0.125,0.6666666666666666
2023-09-27,raw_target_cash_floor_50pct,0.009042802943140651,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-10-04,raw_target_cash_floor_50pct,0.0023310943136860504,0.5,0.5,0.125,0.125,0.6666666666666666
2023-10-11,raw_target_cash_floor_50pct,-0.003598143944564025,0.5,0.5,0.125,0.125,0.6666666666666666
2023-10-18,raw_target_cash_floor_50pct,-0.0161607773855962,0.5,0.5,0.125,0.125,0.6666666666666666
2023-10-25,raw_target_cash_floor_50pct,-0.014065505778186774,0.5,0.5,0.125,0.125,1.0
2023-11-01,raw_target_cash_floor_50pct,0.01359060316669105,0.5,0.5,0.125,0.125,0.6666666666666666
2023-11-08,raw_target_cash_floor_50pct,0.010080613896358875,0.5,0.5,0.125,0.125,0.0
2023-11-15,raw_target_cash_floor_50pct,0.006588510625965375,0.5,0.5,0.125,0.125,0.6666666666666666
2023-11-22,raw_target_cash_floor_50pct,0.030258529926986126,0.5,0.5,0.125,0.125,0.6666666666666666
2023-11-30,raw_target_cash_floor_50pct,-0.008225204150040225,0.5,0.5,0.125,0.125,0.6666666666666666
2023-12-07,raw_target_cash_floor_50pct,0.013878961203734975,0.5,0.5,0.125,0.125,0.6666666666666666
2023-12-14,raw_target_cash_floor_50pct,-0.0035104726580699247,0.5,0.5,0.125,0.125,0.6666666666666666
2023-12-21,raw_target_cash_floor_50pct,-0.0026785636828973503,0.5,0.5,0.125,0.125,0.0
2023-12-29,raw_target_cash_floor_50pct,-0.02471927990009705,0.5,0.5,0.125,0.125,0.0
2024-01-08,raw_target_cash_floor_50pct,-0.004756429069772951,0.5,0.5,0.125,0.125,0.0
2024-01-16,raw_target_cash_floor_50pct,0.00079330620791055,0.5,0.5,0.125,0.125,0.6666666666666666
2024-01-23,raw_target_cash_floor_50pct,0.020868185663812176,0.5,0.5,0.125,0.125,0.0
2024-01-30,raw_target_cash_floor_50pct,-0.006494117781099775,0.5,0.5,0.125,0.125,0.6666666666666666
2024-02-06,raw_target_cash_floor_50pct,0.0007645934244336996,0.5,0.5,0.125,0.125,0.6666666666666666
2024-02-13,raw_target_cash_floor_50pct,0.0125524807535419,0.5,0.5,0.125,0.125,0.0
2024-02-21,raw_target_cash_floor_50pct,0.010362069076311351,0.5,0.5,0.125,0.125,0.6666666666666666
2024-02-28,raw_target_cash_floor_50pct,0.00782024471685545,0.5,0.5,0.125,0.125,0.6666666666666666
2024-03-06,raw_target_cash_floor_50pct,0.012076775927112399,0.5,0.5,0.125,0.125,0.6666666666666666
2024-03-13,raw_target_cash_floor_50pct,-0.018018814694451477,0.5,0.5,0.125,0.125,0.0
2024-03-20,raw_target_cash_floor_50pct,0.006913167902770787,0.5,0.5,0.125,0.125,0.5
2024-03-27,raw_target_cash_floor_50pct,-0.0036825262968189247,0.5,0.5,0.125,0.125,0.5
2024-04-04,raw_target_cash_floor_50pct,0.007665894556780424,0.5,0.5,0.125,0.125,1.0
2024-04-11,raw_target_cash_floor_50pct,-0.00944927238531965,0.5,0.5,0.125,0.125,0.6666666666666666
2024-04-18,raw_target_cash_floor_50pct,-0.008552884365457931,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2024-04-25,raw_target_cash_floor_50pct,0.012453383778299,0.5,0.5,0.125,0.125,0.6666666666666666
2024-05-02,raw_target_cash_floor_50pct,0.013043085776592725,0.5,0.5,0.125,0.125,0.6666666666666666
2024-05-09,raw_target_cash_floor_50pct,-0.021494972537065275,0.5,0.5,0.125,0.125,0.0
2024-05-16,raw_target_cash_floor_50pct,0.001631250056316225,0.5,0.5,0.125,0.125,0.0
2024-05-23,raw_target_cash_floor_50pct,0.01708692622877865,0.5,0.5,0.125,0.125,1.0
2024-05-31,raw_target_cash_floor_50pct,0.005888345145427475,0.5,0.5,0.125,0.125,0.6666666666666666
2024-06-07,raw_target_cash_floor_50pct,-0.0093486693213033,0.5,0.5,0.125,0.125,0.6666666666666666
2024-06-14,raw_target_cash_floor_50pct,0.011813741309297325,0.5,0.5,0.125,0.125,0.6666666666666666
2024-06-24,raw_target_cash_floor_50pct,0.015097922075531128,0.5,0.5,0.125,0.125,0.0
2024-07-01,raw_target_cash_floor_50pct,0.028034620642524502,0.5,0.5,0.125,0.125,0.6666666666666666
2024-07-09,raw_target_cash_floor_50pct,0.002527679425028975,0.5,0.5,0.125,0.125,0.0
2024-07-16,raw_target_cash_floor_50pct,-0.03336786491706365,0.5,0.5,0.125,0.125,0.6666666666666666
2024-07-23,raw_target_cash_floor_50pct,-0.0382755336539356,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2024-07-30,raw_target_cash_floor_50pct,0.0189383603814469,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2024-08-06,raw_target_cash_floor_50pct,-0.01871661096534696,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,1.0
2024-08-13,raw_target_cash_floor_50pct,0.0026809519581945497,0.5,0.5,0.125,0.125,1.0
2024-08-20,raw_target_cash_floor_50pct,0.002199697196221575,0.5,0.5,0.125,0.125,1.0
2024-08-27,raw_target_cash_floor_50pct,-0.0053399377486200005,0.5,0.5,0.125,0.125,0.6666666666666666
2024-09-04,raw_target_cash_floor_50pct,-0.00634584091897715,0.5,0.5,0.125,0.125,0.6666666666666666
2024-09-11,raw_target_cash_floor_50pct,0.006609663625518925,0.5,0.5,0.125,0.125,1.0
2024-09-18,raw_target_cash_floor_50pct,0.022851414717471076,0.5,0.5,0.125,0.125,0.6666666666666666
2024-09-25,raw_target_cash_floor_50pct,0.0013121631684189499,0.5,0.5,0.125,0.125,0.0
2024-10-02,raw_target_cash_floor_50pct,0.001177920690569775,0.5,0.5,0.125,0.125,0.6666666666666666
2024-10-09,raw_target_cash_floor_50pct,-0.00290709137059045,0.5,0.5,0.125,0.125,0.6666666666666666
2024-10-16,raw_target_cash_floor_50pct,0.00621772001867435,0.5,0.5,0.125,0.125,1.0
2024-10-23,raw_target_cash_floor_50pct,0.00045939842379495006,0.5,0.5,0.125,0.125,0.0
2024-10-30,raw_target_cash_floor_50pct,-0.019279918247234774,0.5,0.5,0.125,0.125,0.6666666666666666
2024-11-06,raw_target_cash_floor_50pct,0.016729971512253725,0.5,0.5,0.125,0.125,0.6666666666666666
2024-11-13,raw_target_cash_floor_50pct,-0.003510114553692375,0.5,0.5,0.125,0.125,0.0
2024-11-20,raw_target_cash_floor_50pct,0.0002708656885671249,0.5,0.5,0.125,0.125,0.0
2024-11-27,raw_target_cash_floor_50pct,0.01034334210380835,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2024-12-05,raw_target_cash_floor_50pct,0.0160145951801569,0.5,0.5,0.125,0.125,0.0
2024-12-12,raw_target_cash_floor_50pct,0.009000271133887,0.5,0.5,0.125,0.125,0.6666666666666666
2024-12-19,raw_target_cash_floor_50pct,-0.005832221977344926,0.5,0.5,0.125,0.125,0.6666666666666666
2024-12-27,raw_target_cash_floor_50pct,-0.0146335796772835,0.5,0.5,0.125,0.125,0.0
2025-01-06,raw_target_cash_floor_50pct,-0.018367496910858226,0.5,0.5,0.125,0.125,0.0
2025-01-14,raw_target_cash_floor_50pct,0.023766944127393476,0.5,0.5,0.125,0.125,0.0
2025-01-22,raw_target_cash_floor_50pct,-0.006804353758889249,0.5,0.5,0.125,0.125,0.6666666666666666
2025-01-29,raw_target_cash_floor_50pct,0.0042043096893423,0.5,0.5,0.125,0.125,1.0
2025-02-05,raw_target_cash_floor_50pct,0.0004402935921900001,0.5,0.5,0.125,0.125,1.0
2025-02-12,raw_target_cash_floor_50pct,0.017767872713905876,0.5,0.5,0.125,0.125,0.6666666666666666
2025-02-20,raw_target_cash_floor_50pct,-0.016479344298802923,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-02-27,raw_target_cash_floor_50pct,0.008989548648927623,0.5,0.5,0.125,0.125,0.0
2025-03-06,raw_target_cash_floor_50pct,0.020282395578341675,0.5,0.5,0.125,0.125,0.0
2025-03-13,raw_target_cash_floor_50pct,0.007322294954339781,0.6,0.4,0.1,0.1,0.0
2025-03-20,raw_target_cash_floor_50pct,0.0013465072063709748,0.5,0.5,0.125,0.125,0.6666666666666666
2025-03-27,raw_target_cash_floor_50pct,-0.015037428099748585,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-03,raw_target_cash_floor_50pct,-0.0438444768065795,0.6,0.4,0.1,0.1,0.6666666666666666
2025-04-10,raw_target_cash_floor_50pct,0.006175783595141673,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-17,raw_target_cash_floor_50pct,-0.02174162999236584,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-25,raw_target_cash_floor_50pct,0.0008191427410233191,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-05-02,raw_target_cash_floor_50pct,-0.009634319865939149,0.5,0.5,0.125,0.125,0.0
2025-05-09,raw_target_cash_floor_50pct,0.0315143619358066,0.5,0.5,0.125,0.125,0.6666666666666666
2025-05-16,raw_target_cash_floor_50pct,-0.010820821623564575,0.5,0.5,0.125,0.125,0.6666666666666666
2025-05-23,raw_target_cash_floor_50pct,0.024924625136486776,0.5,0.5,0.125,0.125,0.6666666666666666
2025-06-02,raw_target_cash_floor_50pct,0.009334854865977474,0.5,0.5,0.125,0.125,0.0
2025-06-09,raw_target_cash_floor_50pct,0.005432323822746251,0.5,0.5,0.125,0.125,1.0
2025-06-16,raw_target_cash_floor_50pct,0.0008063177082570592,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
