date,ticker,model_mode,selected,regime,label,first_touch_type,realized_return_at_barrier,realized_return_20d,realized_return_for_meta,meta_label,signal_strength,target_confidence,quality_score,expected_daily_return,expected_total_return,regime_confidence,ema_timing_score,trend_persistence_score,kalman_trend_score,momentum_score,hurst_persistence_score,entropy_cleanliness_score,volatility_stability_score,correlation_diversification_score,cycle_stability_score,daily_volatility,downside_risk,weight
2023-02-07,TSLA,regime_gated_full_quant,True,risk_on,0,vertical_timeout,-0.0752502298781064,-0.0752502298781064,-0.0752502298781064,0,0.8954152023218622,0.5,0.5,0.0100818219680526,0.2221685592485112,,,,,,,,,,,,,0.1097690541732395
2023-02-14,MSFT,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0951611414831719,-0.0247272317092164,-0.0247272317092164,0,0.7374345336691522,0.5,0.5,0.0005116087198208,0.0102820586481917,,,,,,,,,,,,,0.1632441285604834
2023-02-14,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0547211672431917,0.0547211672431917,0.0547211672431917,1,0.8851802167393031,0.5,0.5,0.0046923205017839,0.0981499691324769,,,,,,,,,,,,,0.1678593613373482
2023-02-14,TSLA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.1376344231864172,-0.1376344231864172,-0.1376344231864172,0,1.0,0.5,0.5,0.0062486317055519,0.1326769337680522,,,,,,,,,,,,,0.1688965101021683
2023-02-14,AMD,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0433973646232908,0.0433973646232908,0.0433973646232908,1,0.5698056470804452,0.5,0.5,1.1265990671709836e-05,0.0002253439303476,,,,,,,,,,,,,0.0
2023-02-22,META,regime_gated_full_quant,True,neutral,1,take_profit,0.1975806365319246,0.1676601406034319,0.1676601406034319,1,0.8296999050503833,0.5,0.5,0.0016641091191368,0.033813632495552,,,,,,,,,,,,,0.2499282372197375
2023-02-22,TSLA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0483421621246712,-0.0483421621246712,-0.0483421621246712,0,1.0,0.5,0.5,0.0028765619320893,0.0591308838381388,,,,,,,,,,,,,0.2500717627802625
2023-03-01,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1979469574226307,0.188827178902966,0.188827178902966,1,0.8259516178082917,0.5,0.5,0.0015110328513718,0.0306584272840435,,,,,,,,,,,,,0.1579826545037449
2023-03-01,META,regime_gated_full_quant,True,neutral,1,take_profit,0.1816975829750555,0.1841195264196935,0.1841195264196935,1,1.0,0.5,0.5,0.0027738739122964,0.0569640304642808,,,,,,,,,,,,,0.1618100724903421
2023-03-01,CSCO,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.058543607931824,0.058543607931824,0.058543607931824,1,0.8151589420423508,0.5,0.5,0.0001949585210716,0.0039064005527396,,,,,,,,,,,,,0.0
2023-03-01,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0432717499636143,0.0432717499636143,0.0432717499636143,1,0.755359541697322,0.5,0.5,0.0009939360865574,0.0200675485610803,,,,,,,,,,,,,0.1802072730059129
2023-03-08,META,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.1433205078222639,0.1433205078222639,0.1433205078222639,1,0.8830879658011116,0.5,0.5,0.0015289585778,0.0310274385526769,,,,,,,,,,,,,0.1329856778376751
2023-03-08,PEP,regime_gated_full_quant,True,risk_off,1,take_profit,0.0436716396045213,0.06082836775559,0.06082836775559,1,0.1644500721295082,0.5,0.5,0.0001942111424878,0.0038913976213355,,,,,,,,,,,,,0.1814619708501098
2023-03-08,CSCO,regime_gated_full_quant,True,risk_off,1,take_profit,0.0645489336091991,0.0551822246139706,0.0551822246139706,1,0.1643303474915369,0.5,0.5,0.0002132153332334,0.0042729552725173,,,,,,,,,,,,,0.0
2023-03-08,VIST,regime_gated_full_quant,True,risk_off,-1,stop_loss,-0.1506777551441729,0.0844629252402882,0.0844629252402882,1,1.0,0.5,0.5,0.0027866849493253,0.0572341302192447,,,,,,,,,,,,,0.185552351312215
2023-03-15,NVDA,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.0922485819664711,0.0922485819664711,0.0922485819664711,1,0.443137402944583,0.5,0.5,0.0001703266728841,0.0034120512182755,,,,,,,,,,,,,0.1651713978645095
2023-03-15,AMD,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.0268732830565763,0.0268732830565763,0.0268732830565763,1,0.4338506586593234,0.5,0.5,0.0002177948592893,0.0043649215481904,,,,,,,,,,,,,0.165919213461913
2023-03-15,NFLX,regime_gated_full_quant,True,risk_off,1,take_profit,0.1140260978838594,0.1395700915626552,0.1395700915626552,1,0.2510321874117143,0.5,0.5,0.0001562526334525,0.0031296958491502,,,,,,,,,,,,,0.1689093886735774
2023-03-15,COST,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.025182248680369,0.025182248680369,0.025182248680369,1,0.180856420927904,0.5,0.5,0.0001154325411295,0.0023111842644789,,,,,,,,,,,,,0.0
2023-03-22,AAPL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0558828610727055,0.0558828610727055,0.0558828610727055,1,0.9262853988115368,0.5,0.5,0.0012073664696468,0.0244263155704338,,,,,,,,,,,,,0.1297276340987709
2023-03-22,MSFT,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.050754623280129,0.050754623280129,0.050754623280129,1,0.8016492428640108,0.5,0.5,0.0007598463443906,0.0153071282647574,,,,,,,,,,,,,0.1239272988518649
2023-03-22,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0185740361606867,0.0185740361606867,0.0185740361606867,1,1.0,0.5,0.5,0.0023348747888975,0.0477479634516435,,,,,,,,,,,,,0.1285225625224717
2023-03-22,AMD,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0765525833216966,-0.0765525833216966,-0.0765525833216966,0,0.7668507374131202,0.5,0.5,0.0016029062905218,0.0325510215195525,,,,,,,,,,,,,0.1178225045268922
2023-03-29,AAPL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0475212986665145,0.0475212986665145,0.0475212986665145,1,0.9913761506485173,0.5,0.5,0.0014794677601332,0.0300089469044777,,,,,,,,,,,,,0.1282567316953377
2023-03-29,MSFT,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0866991407078867,0.0866991407078867,0.0866991407078867,1,0.8468499568330474,0.5,0.5,0.0010695036161889,0.0216088025080218,,,,,,,,,,,,,0.123931093084002
2023-03-29,QQQ,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.024398838747214,0.024398838747214,0.024398838747214,1,1.0,0.5,0.5,0.0015046305612142,0.0305266629125606,,,,,,,,,,,,,0.1272225146115313
2023-03-29,INTC,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0526649690134517,-0.0526649690134517,-0.0526649690134517,0,0.9769220148661986,0.5,0.5,0.0023455889277694,0.0479719775507039,,,,,,,,,,,,,0.1205896606091288
2023-04-05,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0021058793733366,0.0021058793733366,0.0021058793733366,1,0.7834902602397542,0.5,0.5,0.001301551756066,0.0263554296679668,,,,,,,,,,,,,0.1515960007993685
2023-04-05,SPY,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0060598655145157,-0.0060598655145157,-0.0060598655145157,0,0.4165286035715277,0.5,0.5,0.0001380343482075,0.0027643101255951,,,,,,,,,,,,,0.0
2023-04-05,PEP,regime_gated_full_quant,True,neutral,1,take_profit,0.0394794163803982,0.0530385837809641,0.0530385837809641,1,0.9554488105360576,0.5,0.5,0.00080276830082,0.0161784008134642,,,,,,,,,,,,,0.178828701079389
2023-04-05,INTC,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.120316858056087,-0.0484313728679876,-0.0484313728679876,0,1.0,0.5,0.5,0.0033263167869279,0.0686711242265345,,,,,,,,,,,,,0.1695752981212424
2023-04-13,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0700702825275341,0.0700702825275341,0.0700702825275341,1,0.8499621862461089,0.5,0.5,0.0024663638421481,0.050500321314215,,,,,,,,,,,,,0.1195352871941336
2023-04-13,SPY,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0032408550413197,-0.0032408550413197,-0.0032408550413197,0,1.0,0.5,0.5,0.0005398408488688,0.0108523680868659,,,,,,,,,,,,,0.1260033488731426
2023-04-13,NFLX,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0041306145134804,-0.0041306145134804,-0.0041306145134804,0,0.7048352123528694,0.5,0.5,0.0010233782178895,0.0206677790922911,,,,,,,,,,,,,0.1078169677103446
2023-04-13,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0130597331936034,-0.0130597331936034,-0.0130597331936034,0,0.7354327817961055,0.5,0.5,0.0014361643151128,0.0291185718100364,,,,,,,,,,,,,0.1466443962223791
2023-04-20,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1687573564587157,0.1687573564587157,0.1687573564587157,1,1.0,0.5,0.5,0.0027458054194001,0.0563724813517483,,,,,,,,,,,,,0.1674847748097619
2023-04-20,ADBE,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1168411667078639,-0.0521485735564622,-0.0521485735564622,0,0.8418181198216524,0.5,0.5,0.0009841885713136,0.0198689019191422,,,,,,,,,,,,,0.1580356151663923
2023-04-20,INTC,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0382372093920169,-0.0382372093920169,-0.0382372093920169,0,0.4840668961434418,0.5,0.5,0.0002014078969965,0.0040358746386521,,,,,,,,,,,,,0.0
2023-04-20,YPF,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0522647606028152,-0.0522647606028152,-0.0522647606028152,0,0.7498676424131395,0.5,0.5,0.0012006292024073,0.0242884541664627,,,,,,,,,,,,,0.1744796100238457
2023-04-27,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0592304033677815,0.0592304033677815,0.0592304033677815,1,0.6336204709220614,0.5,0.5,0.0009860412560594,0.0199066553382802,,,,,,,,,,,,,0.1087483113177283
2023-04-27,QQQ,regime_gated_full_quant,True,neutral,1,take_profit,0.0604650998849314,0.0604650998849314,0.0604650998849314,1,0.368982054767731,0.5,0.5,0.0001348310566689,0.0027000780179202,,,,,,,,,,,,,0.1129389304168476
2023-04-27,PEP,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0310506579885136,-0.0310506579885136,-0.0310506579885136,0,1.0,0.5,0.5,0.0005987061811834,0.0120424742252223,,,,,,,,,,,,,0.1372803172796584
2023-04-27,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0378378596230797,0.0378378596230797,0.0378378596230797,1,0.8366075140626824,0.5,0.5,0.001664305286802,0.0338176817807815,,,,,,,,,,,,,0.1410324409857656
2023-05-04,AMZN,regime_gated_full_quant,True,neutral,1,take_profit,0.1105769230769231,0.1947115384615385,0.1947115384615385,1,0.194497065424136,0.5,0.5,0.0001284705670021,0.0025725496490325,,,,,,,,,,,,,0.0300460055259354
2023-05-04,TSLA,regime_gated_full_quant,True,neutral,1,take_profit,0.1716501159601731,0.3273573528007214,0.3273573528007214,1,0.2418349493129964,0.5,0.5,1.5859933625694785e-05,0.0003172464691869,,,,,,,,,,,,,0.0199539944740645
2023-05-04,QQQ,regime_gated_full_quant,True,neutral,1,take_profit,0.0667361694336019,0.1217066098444064,0.1217066098444064,1,0.2685109796136674,0.5,0.5,5.306202354575146e-05,0.0010617756011541,,,,,,,,,,,,,0.075
2023-05-04,PEP,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0348536835400768,-0.0481952998701527,-0.0481952998701527,0,1.0,0.5,0.5,0.0013474907955298,0.0272976101442636,,,,,,,,,,,,,0.075
2023-05-11,AMZN,regime_gated_full_quant,True,neutral,1,take_profit,0.0944018212612005,0.1002852555660132,0.1002852555660132,1,0.6975838788488717,0.5,0.5,0.0004688877203974,0.0094196447443175,,,,,,,,,,,,,0.1097739045479337
2023-05-11,GOOGL,regime_gated_full_quant,True,neutral,1,take_profit,0.0921334639434368,0.048554548142121,0.048554548142121,1,0.866844679067701,0.5,0.5,0.0014566804858006,0.0295403197505474,,,,,,,,,,,,,0.1226109039078002
2023-05-11,QQQ,regime_gated_full_quant,True,neutral,1,take_profit,0.0680563484325174,0.0867565503799168,0.0867565503799168,1,1.0,0.5,0.5,0.0011154551247133,0.0225470978467172,,,,,,,,,,,,,0.1287752178319541
2023-05-11,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.1044423916709798,0.1044423916709798,0.1044423916709798,1,0.2298691707587916,0.5,0.5,0.0003199269698697,0.006418023898703,,,,,,,,,,,,,0.1388399737123119
2023-05-18,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1989393315850207,0.3476861551040904,0.3476861551040904,1,0.6146513533906117,0.5,0.5,0.0006672763251353,0.0134304651324881,,,,,,,,,,,,,0.1184169213373293
2023-05-18,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0056989085549716,0.0056989085549716,0.0056989085549716,1,0.940907057359304,0.5,0.5,0.0031102243988268,0.064077208993204,,,,,,,,,,,,,0.1382059037902758
2023-05-18,QQQ,regime_gated_full_quant,True,neutral,1,take_profit,0.0515314301567102,0.0909064092888101,0.0909064092888101,1,1.0,0.5,0.5,0.0014758571628113,0.0299346803759297,,,,,,,,,,,,,0.1301443948519776
2023-05-18,AMAT,regime_gated_full_quant,True,neutral,1,take_profit,0.0913638799605893,0.0693503281544041,0.0693503281544041,1,0.6905103175679009,0.5,0.5,0.0008036629004884,0.0161965678411528,,,,,,,,,,,,,0.1132327800204172
2023-05-25,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0698262364194315,0.0698262364194315,0.0698262364194315,1,0.578310944449559,0.5,0.5,0.0014451348021951,0.0293029566129643,,,,,,,,,,,,,0.1128349153490003
2023-05-25,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0416262299911441,-0.0416262299911441,-0.0416262299911441,0,0.80999598600002,0.5,0.5,0.0017866073266801,0.0363451708515167,,,,,,,,,,,,,0.1254254286515192
2023-05-25,AVGO,regime_gated_full_quant,True,neutral,1,take_profit,0.115161988026833,0.1273738352165871,0.1273738352165871,1,1.0,0.5,0.5,0.0041864772624164,0.0871447532794011,,,,,,,,,,,,,0.1504171059735692
2023-05-25,AMD,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.106688795186413,-0.106688795186413,-0.106688795186413,0,0.715732725230566,0.5,0.5,0.0024031262362737,0.0491757615692483,,,,,,,,,,,,,0.1113225500259111
2023-06-02,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0784702255828866,0.0784702255828866,0.0784702255828866,1,0.6791937513487288,0.5,0.5,0.001925564384699,0.0392239755209897,,,,,,,,,,,,,0.1060119787185678
2023-06-02,AVGO,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0793596119005781,0.0793596119005781,0.0793596119005781,1,0.9728361563869616,0.5,0.5,0.0053355633455255,0.112297385569422,,,,,,,,,,,,,0.1535768367235034
2023-06-02,NFLX,regime_gated_full_quant,True,neutral,1,take_profit,0.1118685405456483,0.1023047926568674,0.1023047926568674,1,0.7888096479164464,0.5,0.5,0.0018395873600497,0.0374418753863832,,,,,,,,,,,,,0.1238561399856355
2023-06-02,ADBE,regime_gated_full_quant,True,neutral,1,take_profit,0.1249856982725752,0.1119233606443876,0.1119233606443876,1,0.8957885205388336,0.5,0.5,0.0028107312517821,0.0577412842185622,,,,,,,,,,,,,0.1165550445722932
2023-06-09,TSLA,regime_gated_full_quant,True,neutral,1,take_profit,0.1449264088064443,0.1038871329071777,0.1038871329071777,1,0.8763704452206617,0.5,0.5,0.0052655099091077,0.1107482770475243,,,,,,,,,,,,,0.1202194794380058
2023-06-09,AMD,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.1088696659739626,-0.1088696659739626,-0.1088696659739626,0,0.5939347616145556,0.5,0.5,0.0010505558068889,0.0212221406742292,,,,,,,,,,,,,0.1004742429353498
2023-06-09,NFLX,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0480691647990676,0.0480691647990676,0.0480691647990676,1,0.7220972624351266,0.5,0.5,0.0018556150163211,0.0377738704357331,,,,,,,,,,,,,0.1283410042884663
2023-06-09,ADBE,regime_gated_full_quant,True,neutral,1,take_profit,0.1117620930272578,0.1117620930272578,0.1117620930272578,1,1.0,0.5,0.5,0.0066328932459867,0.1413592172327415,,,,,,,,,,,,,0.150965273338178
2023-06-16,NVDA,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.1124800428040972,0.1124800428040972,0.1124800428040972,1,0.7529399842694671,0.5,0.5,0.0058049866537697,0.1227309356897559,,,,,,,,,,,,,0.0626369019056125
2023-06-16,TSLA,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.1258923263883804,0.1258923263883804,0.1258923263883804,1,0.9431790191338688,0.5,0.5,0.0141512171676549,0.324507203193014,,,,,,,,,,,,,0.1247197589694095
2023-06-16,AVGO,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.0406861507382656,0.0406861507382656,0.0406861507382656,1,0.8772857626464978,0.5,0.5,0.0069934421390664,0.1495631823751657,,,,,,,,,,,,,0.1431650821926264
2023-06-16,ADBE,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.0748212535663312,0.0748212535663312,0.0748212535663312,1,1.0,0.5,0.5,0.01294729956409,0.2934123983178078,,,,,,,,,,,,,0.1694782569323515
2023-06-26,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.1242124652687641,0.1242124652687641,0.1242124652687641,1,0.7393305815253272,0.5,0.5,0.0014641458281314,0.0296938244482396,,,,,,,,,,,,,0.1143394067894311
2023-06-26,TSLA,regime_gated_full_quant,True,neutral,1,take_profit,0.1608380161029756,0.1005185456161825,0.1005185456161825,1,0.8327264821280861,0.5,0.5,0.0021089751389276,0.0430353702262193,,,,,,,,,,,,,0.0885696072468214
2023-06-26,NFLX,regime_gated_full_quant,True,neutral,1,take_profit,0.1415107352440263,0.0282732758979633,0.0282732758979633,1,0.4529786015000894,0.5,0.5,0.0001978900893286,0.0039652511210233,,,,,,,,,,,,,0.1182387423369508
2023-06-26,YPF,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0149350975070086,0.0149350975070086,0.0149350975070086,1,1.0,0.5,0.5,0.0073401817255988,0.1575057492414957,,,,,,,,,,,,,0.1788522436267964
2023-07-03,MSFT,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0048817833195007,-0.0048817833195007,-0.0048817833195007,0,0.3098572506790442,0.5,0.5,6.826433007892701e-05,0.0013661723678966,,,,,,,,,,,,,0.1176771742863838
2023-07-03,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0965270540593703,0.0965270540593703,0.0965270540593703,1,0.664045911221915,0.5,0.5,0.0015896674686371,0.0322780981357815,,,,,,,,,,,,,0.1216874504304112
2023-07-03,TSLA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0670073601215904,-0.0670073601215904,-0.0670073601215904,0,1.0,0.5,0.5,0.0072229408219668,0.1548143629623517,,,,,,,,,,,,,0.1378487147725235
2023-07-03,NFLX,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0063882178535674,-0.0063882178535674,-0.0063882178535674,0,0.5273600154038259,0.5,0.5,0.0001781623695847,0.0035692847911932,,,,,,,,,,,,,0.1227866605106813
2023-07-11,TSLA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0744653655079097,-0.0744653655079097,-0.0744653655079097,0,1.0,0.5,0.5,0.0056121584288829,0.1184338727507652,,,,,,,,,,,,,0.1740788860017705
2023-07-11,ADBE,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0314220899045425,0.0314220899045425,0.0314220899045425,1,0.2732160390238912,0.5,0.5,0.0002688316528836,0.0053903866185305,,,,,,,,,,,,,0.155822077846374
2023-07-11,CSCO,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0180353503582133,0.0180353503582133,0.0180353503582133,1,0.6834697490498329,0.5,0.5,0.0001538623143545,0.003081748428471,,,,,,,,,,,,,0.1700990361518553
2023-07-11,QCOM,regime_gated_full_quant,True,neutral,1,take_profit,0.1078976014769181,0.0067596551464139,0.0067596551464139,1,0.4354478349616219,0.5,0.5,7.314378980649846e-05,0.0014638927450314,,,,,,,,,,,,,0.0
2023-07-18,MSFT,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.080030014173454,-0.1046760853015101,-0.1046760853015101,0,0.8861951990066073,0.5,0.5,0.0013818603160308,0.0280030444075212,,,,,,,,,,,,,0.1308607614999483
2023-07-18,QQQ,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0505521866896709,-0.0500854909933031,-0.0500854909933031,0,1.0,0.5,0.5,0.0008969208600006,0.0180920916394045,,,,,,,,,,,,,0.1272196479392061
2023-07-18,YPF,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0910852641542399,-0.0910852641542399,-0.0910852641542399,0,0.7396689713948366,0.5,0.5,0.0018420065814852,0.0374919803978297,,,,,,,,,,,,,0.1248892284115834
2023-07-18,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0641215556556281,-0.0641215556556281,-0.0641215556556281,0,0.6611280497985242,0.5,0.5,0.0010730906577573,0.0216820177637839,,,,,,,,,,,,,0.1170303621492621
2023-07-25,COST,regime_gated_full_quant,True,risk_on,-1,stop_loss,-0.0474530816333736,-0.0474530816333736,-0.0474530816333736,0,1.0,0.5,0.5,0.0052519639580899,0.1104489687420586,,,,,,,,,,,,,0.18483785665565
2023-07-25,PEP,regime_gated_full_quant,True,risk_on,-1,stop_loss,-0.038566078905067,-0.0818353031571962,-0.0818353031571962,0,0.7986703484070359,0.5,0.5,0.0014806780476496,0.0300338424978965,,,,,,,,,,,,,0.148731846539843
2023-07-25,CSCO,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.034701504912348,0.034701504912348,0.034701504912348,1,0.6017917129941264,0.5,0.5,0.0003748155554221,0.0075230637058181,,,,,,,,,,,,,0.0992990026832925
2023-07-25,CCJ,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.0796302439859071,0.0796302439859071,0.0796302439859071,1,0.415411479775743,0.5,0.5,0.0001509974122656,0.0030242842141146,,,,,,,,,,,,,0.0671312941212143
2023-08-01,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0229570824964004,0.0229570824964004,0.0229570824964004,1,0.9842292723958832,0.5,0.5,0.0025820644568319,0.0529278719278276,,,,,,,,,,,,,0.130503898608148
2023-08-01,ADBE,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0155344539081732,-0.0155344539081732,-0.0155344539081732,0,0.7906883552437578,0.5,0.5,0.0011470537926303,0.0231927939335794,,,,,,,,,,,,,0.1144361710207171
