window_start,date,entry_date,exit_date,return,selected_tickers,selected_count,target_exposure,uncapped_exposure,cash_weight,turnover,rolling_vol_used,raw_target_source,reconstruction_type
2010-01-01,2025-03-07,2025-03-10,2025-03-17,0.008443559285690185,"GILD,EC",2,0.6,0.75,0.4,0.3,0.27070089414558346,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-03-14,2025-03-17,2025-03-24,-0.01888918184009418,"GILD,EXC,EC",3,0.6,0.75,0.4,0.2,0.23280087272867123,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-03-21,2025-03-24,2025-03-31,0.013533359450880555,"EC,VRTX,GILD,EXC",4,0.6,0.75,0.4,0.14999999999999997,0.21733404428722441,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-03-28,2025-03-31,2025-04-07,-0.03349471078653994,"EC,VRTX,GILD,EXC",4,0.6,0.75,0.4,0.0,0.21784749368898876,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-04-04,2025-04-07,2025-04-14,0.02443675790577292,"EXC,ORLY,VRTX,GILD",4,0.6,0.75,0.4,0.15,0.19433345102821586,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-04-11,2025-04-14,2025-04-22,-0.0019751722610968523,"EXC,MDLZ,ORLY,GILD",4,0.6,0.75,0.4,0.15,0.20447840486986082,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-04-21,2025-04-22,2025-04-29,-0.008681130184564277,"MDLZ,EXC,ORLY,GILD",4,0.6,0.75,0.4,0.0,0.20456599542661003,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-04-28,2025-04-29,2025-05-06,-0.008217935808279892,"SMCI,MSTR,MDLZ,ORLY",4,0.6,0.75,0.4,0.3,0.20332857922457265,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-05-05,2025-05-06,2025-05-13,-7.718037366823919e-05,"MSTR,MNST,MDLZ,ORLY",4,0.6,0.75,0.4,0.15,0.2028058072878613,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-05-12,2025-05-13,2025-05-20,0.005639345408016294,"MCHP,MSTR,MDLZ,MNST",4,0.6,0.75,0.4,0.15,0.20058460105599663,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-05-19,2025-05-20,2025-05-28,-0.03033051503710327,"MSTR,CDNS,MDLZ,MNST",4,0.6,0.75,0.4,0.15,0.20101476189477224,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-05-27,2025-05-28,2025-06-04,0.00759305232744829,"CCJ,MSTR,MDLZ,CDNS",4,0.6,0.75,0.4,0.15,0.12058841574888594,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-06-03,2025-06-04,2025-06-11,0.021365565725846747,"CCJ,AVGO,CDNS,MSTR",4,0.6,0.75,0.4,0.15,0.12029363620761388,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-06-10,2025-06-11,2025-06-18,-0.0018892559362690467,"CCJ,MCHP,CDNS,AVGO",4,0.6,0.75,0.4,0.15,0.1283416759996486,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-06-17,2025-06-18,2025-06-26,0.03059004634794804,"CCJ,MU,CDNS,AVGO",4,0.6,0.75,0.4,0.15,0.12326316609081213,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-06-25,2025-06-26,2025-07-03,0.007749785632953031,"CCJ,MU,CDNS,AVGO",4,0.6,0.75,0.4,0.0,0.13601118457054295,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-07-02,2025-07-03,2025-07-11,-0.0017383310846977196,"MCHP,CCJ,CDNS,AVGO",4,0.6,0.75,0.4,0.15,0.11461129332176022,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-07-10,2025-07-11,2025-07-18,-0.0011880091119234378,"MCHP,MU,CDNS,CCJ",4,0.6,0.75,0.4,0.15,0.10576956006544981,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-07-17,2025-07-18,2025-07-25,0.006981780202707911,"CCJ,AMD,CDNS,MCHP",4,0.6,0.75,0.4,0.15,0.10566361783850792,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-07-24,2025-07-25,2025-08-01,-0.002843991013498238,"CCJ,AMD,MCHP,CDNS",4,0.6,0.75,0.4,0.0,0.1035635275476461,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-07-31,2025-08-01,2025-08-08,-0.032902271173020595,"SMCI,AMD,CCJ,MCHP",4,0.6,0.75,0.4,0.15,0.1015667088947056,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-08-07,2025-08-08,2025-08-15,0.013449645275335825,"AMD,CCJ,SMCI,MCHP",4,0.6,0.75,0.4,0.0,0.12493983287594912,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-08-14,2025-08-15,2025-08-22,-0.000912240485709372,"AMD,CCJ,MCHP",3,0.6,0.75,0.4,0.14999999999999997,0.12721270874615231,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-08-21,2025-08-22,2025-08-29,-0.008244905608719249,"AMD,IDXX,CCJ,MCHP",4,0.6,0.75,0.4,0.14999999999999997,0.1073779094394274,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-08-28,2025-08-29,2025-09-08,-0.009146244538605562,"AMD,INTC,CCJ,MCHP",4,0.6,0.75,0.4,0.15,0.10960506057069375,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-09-05,2025-09-08,2025-09-15,0.03069939242132108,"GOOGL,AVGO,AMD,INTC",4,0.6,0.75,0.4,0.3,0.10359425459089844,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-09-12,2025-09-15,2025-09-22,0.013859284400217225,"WBD,AVGO,INTC,AMD",4,0.6,0.75,0.4,0.15,0.12007901287136352,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-09-19,2025-09-22,2025-09-29,0.014237626036668966,"WBD,GOOGL,INTC,AVGO",4,0.6,0.75,0.4,0.15,0.10718188378866464,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-09-26,2025-09-29,2025-10-06,0.018322380410043658,"WBD,INTC,GOOGL,AVGO",4,0.6,0.75,0.4,0.0,0.10962228582515769,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-10-03,2025-10-06,2025-10-13,-0.0019158237756120946,"WBD,INTC,AVGO,GOOGL",4,0.6,0.75,0.4,0.0,0.11397798233981378,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-10-10,2025-10-13,2025-10-20,0.015858853669540245,"INTC,MU,WBD,AVGO",4,0.6,0.75,0.4,0.15,0.11411756884253994,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-10-17,2025-10-20,2025-10-27,0.043112179710035746,"MU,INTC,WBD,AVGO",4,0.6,0.75,0.4,0.0,0.11664635787261841,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-10-24,2025-10-27,2025-11-03,0.018917001186991883,"MU,INTC,WBD,AVGO",4,0.6,0.75,0.4,0.0,0.13852078803061638,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-10-31,2025-11-03,2025-11-10,0.010822389162325802,"MU,INTC,WBD,AVGO",4,0.6,0.75,0.4,0.0,0.10709576551001397,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-11-07,2025-11-10,2025-11-17,-0.02946604266840575,"WBD,MU,INTC,AVGO",4,0.6,0.75,0.4,0.0,0.10710720428814934,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-11-14,2025-11-17,2025-11-24,0.009744539199096024,"MU,WBD,INTC,AVGO",4,0.6,0.75,0.4,0.0,0.13393702857211304,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-11-21,2025-11-24,2025-12-02,0.05500137316044039,"WBD,MU,INTC,AVGO",4,0.6,0.75,0.4,0.0,0.1281340344877386,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-12-01,2025-12-02,2025-12-09,0.030376550886347928,"WBD,MU,INTC,AVGO",4,0.6,0.75,0.4,0.0,0.1463638425471597,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-12-08,2025-12-09,2025-12-16,-0.037072219671043544,"AMAT,INTC,WBD,AVGO",4,0.6,0.75,0.4,0.15,0.14623042530379604,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-12-15,2025-12-16,2025-12-23,-0.002341945881694141,"WBD,AMAT,INTC",3,0.6,0.75,0.4,0.14999999999999997,0.1813422062088612,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-12-22,2025-12-23,2025-12-31,0.0037290520603451005,"MU,WBD,AMAT,INTC",4,0.6,0.75,0.4,0.14999999999999997,0.183582485888782,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2025-12-30,2025-12-31,2026-01-08,0.04487185955759984,"MU,WBD,AMAT",3,0.6,0.75,0.4,0.14999999999999997,0.1833456274908879,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-01-07,2026-01-08,2026-01-15,0.024703594075623975,"MU,ILMN,AMAT,WBD",4,0.6,0.75,0.4,0.14999999999999997,0.19387794558475271,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-01-14,2026-01-15,2026-01-23,0.030430668345294388,"MU,LRCX,AMAT,WBD",4,0.6,0.75,0.4,0.15,0.1951161061981208,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-01-22,2026-01-23,2026-01-30,0.02102960478227009,"MU,INTC,AMAT,LRCX",4,0.6,0.75,0.4,0.15,0.1885464890140749,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-01-29,2026-01-30,2026-02-06,0.004513460287281794,"MU,LRCX,AMAT,INTC",4,0.6,0.75,0.4,0.0,0.18886548560864605,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-02-05,2026-02-06,2026-02-13,0.017593320288756813,"MU,ODFL,AMAT,LRCX",4,0.6,0.75,0.4,0.15,0.189667877856607,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-02-12,2026-02-13,2026-02-23,0.016279920375257904,"MU,LRCX,AMAT,ODFL",4,0.6,0.75,0.4,0.0,0.16573272689836244,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-02-20,2026-02-23,2026-03-02,0.0002455265732447306,"MU,AMAT,LRCX,ODFL",4,0.6,0.75,0.4,0.0,0.16502348062842997,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-02-27,2026-03-02,2026-03-09,-0.04201350905704998,"MU,ODFL,AMAT,LRCX",4,0.6,0.75,0.4,0.0,0.14598282853402633,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-03-06,2026-03-09,2026-03-16,0.020525210817809968,"PBR,MU,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.17646308833412716,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-03-13,2026-03-16,2026-03-23,-0.0008440256123187833,"MU,PBR,AMAT,ODFL",4,0.6,0.75,0.4,0.0,0.14967139734242488,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-03-20,2026-03-23,2026-03-30,0.004616055715694772,"PBR,EC,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.14909409491694273,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-03-27,2026-03-30,2026-04-07,0.01831166913794146,"PBR,EC,AMAT,ODFL",4,0.6,0.75,0.4,0.0,0.14889752514769455,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-04-06,2026-04-07,2026-04-14,0.024929006781377987,"PBR,BP,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.1317825583165756,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-04-13,2026-04-14,2026-04-21,0.03008250422299663,"MRVL,PBR,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.13189510743084626,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-04-20,2026-04-21,2026-04-28,0.006132014991426821,"MRVL,ON,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.13165884238180753,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-04-27,2026-04-28,2026-05-05,0.05144705959648706,"INTC,MRVL,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.1293857564900804,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-05-04,2026-05-05,2026-05-12,0.027926641872369505,"INTC,MRVL,AMAT",3,0.6,0.75,0.4,0.14999999999999997,0.154674473917757,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-05-11,2026-05-12,2026-05-19,-0.021374497605862935,"INTC,AMD,AMAT,MRVL",4,0.6,0.75,0.4,0.14999999999999997,0.15755819904969204,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-05-18,2026-05-19,2026-05-27,0.07890472460685534,"INTC,AMD,AMAT,MRVL",4,0.6,0.75,0.4,0.0,0.17155408948430212,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-05-26,2026-05-27,2026-06-03,0.0983531454086835,"INTC,AMD,AMAT,MRVL",4,0.6,0.75,0.4,0.0,0.21762167021919668,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-06-02,2026-06-03,2026-06-10,-0.07651757334661136,"MRVL,MU,AMAT,AMD",4,0.6,0.75,0.4,0.15,0.2331857293308719,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2010-01-01,2026-06-09,2026-06-10,2026-06-17,0.09625711007535916,"MRVL,AMD,AMAT,MU",4,0.6,0.7017599050873404,0.4,0.0,0.31349753442043543,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-01-04,2016-01-05,2016-01-12,-0.05232175119700817,"AMD,KLAC",2,0.6,0.6,0.4,0.3,,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-01-11,2016-01-12,2016-01-20,-0.046881959317817176,"KLAC,ISRG,AMD",3,0.6,0.6,0.4,0.2,,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-01-19,2016-01-20,2016-01-27,-0.026928619761946247,"ILMN,ISRG",2,0.6,0.6,0.4,0.39999999999999997,,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-01-26,2016-01-27,2016-02-03,-0.017713471673701665,"ILMN,ISRG",2,0.6,0.6,0.4,0.0,,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-02-02,2016-02-03,2016-02-10,-0.04166347577022744,"SMCI,META,ISRG",3,0.6,0.75,0.4,0.39999999999999997,0.10207580655380995,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-02-09,2016-02-10,2016-02-18,0.028798045643798686,"SMCI,EXC",2,0.6,0.75,0.4,0.39999999999999997,0.09276898811036098,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-02-17,2016-02-18,2016-02-25,0.0036313421979603517,"SMCI,FAST,EXC",3,0.6,0.75,0.4,0.2,0.19630685790374178,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-02-24,2016-02-25,2016-03-03,0.024136615595466267,"SMCI,EXC,FAST",3,0.6,0.75,0.4,0.0,0.19663834782515743,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-03-02,2016-03-03,2016-03-10,-0.00933455872787373,"VALE,FAST,SMCI,EXC",4,0.6,0.75,0.4,0.14999999999999997,0.2141746154119505,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-03-09,2016-03-10,2016-03-17,0.033506978913265664,"VALE,PBR,FAST,SMCI",4,0.6,0.75,0.4,0.15,0.2025100791055123,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-03-16,2016-03-17,2016-03-24,-0.01514409542713823,"PBR,VALE,SMCI,FAST",4,0.6,0.75,0.4,0.0,0.21928742728211176,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-03-23,2016-03-24,2016-04-01,0.032679300139780654,"PBR,VALE,SMCI,FAST",4,0.6,0.75,0.4,0.0,0.2093060838462563,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-03-31,2016-04-01,2016-04-08,-0.007899978851356827,"PBR,SMCI,VALE,FAST",4,0.6,0.75,0.4,0.0,0.2184092980795229,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-04-07,2016-04-08,2016-04-15,0.018646329936567438,"VALE,SMCI,FAST,PBR",4,0.6,0.75,0.4,0.0,0.19543906667799257,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-04-14,2016-04-15,2016-04-22,0.024431409362000577,"VALE,PBR,FAST,SMCI",4,0.6,0.75,0.4,0.0,0.1750838889380663,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-04-21,2016-04-22,2016-04-29,0.028476179094893393,"VALE,PBR,FAST",3,0.6,0.75,0.4,0.14999999999999997,0.16823637264896826,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-04-28,2016-04-29,2016-05-06,-0.04253291220563813,"VALE,PBR,FAST",3,0.6,0.75,0.4,0.0,0.1649733317526452,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-05-05,2016-05-06,2016-05-13,-0.03327261259925513,"PBR,AMD,VALE,FAST",4,0.6,0.75,0.4,0.14999999999999997,0.1661585356586775,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-05-12,2016-05-13,2016-05-20,-0.008693421599880985,"PBR,AMD,VALE,FAST",4,0.6,0.75,0.4,0.0,0.18103380722662546,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-05-19,2016-05-20,2016-05-27,0.018811432116638313,"AMD,PBR,VALE",3,0.6,0.75,0.4,0.14999999999999997,0.18302729881113755,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-05-26,2016-05-27,2016-06-06,0.008842908932699766,"AMD,NVDA,PBR",3,0.6,0.75,0.4,0.19999999999999998,0.1807505381484937,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-06-03,2016-06-06,2016-06-13,-0.0013961011980821998,"AMD,NVDA,PBR",3,0.6,0.75,0.4,0.0,0.17886269620676895,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-06-10,2016-06-13,2016-06-20,0.05769004746902277,"AMD,NVDA,PBR",3,0.6,0.75,0.4,0.0,0.16779032804993105,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-06-17,2016-06-20,2016-06-27,-0.041469649998232834,"AMD,NVDA,PBR",3,0.6,0.75,0.4,0.0,0.1961095311619351,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-06-24,2016-06-27,2016-07-05,0.023989514265587465,"AMD,MU,NVDA,PBR",4,0.6,0.75,0.4,0.14999999999999997,0.21077792045592728,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-07-01,2016-07-05,2016-07-12,0.06549604535079596,"AMD,PBR,NVDA,MU",4,0.6,0.75,0.4,0.0,0.21397483593518124,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-07-11,2016-07-12,2016-07-19,0.01705151840367861,"AMD,NVDA,PBR,MU",4,0.6,0.75,0.4,0.0,0.2454869173212751,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-07-18,2016-07-19,2016-07-26,0.06763669412153091,"AMD,NVDA,PBR,MU",4,0.6,0.75,0.4,0.0,0.24382890385602554,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-07-25,2016-07-26,2016-08-02,-0.0389392372715953,"AMD,NVDA,PBR,MU",4,0.6,0.75,0.4,0.0,0.269404158101371,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-08-01,2016-08-02,2016-08-09,0.04284603867637206,"AMD,NVDA,PBR,MU",4,0.6,0.75,0.4,0.0,0.2663873289535519,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-08-08,2016-08-09,2016-08-16,0.03210693326434417,"AMD,NVDA,PBR,MU",4,0.6,0.75,0.4,0.0,0.2540965209960045,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-08-15,2016-08-16,2016-08-23,0.02886476404622876,"AMD,MU,NVDA,PBR",4,0.6,0.75,0.4,0.0,0.24871755768771875,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-08-22,2016-08-23,2016-08-30,0.0007251913953120201,"AMD,PBR,NVDA,MU",4,0.6,0.75,0.4,0.0,0.24913123005270907,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-08-29,2016-08-30,2016-09-07,-6.338167913347813e-05,"AMD,PBR,NVDA,MU",4,0.6,0.75,0.4,0.0,0.2514881096550344,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-09-06,2016-09-07,2016-09-14,-0.037991270297960955,"AMD,PBR,NVDA,MU",4,0.6,0.75,0.4,0.0,0.25098235004005104,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-09-13,2016-09-14,2016-09-21,0.03979281334614866,"MU,MELI,NVDA,PBR",4,0.6,0.75,0.4,0.15,0.2630676628961048,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-09-20,2016-09-21,2016-09-28,0.003120919435416308,"MELI,NVDA,PBR,MU",4,0.6,0.75,0.4,0.0,0.23837848585357987,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-09-27,2016-09-28,2016-10-05,0.011490628123009487,"MU,NVDA,MELI,PBR",4,0.6,0.75,0.4,0.0,0.24053168877748318,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-10-04,2016-10-05,2016-10-12,-0.014040845161070297,"MU,NXPI,NVDA,MELI",4,0.6,0.75,0.4,0.15,0.2176963265351878,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-10-11,2016-10-12,2016-10-19,0.0034785054655775798,"PBR,NXPI,NVDA,MELI",4,0.6,0.75,0.4,0.15,0.22445264474076337,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-10-18,2016-10-19,2016-10-26,0.007373957640030364,"PBR,NFLX,NXPI,MELI",4,0.6,0.75,0.4,0.15,0.1881543718957623,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-10-25,2016-10-26,2016-11-02,-0.026098166513952185,"PBR,NFLX,NXPI,MELI",4,0.6,0.75,0.4,0.0,0.1609495136934459,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-11-01,2016-11-02,2016-11-09,0.007217610271651374,"NFLX,PBR,NXPI",3,0.6,0.75,0.4,0.14999999999999997,0.15825790044850038,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-11-08,2016-11-09,2016-11-16,-0.0361873242288655,"VALE,NFLX,NXPI,PBR",4,0.6,0.75,0.4,0.14999999999999997,0.146482271699664,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-11-15,2016-11-16,2016-11-23,0.03177777329824994,"NVDA,VALE,NXPI,NFLX",4,0.6,0.75,0.4,0.15,0.15203481559550674,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-11-22,2016-11-23,2016-12-01,-0.01630745143751084,"NVDA,VALE,NXPI,NFLX",4,0.6,0.75,0.4,0.0,0.16752189563125172,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-11-30,2016-12-01,2016-12-08,0.032630813199751474,"NVDA,VALE,NXPI,NFLX",4,0.6,0.75,0.4,0.0,0.17029923339253356,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-12-07,2016-12-08,2016-12-15,0.0008987395231679074,"VALE,AMD,NXPI,NFLX",4,0.6,0.75,0.4,0.15,0.16402890719683136,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2016-12-14,2016-12-15,2016-12-22,-0.0006455670216665317,"AMD,VALE,NXPI,NFLX",4,0.6,0.75,0.4,0.0,0.1440277254881491,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
