date,raw_return,raw_cash,raw_exposure,selected_count_x,turnover_x,selected_tickers,baseline_return,baseline_cash,baseline_exposure,selected_count_y,turnover_y,regime_gated_full_quant_return,regime_gated_full_quant_cash,regime_gated_full_quant_exposure,selected_count,turnover,portfolio_return,exposure,cash_weight,variant,scale_factor,risk_control_reason
2024-09-11,0.0132193272510378,2.220446049250313e-16,0.9999999999999998,2,1.0,"NVDA,TSLA",0.0058656078009487,0.5,0.5,4,0.6666666666666666,0.0058656078009487,0.5,0.5,4,0.6666666666666666,0.003175735482547046,0.24023427382038146,0.7597657261796186,raw_target_with_volatility_targeting,0.2402342738203815,rolling_vol_target_to_baseline
2024-09-18,0.0457028294349421,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"INTC,TSLA",0.0105356551569499,0.5,0.5,4,1.0,0.0105356551569499,0.5,0.5,4,1.0,0.011045003824906176,0.24167002265425855,0.7583299773457415,raw_target_with_volatility_targeting,0.24167002265425866,rolling_vol_target_to_baseline
2024-09-25,0.0026243263368378,4.440892098500626e-16,0.9999999999999996,2,0.0,"INTC,TSLA",0.0006527340910292,0.5,0.5,4,0.8571428571428571,0.0006527340910292,0.5,0.5,4,0.8571428571428571,0.0006274189786647753,0.23907810924947231,0.7609218907505277,raw_target_with_volatility_targeting,0.23907810924947243,rolling_vol_target_to_baseline
2024-10-02,0.0023558413811395,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"CCJ,INTC",0.0034565865130857,0.5,0.5,4,0.6666666666666666,0.0034565865130857,0.5,0.5,4,0.6666666666666666,0.0005560313013682169,0.23602238496178765,0.7639776150382124,raw_target_with_volatility_targeting,0.23602238496178776,rolling_vol_target_to_baseline
2024-10-09,-0.0058141827411808,6.661338147750939e-16,0.9999999999999993,2,0.6666666666666666,"AVGO,INTC",-0.0021460969874372,0.5000000000000001,0.4999999999999999,4,0.8571428571428571,-0.0021460969874372,0.5000000000000001,0.4999999999999999,4,0.8571428571428571,-0.0014672132800076338,0.25235073359762633,0.7476492664023737,raw_target_with_volatility_targeting,0.2523507335976265,rolling_vol_target_to_baseline
2024-10-16,0.0124354400373486,4.440892098500626e-16,0.9999999999999996,2,1.0,"CCJ,NVDA",0.003061059136491,0.5,0.5,4,0.8571428571428571,0.003061059136491,0.5,0.5,4,0.8571428571428571,0.003155884100915943,0.25378145778818917,0.7462185422118108,raw_target_with_volatility_targeting,0.2537814577881893,rolling_vol_target_to_baseline
2024-10-23,0.0009187968475898,4.440892098500626e-16,0.9999999999999996,2,0.0,"CCJ,NVDA",-0.0026775035471454,0.5,0.5,4,0.4,-0.0026775035471454,0.5,0.5,4,0.4,0.00022479780161367276,0.24466540367804396,0.755334596321956,raw_target_with_volatility_targeting,0.24466540367804407,rolling_vol_target_to_baseline
2024-10-30,-0.0385598364944695,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"NVDA,TSLA",-0.0099003771067241,0.5,0.5,4,0.8571428571428571,-0.0099003771067241,0.5,0.5,4,0.8571428571428571,-0.00945875255077978,0.245300639491467,0.754699360508533,raw_target_with_volatility_targeting,0.2453006394914671,rolling_vol_target_to_baseline
2024-11-06,0.0334599430245074,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"TSLA,YPF",0.013161280272351,0.5,0.5,4,0.8571428571428571,0.013161280272351,0.5,0.5,4,0.8571428571428571,0.0083565414870245,0.24974763049966436,0.7502523695003356,raw_target_with_volatility_targeting,0.24974763049966445,rolling_vol_target_to_baseline
2024-11-13,-0.0070202291073847,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",-0.0093759911912705,0.5,0.5,4,1.0,-0.0093759911912705,0.5,0.5,4,1.0,-0.0018049010703827973,0.25710002377047636,0.7428999762295236,raw_target_with_volatility_targeting,0.25710002377047647,rolling_vol_target_to_baseline
2024-11-20,0.0005417313771342,0.0,1.0,2,0.0,"TSLA,YPF",0.0035079577768483,0.5,0.5,3,0.8333333333333334,0.0035079577768483,0.5,0.5,3,0.8333333333333334,0.00013346216776567008,0.246362262551036,0.753637737448964,raw_target_with_volatility_targeting,0.246362262551036,rolling_vol_target_to_baseline
2024-11-27,0.0103433421038083,0.6000000000000003,0.3999999999999997,2,0.0,"TSLA,YPF",0.0023647883664796,0.8,0.19999999999999996,4,0.6,0.0023647883664796,0.8,0.19999999999999996,4,0.6,0.002839607578053121,0.10981392859499861,0.8901860714050014,raw_target_with_volatility_targeting,0.27453482148749675,rolling_vol_target_to_baseline
2024-12-05,0.0320291903603137,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",0.0081442844110179,0.5,0.5,4,0.6666666666666666,0.0081442844110179,0.5,0.5,4,0.6666666666666666,0.008757629099973357,0.27342649006902897,0.726573509930971,raw_target_with_volatility_targeting,0.2734264900690291,rolling_vol_target_to_baseline
2024-12-12,0.0180005422677739,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"TSLA,VIST",0.0040281821378193,0.5,0.5,4,0.4,0.0040281821378193,0.5,0.5,4,0.4,0.005721318122613883,0.31784143152490857,0.6821585684750915,raw_target_with_volatility_targeting,0.3178414315249087,rolling_vol_target_to_baseline
2024-12-19,-0.0116644439546898,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AVGO,TSLA",-0.0012355292728249,0.5,0.5,4,0.6666666666666666,-0.0012355292728249,0.5,0.5,4,0.6666666666666666,-0.003637300905162652,0.3118280579247192,0.6881719420752808,raw_target_with_volatility_targeting,0.31182805792471924,rolling_vol_target_to_baseline
2024-12-27,-0.0292671593545669,4.440892098500626e-16,0.9999999999999996,2,0.0,"AVGO,TSLA",-0.0098567507194683,0.5,0.5,4,0.6666666666666666,-0.0098567507194683,0.5,0.5,4,0.6666666666666666,-0.009083517566541709,0.31036553484731333,0.6896344651526867,raw_target_with_volatility_targeting,0.31036553484731344,rolling_vol_target_to_baseline
2025-01-06,-0.0367349938217164,2.220446049250313e-16,0.9999999999999998,2,0.0,"AVGO,TSLA",-0.0040860516895352,0.5,0.5,4,0.4,-0.0040860516895352,0.5,0.5,4,0.4,-0.011826968413275513,0.321953733561916,0.678046266438084,raw_target_with_volatility_targeting,0.32195373356191603,rolling_vol_target_to_baseline
2025-01-14,0.0475338882547869,2.220446049250313e-16,0.9999999999999998,2,0.0,"AVGO,TSLA",0.0087147805869879,0.5,0.5,4,0.8571428571428571,0.0087147805869879,0.5,0.5,4,0.8571428571428571,0.01417235821663135,0.29815272297241785,0.7018472770275821,raw_target_with_volatility_targeting,0.2981527229724179,rolling_vol_target_to_baseline
2025-01-22,-0.0136087075177784,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AMAT,AVGO",-0.0012327983156293,0.5,0.5,4,0.8571428571428571,-0.0012327983156293,0.5,0.5,4,0.8571428571428571,-0.003808169963781828,0.27983333162292146,0.7201666683770785,raw_target_with_volatility_targeting,0.2798333316229215,rolling_vol_target_to_baseline
2025-01-29,0.0084086193786845,3.3306690738754696e-16,0.9999999999999997,2,1.0,"META,QCOM",0.0034072288226655,0.5,0.5,4,1.0,0.0034072288226655,0.5,0.5,4,1.0,0.0022773399062370526,0.27083398637474465,0.7291660136252553,raw_target_with_volatility_targeting,0.27083398637474476,rolling_vol_target_to_baseline
2025-02-05,0.0008805871843799,4.440892098500626e-16,0.9999999999999996,2,1.0,"AVGO,NFLX",0.000710759560027,0.5,0.5,4,0.0,0.000710759560027,0.5,0.5,4,0.0,0.00023787371244919606,0.27013079075946816,0.7298692092405319,raw_target_with_volatility_targeting,0.2701307907594683,rolling_vol_target_to_baseline
2025-02-12,0.0355357454278117,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AVGO,INTC",0.0061300337639401,0.5,0.5,4,0.6666666666666666,0.0061300337639401,0.5,0.5,4,0.6666666666666666,0.0095030113375615,0.26742119021721883,0.7325788097827812,raw_target_with_volatility_targeting,0.2674211902172189,rolling_vol_target_to_baseline
2025-02-20,-0.0164793442988029,0.6000000000000003,0.3999999999999997,2,0.0,"AVGO,INTC",-0.0013040507113384,0.8,0.19999999999999996,4,0.4,-0.0013040507113384,0.8,0.19999999999999996,4,0.4,-0.004374078151671442,0.10617116973493133,0.8938288302650687,raw_target_with_volatility_targeting,0.26542792433732854,rolling_vol_target_to_baseline
2025-02-27,0.0179790972978552,0.0,1.0,2,0.0,"AVGO,INTC",0.0111333963850263,0.5,0.5,2,0.8,0.0111333963850263,0.5,0.5,2,0.8,0.0047033774390311785,0.26160253549505313,0.7383974645049469,raw_target_with_volatility_targeting,0.26160253549505313,rolling_vol_target_to_baseline
2025-03-06,0.0405647911566833,4.440892098500626e-16,0.9999999999999996,2,0.0,"AVGO,INTC",-0.0106322286699468,0.5,0.5,4,0.5,-0.0106322286699468,0.5,0.5,4,0.5,0.01117842729912988,0.2755696992486096,0.7244303007513904,raw_target_with_volatility_targeting,0.2755696992486097,rolling_vol_target_to_baseline
2025-03-13,0.0073222949543397,0.6,0.4,2,0.0,"AVGO,INTC",0.0055426300662565,0.7999999999999999,0.20000000000000007,4,0.6666666666666666,0.0055426300662565,0.7999999999999999,0.20000000000000007,4,0.6666666666666666,0.002051086074998632,0.11204607778237702,0.8879539222176229,raw_target_with_volatility_targeting,0.2801151944559425,rolling_vol_target_to_baseline
2025-03-20,0.0026930144127419,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"CCJ,INTC",-0.000254727289634,0.5,0.5,4,0.8571428571428571,-0.000254727289634,0.5,0.5,4,0.8571428571428571,0.0007628429838840029,0.28326732314340347,0.7167326768565965,raw_target_with_volatility_targeting,0.2832673231434035,rolling_vol_target_to_baseline
2025-03-27,-0.0150374280997485,0.6000000000000003,0.3999999999999997,2,0.6666666666666666,"INTC,YPF",-0.0055866852649983,0.8,0.19999999999999996,4,0.8571428571428571,-0.0055866852649983,0.8,0.19999999999999996,4,0.8571428571428571,-0.004236394925909991,0.11268934814673107,0.887310651853269,raw_target_with_volatility_targeting,0.2817233703668279,rolling_vol_target_to_baseline
2025-04-03,-0.0438444768065795,0.6,0.4,2,0.6666666666666666,"INTC,TSLA",-0.0119047350128211,0.8,0.19999999999999996,3,0.6,-0.0119047350128211,0.8,0.19999999999999996,3,0.6,-0.012684226055238978,0.11572017256536656,0.8842798274346334,raw_target_with_volatility_targeting,0.2893004314134164,rolling_vol_target_to_baseline
2025-04-10,0.0061757835951416,0.6000000000000001,0.3999999999999999,2,0.6666666666666666,"NVDA,TSLA",-0.0004057705944313,0.7999999999999999,0.20000000000000007,4,0.25,-0.0004057705944313,0.7999999999999999,0.20000000000000007,4,0.25,0.0016686033127375926,0.10807394961509069,0.8919260503849094,raw_target_with_volatility_targeting,0.2701848740377268,rolling_vol_target_to_baseline
2025-04-17,-0.0217416299923658,0.6000000000000003,0.3999999999999997,2,0.6666666666666666,"TSLA,VIST",-0.0043567947144147,0.8,0.19999999999999996,4,0.4,-0.0043567947144147,0.8,0.19999999999999996,4,0.4,-0.005582196406949125,0.10270060540831967,0.8972993945916803,raw_target_with_volatility_targeting,0.2567515135207994,rolling_vol_target_to_baseline
2025-04-25,0.0008191427410233,0.6000000000000001,0.3999999999999999,2,0.6666666666666666,"AVGO,TSLA",-6.369264487167219e-05,0.8,0.19999999999999996,4,0.6666666666666666,-6.369264487167219e-05,0.8,0.19999999999999996,4,0.6666666666666666,0.00020653329504957598,0.10085338474296568,0.8991466152570343,raw_target_with_volatility_targeting,0.25213346185741425,rolling_vol_target_to_baseline
2025-05-02,-0.0192686397318782,4.440892098500626e-16,0.9999999999999996,2,0.0,"AVGO,TSLA",-0.0033774392354634,0.5,0.5,4,0.8571428571428571,-0.0033774392354634,0.5,0.5,4,0.8571428571428571,-0.004854047345642116,0.2519143755441925,0.7480856244558075,raw_target_with_volatility_targeting,0.2519143755441926,rolling_vol_target_to_baseline
2025-05-09,0.0630287238716131,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"TSLA,VIST",0.007415460691167,0.4999999999999999,0.5000000000000001,4,0.4,0.007415460691167,0.4999999999999999,0.5000000000000001,4,0.4,0.015610842675816484,0.24767822854251534,0.7523217714574847,raw_target_with_volatility_targeting,0.2476782285425154,rolling_vol_target_to_baseline
2025-05-16,-0.0216416432471291,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,TSLA",0.0036513199277628,0.5,0.5,4,0.4,0.0036513199277628,0.5,0.5,4,0.4,-0.004821059214928507,0.22276770575487834,0.7772322942451216,raw_target_with_volatility_targeting,0.22276770575487845,rolling_vol_target_to_baseline
2025-05-23,0.0498492502729735,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AVGO,TSLA",0.0095851221554202,0.5,0.5,4,0.6666666666666666,0.0095851221554202,0.5,0.5,4,0.6666666666666666,0.011095626590179939,0.22258362020332312,0.7774163797966769,raw_target_with_volatility_targeting,0.22258362020332317,rolling_vol_target_to_baseline
2025-06-02,0.0186697097319549,2.220446049250313e-16,0.9999999999999998,2,0.0,"AVGO,TSLA",0.0095789485252739,0.5,0.5,4,0.8571428571428571,0.0095789485252739,0.5,0.5,4,0.8571428571428571,0.003974126436522733,0.21286492899890425,0.7871350710010958,raw_target_with_volatility_targeting,0.2128649289989043,rolling_vol_target_to_baseline
2025-06-09,0.0108646476454924,4.440892098500626e-16,0.9999999999999996,2,1.0,"AMD,NVDA",-0.0059204411129496,0.5,0.5,4,0.6666666666666666,-0.0059204411129496,0.5,0.5,4,0.6666666666666666,0.0025101220388354492,0.23103575198564902,0.768964248014351,raw_target_with_volatility_targeting,0.23103575198564913,rolling_vol_target_to_baseline
2025-06-16,0.000806317708257,0.6000000000000002,0.3999999999999998,2,0.6666666666666666,"AMD,CCJ",-0.0011636800835246,0.8,0.19999999999999996,4,0.8571428571428571,-0.0011636800835246,0.8,0.19999999999999996,4,0.8571428571428571,0.00019584006798803826,0.09715280514495038,0.9028471948550496,raw_target_with_volatility_targeting,0.24288201286237607,rolling_vol_target_to_baseline
2025-06-24,0.0046646402850892,0.6000000000000002,0.3999999999999998,2,0.0,"AMD,CCJ",-0.0010477945118952,0.8,0.19999999999999996,4,0.8571428571428571,-0.0010477945118952,0.8,0.19999999999999996,4,0.8571428571428571,0.0011478398404452396,0.09842901233901163,0.9015709876609883,raw_target_with_volatility_targeting,0.2460725308475292,rolling_vol_target_to_baseline
2025-07-01,-0.0123722623810223,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,INTC",-0.0024763668029735,0.5,0.5,4,0.6666666666666666,-0.0024763668029735,0.5,0.5,4,0.6666666666666666,-0.0030332439898382076,0.24516486123757544,0.7548351387624246,raw_target_with_volatility_targeting,0.2451648612375755,rolling_vol_target_to_baseline
2025-07-09,0.0288774039594268,3.3306690738754696e-16,0.9999999999999997,2,0.0,"AMD,INTC",0.0033707977982059,0.5,0.5,4,1.0,0.0033707977982059,0.5,0.5,4,1.0,0.007032933087802213,0.24354450620573756,0.7564554937942625,raw_target_with_volatility_targeting,0.24354450620573764,rolling_vol_target_to_baseline
2025-07-16,0.0057865462841071,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"AMD,NVDA",0.0032949187459059,0.5,0.5,4,0.8571428571428571,0.0032949187459059,0.5,0.5,4,0.8571428571428571,0.0014056265397842098,0.24291286559735972,0.7570871344026403,raw_target_with_volatility_targeting,0.2429128655973598,rolling_vol_target_to_baseline
2025-07-23,0.0196021668323514,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,NVDA",0.0038195813021215,0.5,0.5,4,0.6666666666666666,0.0038195813021215,0.5,0.5,4,0.6666666666666666,0.004874991622714986,0.24869656831352452,0.7513034316864755,raw_target_with_volatility_targeting,0.24869656831352457,rolling_vol_target_to_baseline
2025-07-30,-0.0257919356843091,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,TSLA",-0.004756013608378,0.5,0.5,4,0.4,-0.004756013608378,0.5,0.5,4,0.4,-0.005951288166363844,0.2307422071459489,0.7692577928540512,raw_target_with_volatility_targeting,0.23074220714594895,rolling_vol_target_to_baseline
2025-08-06,0.0321338279055775,4.440892098500626e-16,0.9999999999999996,2,0.0,"AMD,TSLA",0.0051742255414202,0.5,0.5,4,0.6666666666666666,0.0051742255414202,0.5,0.5,4,0.6666666666666666,0.00699781738539652,0.21777104819130186,0.7822289518086981,raw_target_with_volatility_targeting,0.21777104819130194,rolling_vol_target_to_baseline
2025-08-13,-0.0150063478533278,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,TSLA",-0.0062011211254712,0.5,0.5,4,0.8571428571428571,-0.0062011211254712,0.5,0.5,4,0.8571428571428571,-0.0031571186848680754,0.210385545885367,0.789614454114633,raw_target_with_volatility_targeting,0.21038554588536706,rolling_vol_target_to_baseline
2025-08-20,-0.004659074387916,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,TXN",-0.0034250315450758,0.5,0.5,4,0.8571428571428571,-0.0034250315450758,0.5,0.5,4,0.8571428571428571,-0.000999447873431807,0.21451640180376233,0.7854835981962377,raw_target_with_volatility_targeting,0.2145164018037624,rolling_vol_target_to_baseline
2025-08-27,-0.003567682076054,2.220446049250313e-16,0.9999999999999998,2,1.0,"INTC,TSLA",0.0004522796678482,0.5,0.5,4,0.8571428571428571,0.0004522796678482,0.5,0.5,4,0.8571428571428571,-0.0007611905563730157,0.21335717144811372,0.7866428285518863,raw_target_with_volatility_targeting,0.21335717144811378,rolling_vol_target_to_baseline
2025-09-04,0.0033733937553912,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"GOOGL,INTC",0.001394135733655,0.5,0.5,4,0.8571428571428571,0.001394135733655,0.5,0.5,4,0.8571428571428571,0.0006862478665041034,0.20342951824327474,0.7965704817567253,raw_target_with_volatility_targeting,0.2034295182432748,rolling_vol_target_to_baseline
2025-09-11,0.0004912534409802,0.6000000000000004,0.3999999999999996,2,0.6666666666666666,"AVGO,GOOGL",0.0025598966074148,0.8,0.19999999999999996,4,0.8571428571428571,0.0025598966074148,0.8,0.19999999999999996,4,0.8571428571428571,9.98270082261479e-05,0.08128350859138009,0.9187164914086199,raw_target_with_volatility_targeting,0.20320877147845043,rolling_vol_target_to_baseline
2025-09-18,-0.0051332065714589,3.3306690738754696e-16,0.9999999999999997,2,1.0,"INTC,TSLA",-0.0002647233194654,0.5,0.5,4,0.6666666666666666,-0.0002647233194654,0.5,0.5,4,0.6666666666666666,-0.0010503438134626217,0.20461748399190277,0.7953825160080972,raw_target_with_volatility_targeting,0.20461748399190283,rolling_vol_target_to_baseline
2025-09-25,0.0423002266815872,1.1102230246251563e-16,0.9999999999999999,2,0.0,"INTC,TSLA",0.0106618587632834,0.5,0.5,4,0.8571428571428571,0.0106618587632834,0.5,0.5,4,0.8571428571428571,0.008616229636495191,0.20369228045403678,0.7963077195459632,raw_target_with_volatility_targeting,0.2036922804540368,rolling_vol_target_to_baseline
2025-10-02,-0.0133759369255135,2.220446049250313e-16,0.9999999999999998,2,0.0,"INTC,TSLA",-0.008280297164834,0.5,0.5,4,0.6666666666666666,-0.008280297164834,0.5,0.5,4,0.6666666666666666,-0.002856947831393902,0.21358861418855138,0.7864113858114486,raw_target_with_volatility_targeting,0.21358861418855143,rolling_vol_target_to_baseline
2025-10-09,-0.0575387446589544,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,INTC",-0.025797121379111,0.5,0.5,4,0.4,-0.025797121379111,0.5,0.5,4,0.4,-0.01492957739609964,0.2594699881721566,0.7405300118278434,raw_target_with_volatility_targeting,0.25946998817215666,rolling_vol_target_to_baseline
2025-10-16,-0.00084758419554,3.3306690738754696e-16,0.9999999999999997,2,0.0,"AMD,INTC",-0.0004167134617435,0.5,0.5,4,0.6666666666666666,-0.0004167134617435,0.5,0.5,4,0.6666666666666666,-0.0002775997855522761,0.32751883177271357,0.6724811682272864,raw_target_with_volatility_targeting,0.3275188317727137,rolling_vol_target_to_baseline
2025-10-23,0.0158891424709807,0.6000000000000004,0.3999999999999996,2,0.0,"AMD,INTC",0.0051418069861259,0.8,0.19999999999999996,4,0.6666666666666666,0.0051418069861259,0.8,0.19999999999999996,4,0.6666666666666666,0.005540335826059147,0.1394747598538509,0.8605252401461491,raw_target_with_volatility_targeting,0.3486868996346276,rolling_vol_target_to_baseline
