date,ticker,model_mode,kalman_price,kalman_trend,kalman_trend_slope,kalman_momentum,kalman_volatility_state,kalman_noise_state,kalman_residual,kalman_signal_to_noise
2025-02-12,AAPL,baseline,238.0956302749701,-5.2582447379014835e-05,-0.012519650950106986,0.060040957122286256,0.023747839720270742,0.020366236279780035,-0.005174294689271338,0.0025818441195557466
2025-02-20,AAPL,baseline,240.26702452394633,0.001169799896370004,0.28106434038924166,0.03109022552733835,0.024352302659410956,0.021077466589992464,0.0226293669026268,0.05550002374905543
2025-02-27,AAPL,baseline,239.6324261081837,0.0006592246789956851,0.15797160917812464,0.022564361141708924,0.025996680663066075,0.02113662901135049,-0.009829005589676093,0.031188733009908487
2025-03-06,AAPL,baseline,238.53297453754038,-4.638371515380881e-05,-0.011064045545740003,0.012416037225980421,0.025803249241541787,0.021764749369025747,-0.013610558286508388,0.002131139411037194
2025-03-13,AAPL,baseline,230.39113086233314,-0.004792226187929398,-1.1040864107851418,-0.015359173689285315,0.03076511145342322,0.026567527210540197,-0.0987749852632654,0.18037908269640496
2025-03-20,AAPL,baseline,225.00569038827368,-0.007464832149384861,-1.6796297114049215,-0.05201673585900596,0.031599064555965235,0.028874062988878197,-0.05093733757058032,0.2585307149881074
2025-03-27,AAPL,baseline,223.47376530695544,-0.007427152558841315,-1.6597737478334575,-0.09145280563604251,0.03373303465706193,0.02851096406602512,0.0016807718843043849,0.2605016281238741
2025-04-03,AAPL,baseline,216.5637321170735,-0.010923191862118126,-2.365567196291147,-0.1331264403862933,0.03674408108600662,0.030121212953457828,-0.06581883712277538,0.36264116848925015
2025-04-10,AAPL,baseline,207.49489937899344,-0.01574346435067007,-3.2666885513190564,-0.19410565913916109,0.03934766942340978,0.03369892026876423,-0.08966968477175834,0.46718008246678516
2025-04-17,AAPL,baseline,202.1848779237003,-0.01751552463787184,-3.5413742106776827,-0.2442415550532401,0.0402084132201397,0.03492983763642557,-0.026423404960169716,0.5014487848378898
2025-04-25,AAPL,baseline,201.64202128619323,-0.015563635304052423,-3.138282881270287,-0.26704738972932873,0.042035800216481935,0.03596590267312278,0.03649645230148596,0.43273306512199267
2025-05-02,AAPL,baseline,200.43375894993795,-0.014362998731039413,-2.8788298254554183,-0.2992124128502065,0.041248685718351684,0.035498779213665684,0.02394081815171408,0.40460542725101933
2025-05-09,AAPL,baseline,197.8298094752756,-0.01436526482701759,-2.841877603790768,-0.31384890482449185,0.04189708509517337,0.03393302949287909,0.0035268690289958155,0.4233416538776424
2025-05-16,AAPL,baseline,199.57516342283867,-0.01114975977897286,-2.2252151300139023,-0.28048611790404365,0.044734140200291095,0.035399814798032,0.05531019306932339,0.31496661330775516
2025-05-23,AAPL,baseline,196.7635945496592,-0.011709680282398313,-2.3040387833919604,-0.2502394759745829,0.04735759836586356,0.034305605826405405,-0.007648846440922221,0.3413343096551266
2025-06-02,AAPL,baseline,196.50069713721552,-0.010328959448159227,-2.029647732265317,-0.22891416313376373,0.04693235811044945,0.0348300001877075,0.025777391619697665,0.2965535283433061
2025-06-09,AAPL,baseline,196.4384735160326,-0.00898584923734542,-1.76516650742934,-0.21215809717610154,0.044602494355135844,0.03338916236762825,0.024877257424318514,0.26912472790237874
2025-06-16,AAPL,baseline,195.72953081311104,-0.008292964884010321,-1.6231781257969462,-0.19141364387401555,0.04332907939859008,0.03033088701871481,0.013559456610535122,0.27341649713771865
2025-06-24,AAPL,baseline,195.85239490743842,-0.007089304751194347,-1.3884573137500946,-0.18588394513493,0.04033367280600014,0.031196751420782487,0.02220473328285532,0.2272449671232238
2025-07-01,AAPL,baseline,198.22912617751714,-0.00445092131970461,-0.8823022438899263,-0.15457898122915506,0.040771603519601615,0.03220201031539739,0.0461499413371636,0.1382187408789874
2025-07-09,AAPL,baseline,201.23523630414994,-0.0017868748129628762,-0.3595821752325181,-0.12101020017132112,0.04062401239499475,0.03428883955984134,0.04691087957815018,0.05211243179554928
2025-07-16,AAPL,baseline,203.49299048429313,-3.800187279252492e-05,-0.007733114738554592,-0.08733783551972311,0.03896475063486192,0.0347435467623026,0.03172351095185216,0.0010937821936090845
2025-07-23,AAPL,baseline,206.4917364484223,0.001919827341874286,0.3964284815047802,-0.046291866917828745,0.03817908651884584,0.036040155709139376,0.035761184526411624,0.053269118960387024
2025-07-30,AAPL,baseline,207.49760531026567,0.002305355165497399,0.47835567623036146,-0.008261634179625338,0.03895475191908444,0.035730925981570696,0.007425963735134659,0.06451988304534664
2025-08-06,AAPL,baseline,209.46275701893364,0.0032379310766392317,0.6782259703501377,0.02600508222503229,0.03450949973266065,0.0316801586600408,0.017759638832667554,0.10220690847174106
2025-08-13,AAPL,baseline,216.67816277156987,0.007185866646233087,1.5570203828272877,0.060984592497663415,0.038163598992658324,0.032701593956287786,0.07136604349552002,0.2197405623597031
2025-08-20,AAPL,baseline,220.42696797854413,0.008400344481880432,1.8516624641161978,0.09682156431723087,0.03745522107488624,0.033852683600643224,0.02470256477141312,0.24814412295138327
2025-08-27,AAPL,baseline,224.59348625140322,0.009630061134382565,2.162849002985123,0.14549840214688367,0.033831632083547045,0.03184086862663205,0.025582537642551927,0.30244341782891665
2025-09-04,AAPL,baseline,230.42781572828267,0.011528151946863265,2.6564068724994514,0.20248972251271738,0.032704522323633974,0.029307543512788803,0.0390031824948933,0.3933510135859536
2025-09-11,AAPL,baseline,232.22321117323415,0.010940598563390351,2.5406609305477796,0.23360666312342282,0.03301512850612491,0.02846309638906324,-0.009534462485658484,0.3843783688695875
2025-09-18,AAPL,baseline,235.64233618805372,0.011283002365854137,2.658753036705206,0.26337690041577566,0.03159928379773062,0.027108609373624797,0.009406711992717212,0.4162147238882593
2025-09-25,AAPL,baseline,243.53582024151493,0.013806835448053051,3.362458995781224,0.27238856430166786,0.03465185824483305,0.028507078866074204,0.05191020800070224,0.48433006806600604
2025-10-02,AAPL,baseline,249.78268890051498,0.015013893845366475,3.7502107755625307,0.30728727792392224,0.03304188817187404,0.029759451597639708,0.02857432366030588,0.5045084179593133
2025-10-09,AAPL,baseline,253.67585363708807,0.014859230989769316,3.7694281057204044,0.3353206873460757,0.03043669027367602,0.027065611692769897,0.0014333949719271307,0.5490077652000636
2025-10-16,AAPL,baseline,254.62752674752033,0.013316065116229004,3.390636726554323,0.39093527201772976,0.02794929539660072,0.028133468398365204,-0.02900598055282835,0.4733175777405912
2025-10-23,AAPL,baseline,258.458454564037,0.013347697034974619,3.4498251476485193,0.3951252668504159,0.028753857178774305,0.02706062702953919,0.004320564243177392,0.4932515798658736
2025-10-30,AAPL,baseline,264.584073909426,0.014398193555398463,3.8095327078237684,0.39262149893923254,0.030968640236512635,0.02707246057327197,0.025113928298974224,0.5318391180549594
2025-11-06,AAPL,baseline,268.78162041101916,0.014367401593214653,3.861693481320093,0.3928341278653739,0.030516888547778048,0.026577675021335095,0.003663745571797546,0.5405815813889181
2025-11-13,AAPL,baseline,272.72977473122796,0.014202029952017782,3.873316429539962,0.38936466753376986,0.03063254003211256,0.025507782278414843,0.0008068784244502558,0.5567724311132697
2025-11-20,AAPL,baseline,273.6844675362779,0.01271889958278297,3.4809652599613443,0.37824386314633157,0.029982687964779348,0.024596429349824818,-0.027922882765363033,0.5171034950386592
2025-11-28,AAPL,baseline,277.64032820433084,0.012767617620723067,3.54480554660495,0.3670694695537642,0.03155012006647174,0.022467790135612866,0.004338095293911244,0.5682631688782478
2025-12-05,AAPL,baseline,280.50710593882565,0.012312194794023143,3.453658129426507,0.35690529248397507,0.03133060043585867,0.02119137625799144,-0.0061952333994236015,0.581000244795291
2025-12-12,AAPL,baseline,282.3593084720379,0.011468983063701838,3.2383741267443655,0.3397762438845396,0.030471002482018967,0.020136267604948736,-0.014659011465557531,0.569568466616605
2025-12-19,AAPL,baseline,282.23517216715004,0.009872444818560535,2.786351163077121,0.3196005338990243,0.03010855024225532,0.02132983921012436,-0.03129739583864708,0.46284665912585327
2025-12-29,AAPL,baseline,281.84680777650794,0.00837182979574757,2.359573503179707,0.29532697278187403,0.02912044911104577,0.021918843994530025,-0.029539734520780882,0.3819466846634276
2026-01-06,AAPL,baseline,278.04769820854784,0.005508624925535099,1.5316604808392675,0.2813511907514551,0.026494479690973887,0.021340272291793007,-0.05979460944077962,0.2581328321380164
2026-01-13,AAPL,baseline,274.35577292109434,0.003023274381864911,0.8294527797890914,0.2336605021712507,0.02517554080529442,0.02265365693395805,-0.05097025761471412,0.13345635058150535
2026-01-21,AAPL,baseline,267.4228118669684,-0.0008004182397317674,-0.21405009633867844,0.14787729276259548,0.026750988844115354,0.02536661938310435,-0.07984178662547785,0.031553997306922925
2026-01-28,AAPL,baseline,264.1729577873885,-0.002355100426150948,-0.6221538454626351,0.07881638697654124,0.026510402316193893,0.02492421163731023,-0.030155027579010975,0.09449046815711501
2026-02-04,AAPL,baseline,267.1984695722571,-0.0004932566059995284,-0.13179741022947983,0.026430104970382954,0.02838658272258706,0.026127751992772386,0.03360526959490157,0.018878646969593762
2026-02-11,AAPL,baseline,269.44409833154185,0.000696992348960162,0.1878004750095542,0.0003905648055254889,0.02685931043181079,0.026756491106105333,0.02198149425937622,0.026049467628999824
2026-02-19,AAPL,baseline,267.0800884840547,-0.0005812485250798564,-0.15523990750955435,-0.020191478039333254,0.025575610672570144,0.025408218070169648,-0.02494474728198842,0.02287639863022866
2026-02-26,AAPL,baseline,268.62339296684206,0.0002721124201850201,0.0730957615785191,-0.013487427112046561,0.02789855586283733,0.02477206811662707,0.015851324589454385,0.010984646856811804
2026-03-05,AAPL,baseline,266.3266311388979,-0.0009217428871368444,-0.24548467790739714,-0.005400754810915227,0.029616796873226704,0.025859993895289334,-0.02319191054517247,0.03564358486832844
2026-03-12,AAPL,baseline,263.17152676793717,-0.002419051388133281,-0.6366254471451332,-0.01564261915503056,0.029189943648669493,0.02585861815907048,-0.028978465828451153,0.09354913604272379
2026-03-19,AAPL,baseline,258.7080241606768,-0.004449314352121591,-1.1510733249071186,-0.044256945284643856,0.02806831444067027,0.02760033761399236,-0.039154953341615,0.16120506981424557
2026-03-26,AAPL,baseline,256.24129790337656,-0.005182368447320168,-1.327936817154826,-0.07222844219466784,0.026580840081203684,0.027007241246854257,-0.013252000956212205,0.19188810881348017
2026-04-02,AAPL,baseline,255.19714056090248,-0.005054085957290304,-1.2897882844494972,-0.10209168395494486,0.0268796188636235,0.026965281229364473,0.002824545222001901,0.18742938054727612
2026-04-10,AAPL,baseline,255.7602401423538,-0.004069061672184614,-1.0407041904319847,-0.11940991774583562,0.02718112949608683,0.027830912938690833,0.018119512610977447,0.1462065466915228
2026-04-17,AAPL,baseline,259.0920695420852,-0.0017480411816608232,-0.45290360740129476,-0.11368597208026443,0.027825341063198995,0.02849559494693208,0.04121652293018792,0.06134425987086394
2026-04-24,AAPL,baseline,262.1407030167419,6.793579575905336e-05,0.01780873726028004,-0.09288371259120745,0.02561271312551522,0.02992395223163275,0.03290524098792467,0.0022702815199981447
2026-05-01,AAPL,baseline,267.22764891666986,0.0026166973498646558,0.6992538807308126,-0.0464238319973369,0.027275069353869773,0.03191881772247115,0.04609254321619154,0.08197977044558566
2026-05-08,AAPL,baseline,275.0854329040378,0.006040220038542662,1.661576544138152,0.015829756819859656,0.02953778670680664,0.0342941744526268,0.06216614606867067,0.17612962361028273
2026-05-15,AAPL,baseline,283.36706542941806,0.009004264546731082,2.551512020957336,0.08710724935414532,0.02988738195051256,0.03553764242504905,0.05616675528709209,0.2533725912029259
2022-01-03,MSFT,baseline,334.75,0.0,0.0,0.0,0.028648082027863456,0.0,0.0,0.0
2022-01-10,MSFT,baseline,333.35694796865903,-0.0008445023645306779,-0.2815207307922627,-0.01242289021448761,0.028648082027863456,0.03036713593762337,-0.06073427187524674,0.02780974689998907
2022-01-18,MSFT,baseline,329.67638254395774,-0.0028215319194286274,-0.9301924364295395,-0.03595232991244809,0.028648082027863456,0.05001114221659297,-0.08929915477453215,0.05641806594123472
2022-01-25,MSFT,baseline,322.42993575251535,-0.006365322107578354,-2.052370398190554,-0.07378217302193471,0.028648082027863456,0.0669200751509847,-0.11764687395415994,0.09511827494398101
2022-02-01,MSFT,baseline,318.0878200020193,-0.007645661703151253,-2.4319918636283084,-0.06705112368887232,0.04304075617411385,0.0595781704598015,-0.03021055169506869,0.1283299175522953
2022-02-08,MSFT,baseline,313.1220003921649,-0.009029347570278337,-2.827287373441687,-0.11324993008095754,0.038134436377654735,0.05433392483057059,-0.02811269668441602,0.16618250196849127
2022-02-15,MSFT,baseline,307.8378517673602,-0.010368432374414187,-3.191795948334813,-0.16828989775650133,0.03460511652864454,0.05007494776268292,-0.024521085355356898,0.20705827639292995
2022-02-23,MSFT,baseline,298.21621536605437,-0.013778863907447435,-4.109080646522898,-0.21447836031123993,0.03868298318821285,0.05181956966585266,-0.06403192298804086,0.2659007783358984
2022-03-02,MSFT,baseline,295.76006175974294,-0.013118637380500054,-3.8799690018603683,-0.21002291859347794,0.04228202637689214,0.047701519996436945,0.014757122641111228,0.2750150808864148
2022-03-09,MSFT,baseline,290.94720512303974,-0.013771390256691508,-4.006747505843055,-0.24399656848408288,0.04194802486060371,0.043779619339268036,-0.008482513424747788,0.3145616719427418
2022-03-16,MSFT,baseline,289.01207595733837,-0.012901478038613343,-3.7286829508576522,-0.26737514670707857,0.03999056762920408,0.04146038798142586,0.01826807440300413,0.3111760083885851
2022-03-23,MSFT,baseline,289.24735504641785,-0.01106398390898794,-3.200228081950889,-0.279153963996513,0.038101676511924414,0.04085537722018364,0.034200258846519255,0.27080851191483385
2022-03-30,MSFT,baseline,293.8185310365731,-0.0073758835800649975,-2.1671712785914776,-0.24779598900649719,0.03886166708235598,0.042624560578769545,0.06385476088180034,0.1730430409073997
2022-04-06,MSFT,baseline,293.84592022209904,-0.0063827752373612785,-1.8755524631932514,-0.22139800271262136,0.039353893641809655,0.04092840600795139,0.018878396587315396,0.1559497634959278
2022-04-13,MSFT,baseline,290.75328025741544,-0.007007512675582083,-2.0374572968709086,-0.19611869117419442,0.03937470916481255,0.03892610136001627,-0.010893836288924624,0.1800209224805639
2022-04-21,MSFT,baseline,286.50258465697266,-0.008140914077331975,-2.3323929246259447,-0.18078061342791443,0.03839360645642586,0.03776022154469743,-0.020272024314914757,0.21559497651463297
2022-04-28,MSFT,baseline,285.699887260952,-0.007448917285677048,-2.1281548287340892,-0.16533314406863403,0.03798275691232809,0.03633723452669937,0.013569442238730365,0.20499406139448623
2022-05-05,MSFT,baseline,281.827015170912,-0.008379318473275594,-2.361518314489744,-0.17197172296450888,0.03822809918575612,0.035215282114563234,-0.016142091108248952,0.23794551597734873
2022-05-12,MSFT,baseline,272.69676842130747,-0.011984868901346724,-3.268235019350277,-0.19026485217807565,0.040390944195706796,0.03693728176730124,-0.06793327551658533,0.32446537285891663
2022-05-19,MSFT,baseline,264.85268556645576,-0.014656946065052011,-3.881931527531721,-0.230223016336355,0.038804137667543225,0.03740389761198667,-0.0462695986610099,0.3918561166193308
2022-05-26,MSFT,baseline,262.3565836202061,-0.014087332597484516,-3.6959044525976017,-0.24515650227346117,0.04132448106202885,0.038070202681113094,0.013326101382528575,0.3700356605693436
2022-06-03,MSFT,baseline,261.8564291167495,-0.012474988269576354,-3.266655881544602,-0.2744993754258137,0.03904020660860159,0.036545147525443106,0.030233168761846868,0.34135826816815507
