window_start,date,candidate,equity,drawdown
2022-01-03,2023-05-15,growth_champion_v2,0.9882406374598058,-0.07937552243458335
2022-01-03,2023-05-22,growth_champion_v2,1.0772220041141976,0.0
2022-01-03,2023-05-30,growth_champion_v2,1.0944363965842359,0.0
2022-01-03,2023-06-06,growth_champion_v2,1.1370326263192505,0.0
2022-01-03,2023-06-13,growth_champion_v2,1.0903564483953518,-0.04105086946800873
2022-01-03,2023-06-21,growth_champion_v2,1.092094547411631,-0.03952224225358503
2022-01-03,2023-06-28,growth_champion_v2,1.1028398735889142,-0.03007191872850956
2022-01-03,2023-07-06,growth_champion_v2,1.1871603396840067,0.0
2022-01-03,2023-07-13,growth_champion_v2,1.176237958479884,-0.009200426293747177
2022-01-03,2023-07-20,growth_champion_v2,1.2742417271893147,0.0
2022-01-03,2023-07-27,growth_champion_v2,1.3098797624899934,0.0
2022-01-03,2023-08-03,growth_champion_v2,1.2188368187852463,-0.0695048097633637
2022-01-03,2023-08-10,growth_champion_v2,1.1794650841389929,-0.0995623278453367
2022-01-03,2023-08-17,growth_champion_v2,1.1656515578332072,-0.1101079723398567
2022-01-03,2023-08-24,growth_champion_v2,1.1987157552182157,-0.08486581017212025
2022-01-03,2023-08-31,growth_champion_v2,1.204410865668366,-0.08051799855365194
2022-01-03,2023-09-08,growth_champion_v2,1.1894043053209722,-0.09197443965391561
2022-01-03,2023-09-15,growth_champion_v2,1.129183914586388,-0.13794842326605206
2022-01-03,2023-09-22,growth_champion_v2,1.1020517549379494,-0.15866189668964492
2022-01-03,2023-09-29,growth_champion_v2,1.1252308384409657,-0.14096631563955342
2022-01-03,2023-10-06,growth_champion_v2,1.121689863834177,-0.1436695978095578
2022-01-03,2023-10-13,growth_champion_v2,1.118162108304941,-0.1463627881543953
2022-01-03,2023-10-20,growth_champion_v2,1.0936108806777545,-0.16510590361448618
2022-01-03,2023-10-27,growth_champion_v2,1.1116464241913364,-0.15133704938064596
2022-01-03,2023-11-03,growth_champion_v2,1.1507495341634035,-0.12148460712462184
2022-01-03,2023-11-10,growth_champion_v2,1.158660776390489,-0.115444936573451
2022-01-03,2023-11-17,growth_champion_v2,1.150721163990732,-0.12150626573290335
2022-01-03,2023-11-27,growth_champion_v2,1.194771589653633,-0.08787689995114312
2022-01-03,2023-12-04,growth_champion_v2,1.2446917422374477,-0.04976641529954451
2022-01-03,2023-12-11,growth_champion_v2,1.3218850244708953,0.0
2022-01-03,2023-12-18,growth_champion_v2,1.4297764940602944,0.0
2022-01-03,2023-12-26,growth_champion_v2,1.3238006267515676,-0.07412058300649171
2022-01-03,2024-01-03,growth_champion_v2,1.3113047788675196,-0.08286030416987589
2022-01-03,2024-01-10,growth_champion_v2,1.2349222134801183,-0.13628303541823295
2022-01-03,2024-01-18,growth_champion_v2,1.259925961906596,-0.1187951633414781
2022-01-03,2024-01-25,growth_champion_v2,1.3037379645286329,-0.08815260990459839
2022-01-03,2024-02-01,growth_champion_v2,1.4107478800088225,-0.01330880325038375
2022-01-03,2024-02-08,growth_champion_v2,1.4996468781186938,0.0
2022-01-03,2024-02-15,growth_champion_v2,1.516630282000267,0.0
2022-01-03,2024-02-23,growth_champion_v2,1.5395519647130658,0.0
2022-01-03,2024-03-01,growth_champion_v2,1.5031718079785794,-0.02363035322504803
2022-01-03,2024-03-08,growth_champion_v2,1.4769112251893928,-0.04068764222281229
2022-01-03,2024-03-15,growth_champion_v2,1.562178209865905,0.0
2022-01-03,2024-03-22,growth_champion_v2,1.5006562463767805,-0.03938216722047694
2022-01-03,2024-04-01,growth_champion_v2,1.4347969693091345,-0.08154078692961975
2022-01-03,2024-04-08,growth_champion_v2,1.4097126211683202,-0.09759807666928866
2022-01-03,2024-04-15,growth_champion_v2,1.367279215818151,-0.12476105019060768
2022-01-03,2024-04-22,growth_champion_v2,1.3085917114231191,-0.1623287899173509
2022-01-03,2024-04-29,growth_champion_v2,1.3511643565805374,-0.13507668456307598
2022-01-03,2024-05-06,growth_champion_v2,1.343850426476324,-0.13975856404265286
2022-01-03,2024-05-13,growth_champion_v2,1.4465234066040247,-0.0740343211366441
2022-01-03,2024-05-20,growth_champion_v2,1.6183657525916324,0.0
2022-01-03,2024-05-28,growth_champion_v2,1.645671920018217,0.0
2022-01-03,2024-06-04,growth_champion_v2,1.657847221068043,0.0
2022-01-03,2024-06-11,growth_champion_v2,1.6315609557676247,-0.015855662069683252
2022-01-03,2024-06-18,growth_champion_v2,1.5700953942712745,-0.05293119033021376
2022-01-03,2024-06-26,growth_champion_v2,1.6331379111943767,-0.01490445534405016
2022-01-03,2024-07-03,growth_champion_v2,1.7626283908621978,0.0
2022-01-03,2024-07-11,growth_champion_v2,1.764589074171655,0.0
2022-01-03,2024-07-18,growth_champion_v2,1.8706933895406415,0.0
2022-01-03,2024-07-25,growth_champion_v2,1.7454701844152367,-0.06693945989521777
2022-01-03,2024-08-01,growth_champion_v2,1.6373319062120995,-0.12474598169497197
2022-01-03,2024-08-08,growth_champion_v2,1.7631949590357459,-0.057464484081644396
2022-01-03,2024-08-15,growth_champion_v2,1.7766181090836943,-0.0502889896243488
2022-01-03,2024-08-22,growth_champion_v2,1.7107977709921691,-0.08547398490980695
2022-01-03,2024-08-29,growth_champion_v2,1.6639105459510517,-0.11053807360722345
2022-01-03,2024-09-06,growth_champion_v2,1.7778000921690496,-0.04965714739303284
2022-01-03,2024-09-13,growth_champion_v2,1.7741127777370667,-0.051628242417262604
2022-01-03,2024-09-20,growth_champion_v2,1.7705823401347922,-0.053515477183800786
2022-01-03,2024-09-27,growth_champion_v2,1.735910719400508,-0.0720495784577665
2022-01-03,2024-10-04,growth_champion_v2,1.725856311179572,-0.07742427442726729
2022-01-03,2024-10-11,growth_champion_v2,1.8501151353208953,-0.011000335134983996
2022-01-03,2024-10-18,growth_champion_v2,1.8742550641024245,0.0
2022-01-03,2024-10-25,growth_champion_v2,1.7820111471580298,-0.04921630930130105
2022-01-03,2024-11-01,growth_champion_v2,1.9570128134369043,0.0
2022-01-03,2024-11-08,growth_champion_v2,2.0534413532026483,0.0
2022-01-03,2024-11-15,growth_champion_v2,2.2194176888253,0.0
2022-01-03,2024-11-22,growth_champion_v2,2.1131548266861446,-0.04787871281471057
2022-01-03,2024-12-02,growth_champion_v2,2.425498509393263,0.0
2022-01-03,2024-12-09,growth_champion_v2,2.717659444245265,0.0
2022-01-03,2024-12-16,growth_champion_v2,2.7804087467638934,0.0
2022-01-03,2024-12-23,growth_champion_v2,2.93814121958357,0.0
2022-01-03,2024-12-31,growth_champion_v2,2.852894452520409,-0.029013842661804734
2022-01-03,2025-01-08,growth_champion_v2,2.935332373192208,-0.000955994345213873
2022-01-03,2025-01-16,growth_champion_v2,3.1415184253177535,0.0
2022-01-03,2025-01-24,growth_champion_v2,3.345339556339604,0.0
2022-01-03,2025-01-31,growth_champion_v2,3.406153014241492,0.0
2022-01-03,2025-02-07,growth_champion_v2,3.2554236028865624,-0.044252096345852365
2022-01-03,2025-02-14,growth_champion_v2,2.8238385306923233,-0.1709595784788438
2022-01-03,2025-02-24,growth_champion_v2,2.705996922956739,-0.2055562648998226
2022-01-03,2025-03-03,growth_champion_v2,2.69540194365303,-0.20866680610552013
2022-01-03,2025-03-10,growth_champion_v2,2.8887286163541352,-0.15190873566864138
2022-01-03,2025-03-17,growth_champion_v2,2.7980475459462015,-0.17853145931869074
2022-01-03,2025-03-24,growth_champion_v2,2.6892529220326975,-0.21047207486315445
2022-01-03,2025-03-31,growth_champion_v2,2.3986458301778684,-0.29579034760068845
2022-01-03,2025-04-07,growth_champion_v2,2.5400236110961374,-0.25428376221619364
2022-01-03,2025-04-14,growth_champion_v2,2.572083210815915,-0.24487150164371407
2022-01-03,2025-04-22,growth_champion_v2,2.5540619868225143,-0.2501622868544935
2022-01-03,2025-04-29,growth_champion_v2,2.574588311474057,-0.24413603830790154
2022-01-03,2025-05-06,growth_champion_v2,2.637624574474573,-0.22562945250950828
2022-01-03,2025-05-13,growth_champion_v2,2.6199029800994995,-0.2308322705570175
2022-01-03,2025-05-20,growth_champion_v2,2.5632494386320213,-0.24746497649553634
2022-01-03,2025-05-28,growth_champion_v2,2.4669141403636776,-0.2757477042137437
2022-01-03,2025-06-04,growth_champion_v2,2.6228258218385454,-0.22997416414581828
2022-01-03,2025-06-11,growth_champion_v2,2.6027712166857313,-0.2358619222908469
2022-01-03,2025-06-18,growth_champion_v2,2.6473057549934804,-0.22278719014536041
2022-01-03,2025-06-26,growth_champion_v2,2.624265109593376,-0.22955160892037407
2022-01-03,2025-07-03,growth_champion_v2,2.6764383560610403,-0.21423425639700755
2022-01-03,2025-07-11,growth_champion_v2,2.7480121267865543,-0.1932211749452183
2022-01-03,2025-07-18,growth_champion_v2,2.8373367444725175,-0.16699668728641748
2022-01-03,2025-07-25,growth_champion_v2,2.8494354854545576,-0.1634446621919916
2022-01-03,2025-08-01,growth_champion_v2,2.92329183077779,-0.1417614480162247
2022-01-03,2025-08-08,growth_champion_v2,3.0349435166167082,-0.10898203811535101
2022-01-03,2025-08-15,growth_champion_v2,3.1016307675329537,-0.08940357213410499
2022-01-03,2025-08-22,growth_champion_v2,3.1155509876983065,-0.08531678563122302
2022-01-03,2025-08-29,growth_champion_v2,3.2120990875131086,-0.0569715822856528
2022-01-03,2025-09-08,growth_champion_v2,3.352560664355964,-0.015733981903177208
2022-01-03,2025-09-15,growth_champion_v2,3.323248774616966,-0.024339552356542615
2022-01-03,2025-09-22,growth_champion_v2,3.319318824482656,-0.02549333203639803
2022-01-03,2025-09-29,growth_champion_v2,3.6003880237802757,0.0
2022-01-03,2025-10-06,growth_champion_v2,4.144297294545068,0.0
2022-01-03,2025-10-13,growth_champion_v2,3.753698554277817,-0.09424969120371185
2022-01-03,2025-10-20,growth_champion_v2,3.753048565581763,-0.09440653050597658
2022-01-03,2025-10-27,growth_champion_v2,3.665751050987063,-0.1154710218757451
2022-01-03,2025-11-03,growth_champion_v2,3.5661174078624875,-0.13951216469040728
2022-01-03,2025-11-10,growth_champion_v2,3.406773594228919,-0.1779610988060425
2022-01-03,2025-11-17,growth_champion_v2,3.4233070638125582,-0.17397164814443056
2022-01-03,2025-11-24,growth_champion_v2,3.571080386093757,-0.13831462072130007
2022-01-03,2025-12-02,growth_champion_v2,3.700581654994909,-0.1070665562854769
2022-01-03,2025-12-09,growth_champion_v2,3.508377705793593,-0.15344449096074841
2022-01-03,2025-12-16,growth_champion_v2,3.6601696120611056,-0.11681779758445321
2022-01-03,2025-12-23,growth_champion_v2,3.6369635838047567,-0.12241730616384339
2022-01-03,2025-12-31,growth_champion_v2,3.786322465751264,-0.0863776904386152
2022-01-03,2026-01-08,growth_champion_v2,3.874300318512743,-0.06514903657797633
2022-01-03,2026-01-15,growth_champion_v2,3.830818712946793,-0.07564094931386589
2022-01-03,2026-01-23,growth_champion_v2,3.769075245309316,-0.09053936592088563
2022-01-03,2026-01-30,growth_champion_v2,3.656459174325656,-0.1177131092553445
2022-01-03,2026-02-06,growth_champion_v2,3.763408422886712,-0.09190674427717849
2022-01-03,2026-02-13,growth_champion_v2,3.921113684261788,-0.053853185334229114
2022-01-03,2026-02-23,growth_champion_v2,3.812934619046928,-0.07995629945136806
2022-01-03,2026-03-02,growth_champion_v2,3.9269095505332827,-0.052454669286858824
2022-01-03,2026-03-09,growth_champion_v2,4.092400316572517,-0.012522503643949578
2022-01-03,2026-03-16,growth_champion_v2,3.9458731372413736,-0.04787884246742402
2022-01-03,2026-03-23,growth_champion_v2,3.862708848330031,-0.06794600536638096
2022-01-03,2026-03-30,growth_champion_v2,3.752777367972816,-0.09447196924979073
2022-01-03,2026-04-07,growth_champion_v2,3.7886843549070575,-0.08580777737786482
2022-01-03,2026-04-14,growth_champion_v2,3.9563778774374425,-0.04534409665903427
2022-01-03,2026-04-21,growth_champion_v2,4.292933701969598,0.0
2022-01-03,2026-04-28,growth_champion_v2,4.403360169360411,0.0
2022-01-03,2026-05-05,growth_champion_v2,4.424636978540976,0.0
2022-01-03,2026-05-12,growth_champion_v2,4.461536072359867,0.0
2022-01-03,2026-05-19,growth_champion_v2,4.6834072803140385,0.0
2022-01-03,2026-05-27,growth_champion_v2,5.0589047289657225,0.0
2022-01-03,2026-06-03,growth_champion_v2,4.905542909683091,-0.030315221870957365
2022-01-03,2026-06-10,growth_champion_v2,5.267322077960164,0.0
2022-01-03,2023-01-04,growth_champion_v3,1.0143649662572773,0.0
2022-01-03,2023-01-11,growth_champion_v3,1.0236503290768195,0.0
2022-01-03,2023-01-19,growth_champion_v3,1.0302035983345694,0.0
2022-01-03,2023-01-26,growth_champion_v3,1.000381151992168,-0.028948109277246337
2022-01-03,2023-02-02,growth_champion_v3,0.9335617658114884,-0.09380847890583233
2022-01-03,2023-02-09,growth_champion_v3,0.9613994814772694,-0.0667869117993074
2022-01-03,2023-02-16,growth_champion_v3,0.923570115618043,-0.10350719303340661
2022-01-03,2023-02-24,growth_champion_v3,0.9408290656821694,-0.08675424236227014
2022-01-03,2023-03-03,growth_champion_v3,0.892964567667165,-0.13321544487833814
2022-01-03,2023-03-10,growth_champion_v3,0.9015005506786913,-0.12492972055615015
2022-01-03,2023-03-17,growth_champion_v3,0.8939287334159743,-0.1322795466244706
2022-01-03,2023-03-24,growth_champion_v3,0.9296347448297769,-0.09762036714623445
2022-01-03,2023-03-31,growth_champion_v3,0.9518448057180867,-0.07606146274693448
2022-01-03,2023-04-10,growth_champion_v3,0.9621946918787206,-0.06601501544528887
2022-01-03,2023-04-17,growth_champion_v3,0.9027195145285671,-0.12374649439401442
2022-01-03,2023-04-24,growth_champion_v3,0.9457027525192064,-0.08202344269809125
2022-01-03,2023-05-01,growth_champion_v3,0.9458990466075251,-0.08183290357685735
2022-01-03,2023-05-08,growth_champion_v3,0.941396918890008,-0.08620303752396774
2022-01-03,2023-05-15,growth_champion_v3,0.9627814284190459,-0.06544548089767732
2022-01-03,2023-05-22,growth_champion_v3,1.0494704432630428,0.0
2022-01-03,2023-05-30,growth_champion_v3,1.0662413558762611,0.0
2022-01-03,2023-06-06,growth_champion_v3,1.1077402149142361,0.0
2022-01-03,2023-06-13,growth_champion_v3,1.062266515947328,-0.04105086946800873
2022-01-03,2023-06-21,growth_champion_v3,1.0639598377863575,-0.039522242253584916
2022-01-03,2023-06-28,growth_champion_v3,1.0744283411990336,-0.03007191872850945
2022-01-03,2023-07-06,growth_champion_v3,1.1565765303290265,0.0
2022-01-03,2023-07-13,growth_champion_v3,1.1459355332086563,-0.009200426293747399
2022-01-03,2023-07-20,growth_champion_v3,1.241414513582354,0.0
2022-01-03,2023-07-27,growth_champion_v3,1.276134436273482,0.0
2022-01-03,2023-08-03,growth_champion_v3,1.187436955047816,-0.06950480976336393
2022-01-03,2023-08-10,growth_champion_v3,1.1490795211544975,-0.09956232784533692
2022-01-03,2023-08-17,growth_champion_v3,1.1356218610623428,-0.11010797233985681
2022-01-03,2023-08-24,growth_champion_v3,1.1678342534505908,-0.08486581017212047
2022-01-03,2023-08-31,growth_champion_v3,1.1733826455793481,-0.08051799855365216
2022-01-03,2023-09-08,growth_champion_v3,1.158762686574163,-0.09197443965391572
2022-01-03,2023-09-15,growth_champion_v3,1.1000937029140427,-0.13794842326605228
2022-01-03,2023-09-22,growth_champion_v3,1.0736605261833603,-0.15866189668964525
2022-01-03,2023-09-29,growth_champion_v3,1.0962424665312507,-0.14096631563955353
2022-01-03,2023-10-06,growth_champion_v3,1.092792715063144,-0.1436695978095579
2022-01-03,2023-10-13,growth_champion_v3,1.0893558421206575,-0.14636278815439552
2022-01-03,2023-10-20,growth_champion_v3,1.0654371070389854,-0.16510590361448652
2022-01-03,2023-10-27,growth_champion_v3,1.0771510463962077,-0.15592666745859307
2022-01-03,2023-11-03,growth_champion_v3,1.1150407520680432,-0.12623566892831317
2022-01-03,2023-11-10,growth_champion_v3,1.1227065014086197,-0.1202286612630693
2022-01-03,2023-11-17,growth_champion_v3,1.1150132622470763,-0.12625721040559457
2022-01-03,2023-11-27,growth_champion_v3,1.1576967640012503,-0.0928097141693699
2022-01-03,2023-12-04,growth_champion_v3,1.206067849826521,-0.05490533321204538
2022-01-03,2023-12-11,growth_champion_v3,1.2808657558180794,0.0
2022-01-03,2023-12-18,growth_champion_v3,1.3854092570936638,0.0
2022-01-03,2023-12-26,growth_champion_v3,1.282721915255291,-0.07412058300649171
2022-01-03,2024-01-03,growth_champion_v3,1.270613824651121,-0.082860304169876
2022-01-03,2024-01-10,growth_champion_v3,1.1966014782404202,-0.13628303541823295
2022-01-03,2024-01-18,growth_champion_v3,1.2208293381024262,-0.1187951633414781
2022-01-03,2024-01-25,growth_champion_v3,1.2632818152948666,-0.08815260990459839
2022-01-03,2024-02-01,growth_champion_v3,1.366971117869744,-0.01330880325038375
2022-01-03,2024-02-08,growth_champion_v3,1.453111500957182,0.0
2022-01-03,2024-02-15,growth_champion_v3,1.4695678947028046,0.0
2022-01-03,2024-02-23,growth_champion_v3,1.4917782972030544,0.0
2022-01-03,2024-03-01,growth_champion_v3,1.4565270491066857,-0.023630353225047918
2022-01-03,2024-03-08,growth_champion_v3,1.4310813555707005,-0.04068764222281229
2022-01-03,2024-03-15,growth_champion_v3,1.5137024298337398,0.0
2022-01-03,2024-03-22,growth_champion_v3,1.4540895476199853,-0.03938216722047683
2022-01-03,2024-04-01,growth_champion_v3,1.3902739425278194,-0.08154078692961952
2022-01-03,2024-04-08,growth_champion_v3,1.365967984032338,-0.09759807666928866
2022-01-03,2024-04-15,growth_champion_v3,1.3248513250116076,-0.12476105019060779
2022-01-03,2024-04-22,growth_champion_v3,1.267984946103875,-0.1623287899173509
2022-01-03,2024-04-29,growth_champion_v3,1.309236524196726,-0.13507668456307598
2022-01-03,2024-05-06,growth_champion_v3,1.3021495518523019,-0.13975856404265286
2022-01-03,2024-05-13,growth_champion_v3,1.4016364980381104,-0.07403432113664399
2022-01-03,2024-05-20,growth_champion_v3,1.568146423107479,0.0
2022-01-03,2024-05-28,growth_champion_v3,1.5946052558590997,0.0
2022-01-03,2024-06-04,growth_champion_v3,1.6064027464825676,0.0
2022-01-03,2024-06-11,growth_champion_v3,1.580932167386529,-0.01585566206968314
2022-01-03,2024-06-18,growth_champion_v3,1.521373936961521,-0.05293119033021365
2022-01-03,2024-06-26,growth_champion_v3,1.5824601884830587,-0.01490445534405016
2022-01-03,2024-07-03,growth_champion_v3,1.7079324633334054,0.0
2022-01-03,2024-07-11,growth_champion_v3,1.709832304894961,0.0
2022-01-03,2024-07-18,growth_champion_v3,1.8126441089359782,0.0
2022-01-03,2024-07-25,growth_champion_v3,1.6913066913015555,-0.06693945989521777
2022-01-03,2024-08-01,growth_champion_v3,1.5865240401031517,-0.12474598169497209
2022-01-03,2024-08-08,growth_champion_v3,1.70848145039234,-0.05746448408164451
2022-01-03,2024-08-15,growth_champion_v3,1.7214880681490596,-0.05028898962434891
2022-01-03,2024-08-22,growth_champion_v3,1.6577101937219338,-0.08547398490980695
2022-01-03,2024-08-29,growth_champion_v3,1.612277920998713,-0.11053807360722345
2022-01-03,2024-09-06,growth_champion_v3,1.7226333732474317,-0.04965714739303284
