date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,candidate_model_mode,backtest_model,regime_v2_label,regime_v2_confidence,regime_v2_sample_size,v2_gate_decision,v2_gate_reason,source_model_mode
2023-11-15,QCOM,True,0.0985342680577383,0.001128508818758,0.0228137937700936,142.95683788829706,128.9199981689453,0.5,0.7608643040805649,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0017064941345625,-0.0110145686403474,0.0010084151773113,0.097579910097183,0.1218585707182509,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4269543438210597,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-22,SPY,True,0.131396368774899,0.0012664532548942,0.0256361349901963,489.1324956198861,455.0199890136719,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0006153548988119,0.0030328445258061,0.0070546834208635,0.0388554868362676,0.0430311141545376,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4109181027232194,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-22,AMD,True,0.1151528955879576,0.0032396980284319,0.0668274351898694,138.2599733906193,122.51000213623048,0.5,0.8033567672178835,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0016325571312481,-0.0110194959642552,0.0478327718453612,0.1420292320828644,0.1932086370648322,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4109181027232194,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-22,ADBE,True,0.1261519965157284,0.0013044166697313,0.0264141632156515,690.9427603889117,619.719970703125,0.5,0.7238450062900345,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0004679178355584,-0.0140546720281061,-0.0176530399590604,-0.0315948444141188,-0.0632059393950377,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4109181027232194,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-22,INTC,True,0.1272987391214148,0.0028460623421761,0.058486861877482,49.16639746711936,43.66999816894531,0.5,0.808146448592456,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0066407356923952,0.0235860461914696,-0.0348064279092942,0.0780857294501629,0.109457357325774,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4109181027232194,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-30,COST,True,0.1202631288895897,0.0001503988614018,0.0030122788741169,635.58104860445,592.739990234375,0.5,0.5068578175694165,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0059216685620235,0.0307217705447135,0.064176603045559,0.1136080371915548,0.1497283825322928,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.443383782480835,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-30,INTC,True,0.1445321082209124,0.0037657863719089,0.0780720111881081,50.27780527228908,44.70000076293945,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0214764892189573,-0.0570469618240977,0.0107382446094785,0.1241610546383262,0.0527964333349235,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.443383782480835,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-30,CCJ,True,0.1322892422322737,0.0011572072076222,0.023400353892204,50.714917880368425,45.91999816894531,0.5,0.7617257531761256,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0113239691594341,-0.0370208409414062,0.0063153511997189,-0.0614111456287322,0.0662021131695782,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.443383782480835,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-11-30,YPF,True,0.102915520657224,0.0034963157775803,0.0722983735945519,19.64007417493476,16.610000610351562,0.5,0.7329130843149517,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0276942188391378,-0.006622553058969,0.0493678305052671,0.0349187177840675,-0.1023480253143392,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.443383782480835,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-07,AMD,True,0.1147712086944523,0.0005847333583248,0.0117598591409404,143.12306922757392,128.3699951171875,0.5,0.6454988372663982,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0042845140817815,0.0750175683501537,0.0898964632224776,0.1387395671576929,0.3119888180660646,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4278419802208262,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-07,COST,True,0.1381635562892262,0.0008710747615006,0.017566418041842,656.9528774632012,610.9500122070312,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0002782271982321,0.0324576752494178,0.088730599647046,0.0830509685253608,0.1254440021558862,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4278419802208262,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-07,QCOM,True,0.1090801852201088,0.0002299445506168,0.0046089510405513,144.84417314599534,132.94000244140625,0.5,0.4626578591444695,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0002256565273504,0.0643899308063169,0.0714608080753358,0.0458101115243683,0.1546562146909516,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4278419802208262,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-07,YPF,True,0.1379850497962126,0.0053130639298472,0.1117996269687262,19.510826994995565,16.5,0.5,0.9737814490716576,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.038787841796875,0.0563636548591381,0.0696969465775922,0.012727217240767,-0.0430303053422407,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.4278419802208262,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-14,COST,True,0.1505892836581078,0.0019876990336327,0.0405136895573148,675.669190246154,630.780029296875,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0444528626859028,0.0545038559416335,0.0464504049464424,0.0803924642224738,0.1109102344528627,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5120088655563413,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-14,QCOM,True,0.1061831758932369,0.000698781327171,0.0140687927977234,153.80030949312973,141.5,0.5,0.6797333023708803,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0115194691364841,0.0066431267943904,0.0221201758502649,-0.002685546875,0.0316607471910888,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5120088655563413,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-14,TXN,True,0.1187027053413799,0.0014613282866228,0.0296358867264927,183.92795052897,168.77999877929688,0.5,0.8765045399652223,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0008294785558773,-0.0116720063689488,0.0099538330769106,-0.0290318398620904,-0.0398743676751619,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5120088655563413,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-14,YPF,True,0.1245248351072752,0.0050267760786642,0.1054844778873576,20.610286864107145,17.43000030517578,0.5,0.733869484427159,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0223751797372389,0.012621876620918,-0.0137693497943828,-0.1445783369846164,-0.0080320933561237,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5120088655563413,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-21,AMZN,True,0.1025231114379213,6.520175350134517e-05,0.0013048431271585,166.1966375490453,153.83999633789062,0.5,0.3182608917669852,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0027300973670256,-0.0123504546393206,-0.0308111697036458,0.0141706187367698,0.0995189672584704,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5194355031078561,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-21,AVGO,True,0.1531595318735087,0.0043189849373536,0.0900174418417685,125.37644691024607,112.72899627685548,0.5,0.9623472701175608,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0047103961493312,-0.0097933656230214,-0.0465186051477383,0.0878389833519619,0.0845922826224154,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5194355031078561,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-21,COST,True,0.15310506023414,0.0027208027847227,0.055845810690593,726.429442451884,665.1599731445312,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0096818851124809,-0.0076371944491369,-0.0052167461110457,0.0337212920448293,0.0686000461920424,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5194355031078561,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-21,YPF,True,0.0912122964544298,0.0039969173286556,0.0830477066396349,20.759068825214424,17.649999618530273,0.5,0.6897158467035328,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0084985621400689,-0.0260622716382222,-0.053257821777556,-0.105382419086541,-0.0634560315065904,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.5194355031078561,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-29,AVGO,True,0.1524453624300937,0.0033708741656093,0.06962071117192,125.22452915805798,111.625,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0276550771407825,-0.0370884603775896,-0.0011556354108342,0.0823382028406705,0.1212990003630669,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6061850591753651,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-29,AMD,True,0.1143990261389505,0.0015563429219129,0.0315914031795412,166.54889947438784,147.41000366210938,0.5,0.6583514317671584,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0599009674492286,-0.0083441486722131,0.0768604677402025,0.1672206314639721,0.1636930264199285,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6061850591753651,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-29,INTC,True,0.1362757921642284,0.002929841585897,0.0602568173500572,55.628718141843656,50.25,0.5,0.8202782549983395,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0487562340883472,-0.0358208803395133,-0.0634825597355022,-0.1458706832050684,-0.141094530399759,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6061850591753651,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2023-12-29,YPF,True,0.0968798192667272,0.0002900773797038,0.0058175629825167,19.59664831966623,17.190000534057617,0.5,0.1726405569912363,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0389761521511596,-0.0279232946289885,-0.1326352888778721,0.0058173576709088,-0.0308319179860085,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6061850591753651,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-08,NVDA,True,0.1258205917167941,0.0008989030455144,0.0181324171778571,57.69450235160951,52.25299835205078,0.5,0.7061616569574019,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.016975122300572,0.079019419892669,0.1458290047825163,0.3056284179733841,0.2912560474995638,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6304560139493826,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-08,AMD,True,0.1093560301145604,0.0013498617553971,0.0273462593138351,163.3100065821875,146.17999267578125,0.5,0.7707824107826858,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0210699273866155,0.085921558672124,0.1521412409870008,0.1484472109337193,0.1238883672030173,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6304560139493826,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-08,COST,True,0.1446198326216299,0.0010404113116438,0.0210151823783004,714.9093230420189,661.6900024414062,0.5,0.9918913309477114,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0082969218427342,0.0299233594582262,0.0391422332489541,0.0742038951847174,0.0926869332520625,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6304560139493826,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-08,INTC,True,0.1202035455470155,0.0007498164758043,0.0151036343377934,54.043748734071535,48.45000076293945,0.5,0.8115418975574108,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0082559653164108,-0.0286893574357108,0.0090814988602756,-0.1178534364201778,-0.1027863666422405,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6304560139493826,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-16,MSFT,True,0.1253134987434712,0.0006898620985952,0.0138880401933079,419.53471849946766,390.2699890136719,0.5,0.929795191575146,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0020498316946956,0.0221129093339282,0.0469418808515582,0.0411254228159077,0.0447126673796585,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6516851514613333,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-16,NVDA,True,0.1242760011734435,0.0028306212217308,0.0581609527829922,62.73769088407817,56.38199996948242,0.5,0.9667847640649626,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0058351701935351,0.0619169439012441,0.1133694848440174,0.2792734984763065,0.3774431920860626,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6516851514613333,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-16,AMD,True,0.099484124986258,0.0014411870235282,0.0292218077224148,178.0311813525499,158.74000549316406,0.5,0.7936610378238063,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0090083950251773,0.0609801709764845,0.0839107446421456,0.0806349209400774,0.1121329669711728,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6516851514613333,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-16,CCJ,True,0.150926375096827,0.002555724110894,0.0523747488618806,53.42860198642252,48.959999084472656,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0212418491620677,-0.0334967201861846,-0.0216502773369111,-0.1450163114151856,-0.1674836788454931,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6516851514613333,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-23,AAPL,True,0.1450093182982686,0.0020699758576247,0.0422238298595525,206.57466319688496,195.17999267578125,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0034839261261312,-0.0365816152145721,-0.0301259854732695,-0.065887825771797,-0.1335177709627375,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6615982496974556,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-23,MSFT,True,0.1384502504228589,0.001912951570766,0.0389623598546671,428.5971360648305,398.8999938964844,0.5,0.9262534652851312,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0091752412086001,0.0242918089487884,0.0165204222580177,0.0082226092491444,0.0079969979699574,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6615982496974556,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-23,NVDA,True,0.1214839299451992,0.0023750443395593,0.0485880737474035,67.03508378264954,59.87300109863281,0.5,0.7511665611579081,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0248692797381746,0.0484525096225965,0.1394618328946895,0.126918625824671,0.481469031460787,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6615982496974556,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-23,AMD,True,0.0950565013336731,0.0009786959505916,0.0197569828473673,191.03602369655653,168.4199981689453,0.5,0.5884583586656256,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0586034629170741,0.0216126316899558,-0.0032062302102101,-0.0245220575211597,0.2506234839851116,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6615982496974556,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
2024-01-30,NVDA,True,0.1623644511476983,0.0072036940329219,0.1543731014869034,70.19422369789287,62.77399826049805,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0198648782586253,0.0868034769689787,0.1490107425169211,0.2371842509039503,0.4478606271201077,regime_gate_v2,regime_gate_v2,trend_up_low_vol,0.6616697522757159,958.0,allow_full_quant,strong_v2_regime:trend_up_low_vol,regime_gated_full_quant
