date,model_version,data_mode,rebalance_due,signal_date,economic_application_date,holdings,weights,exposure,cash,gross_daily_return,turnover,commissions,spread_cost,slippage,market_impact,net_daily_return,gross_equity,net_equity,drawdown,spy_daily_return,qqq_daily_return
2024-02-14,growth_champion_final_reconstructed_stress,reconstructed,True,2024-02-14,2024-02-15,"SMCI,MSTR,AMD,NVDA",,0.6,0.4,-0.0153854970319844,0.15,0.0,0.0,0.0,0.0,-0.0153854970319844,7.667953631317676,7.667953631317676,-0.01538549703198444,,
2024-02-22,growth_champion_final_reconstructed_stress,reconstructed,True,2024-02-22,2024-02-23,"SMCI,NVDA,AMD,MSTR",,0.6,0.4,0.1222390132656857,0.0,0.0,0.0,0.0,0.0,0.1222390132656857,8.60527671697698,8.60527671697698,0.0,,
2024-02-29,growth_champion_final_reconstructed_stress,reconstructed,True,2024-02-29,2024-03-01,"SMCI,MSTR,AMD,NVDA",,0.6,0.4,0.1000551364406437,0.0,0.0,0.0,0.0,0.0,0.1000551364406437,9.466278853003606,9.466278853003606,0.0,,
2024-03-07,growth_champion_final_reconstructed_stress,reconstructed,True,2024-03-07,2024-03-08,"SMCI,MSTR,NVDA,AMD",,0.6,0.4,0.0168919355766846,0.0,0.0,0.0,0.0,0.0,0.0168919355766846,9.626182625539474,9.626182625539474,0.0,,
2024-03-14,growth_champion_final_reconstructed_stress,reconstructed,True,2024-03-14,2024-03-15,"SMCI,MSTR,NVDA,AMD",,0.6,0.4,-0.0332523346636184,0.0,0.0,0.0,0.0,0.0,-0.0332523346636184,9.306089579341927,9.306089579341927,-0.03325233466361832,,
2024-03-21,growth_champion_final_reconstructed_stress,reconstructed,True,2024-03-21,2024-03-22,"MSTR,SMCI,NVDA,AMD",,0.6,0.4,0.0179697795540898,0.0,0.0,0.0,0.0,0.0,0.0179697795540898,9.473317957593315,9.473317957593315,-0.015880092233092502,,
2024-03-28,growth_champion_final_reconstructed_stress,reconstructed,True,2024-03-28,2024-04-01,"SMCI,MSTR,NVDA,AMD",,0.6,0.4,-0.0434125577329089,0.0,0.0,0.0,0.0,0.0,-0.0434125577329089,9.062056994837093,9.062056994837093,-0.05860325454512838,,
2024-04-05,growth_champion_final_reconstructed_stress,reconstructed,True,2024-04-05,2024-04-08,"SMCI,MSTR,NVDA,AMD",,0.6,0.4,-0.0353565475605819,0.0,0.0,0.0,0.0,0.0,-0.0353565475605819,8.741653945702431,8.741653945702431,-0.09188779334918051,,
2024-04-12,growth_champion_final_reconstructed_stress,reconstructed,True,2024-04-12,2024-04-15,"MSTR,SMCI,NVDA",,0.5853737869417867,0.4146262130582133,-0.0530760563652258,0.1426868934708933,0.0,0.0,0.0,0.0,-0.0530760563652258,8.27768142815503,8.27768142815503,-0.1400868080153289,,
2024-04-19,growth_champion_final_reconstructed_stress,reconstructed,True,2024-04-19,2024-04-22,"MSTR,SMCI,NVDA",,0.5436702920956932,0.4563297079043068,0.0583366648365845,0.0208517474230467,0.0,0.0,0.0,0.0,0.0583366648365845,8.760573755253331,8.760573755253331,-0.0899223403459617,,
2024-04-26,growth_champion_final_reconstructed_stress,reconstructed,True,2024-04-26,2024-04-29,"MSTR,SMCI,NVDA",,0.5343929896254577,0.4656070103745423,-0.0064359203127909,0.0046386512351177,0.0,0.0,0.0,0.0,-0.0064359203127909,8.704191400670192,8.704191400670192,-0.09577952764194642,,
2024-05-03,growth_champion_final_reconstructed_stress,reconstructed,True,2024-05-03,2024-05-06,"MSTR,YPF,NVDA,SMCI",,0.5308867427265441,0.4691132572734559,-0.0186183196897517,0.1344748091310927,0.0,0.0,0.0,0.0,-0.0186183196897517,8.542133982531727,8.542133982531727,-0.11261459346632696,,
2024-05-10,growth_champion_final_reconstructed_stress,reconstructed,True,2024-05-10,2024-05-13,"MU,MSTR,NVDA,YPF",,0.5598158330747701,0.4401841669252299,0.0737522180493881,0.147186230855749,0.0,0.0,0.0,0.0,0.0737522180493881,9.172135310618495,9.172135310618495,-0.047167951469810565,,
2024-05-17,growth_champion_final_reconstructed_stress,reconstructed,True,2024-05-17,2024-05-20,"MSTR,MU,NVDA,YPF",,0.5382926296598667,0.4617073703401333,0.0183291778265768,0.0107616017074517,0.0,0.0,0.0,0.0,0.0183291778265768,9.340253009776246,9.340253009776246,-0.029703323413439175,,
2024-05-24,growth_champion_final_reconstructed_stress,reconstructed,True,2024-05-24,2024-05-28,"MSTR,MU,NVDA,YPF",,0.6,0.4,-0.0200339619567425,0.0308536851700666,0.0,0.0,0.0,0.0,-0.0200339619567425,9.15313073631204,9.15313073631204,-0.04914221011892794,,
2024-06-03,growth_champion_final_reconstructed_stress,reconstructed,True,2024-06-03,2024-06-04,"MSTR,NVDA,YPF,MU",,0.6,0.4,0.0080633910034242,0.0,0.0,0.0,0.0,0.0,0.0080633910034242,9.226936008344385,9.226936008344385,-0.04147507197046496,,
2024-06-10,growth_champion_final_reconstructed_stress,reconstructed,True,2024-06-10,2024-06-11,"NVDA,MU,MSTR,YPF",,0.6,0.4,0.0357881907951722,0.0,0.0,0.0,0.0,0.0,0.0357881907951722,9.557151354665859,9.557151354665859,-0.007171198964215253,,
2024-06-17,growth_champion_final_reconstructed_stress,reconstructed,True,2024-06-17,2024-06-18,"NVDA,MU",,0.6,0.4,-0.0419940660819409,0.3,0.0,0.0,0.0,0.0,-0.0419940660819409,9.155807709122909,9.155807709122909,-0.04886411724296624,,
2024-06-25,growth_champion_final_reconstructed_stress,reconstructed,True,2024-06-25,2024-06-26,"NVDA,TSM,MU",,0.6,0.4,0.0073029960840232,0.2,0.0,0.0,0.0,0.0,0.0073029960840232,9.222672536968703,9.222672536968703,-0.04191797561581767,,
2024-07-02,growth_champion_final_reconstructed_stress,reconstructed,True,2024-07-02,2024-07-03,"NVDA,AAPL,TSM,MU",,0.6,0.4,-0.0024010046107507,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0024010046107507,9.200528857683999,9.200528857683999,-0.04421833497384131,,
2024-07-10,growth_champion_final_reconstructed_stress,reconstructed,True,2024-07-10,2024-07-11,"NVDA,AAPL,TSM,MU",,0.6,0.4,-0.0346522783526546,0.0,0.0,0.0,0.0,0.0,-0.0346522783526546,8.881709570715902,8.881709570715902,-0.07733834727469135,,
2024-07-17,growth_champion_final_reconstructed_stress,reconstructed,True,2024-07-17,2024-07-18,"SIRI,NVDA,AAPL,TSM",,0.6,0.4,-0.005562665022519,0.15,0.0,0.0,0.0,0.0,-0.005562665022519,8.832303595546708,8.832303595546708,-0.08247080497792603,,
2024-07-24,growth_champion_final_reconstructed_stress,reconstructed,True,2024-07-24,2024-07-25,"SIRI,MSTR,AAPL,TSM",,0.6,0.4,-0.0366069781999123,0.15,0.0,0.0,0.0,0.0,-0.0366069781999123,8.508979650369524,8.508979650369524,-0.11605877621788208,,
2024-07-31,growth_champion_final_reconstructed_stress,reconstructed,True,2024-07-31,2024-08-01,"MSTR,BKR,AAPL,TSM",,0.6,0.4,-0.0214031365553658,0.15,0.0,0.0,0.0,0.0,-0.0214031365553658,8.326860796965835,8.326860796965835,-0.13497789093740797,,
2024-08-07,growth_champion_final_reconstructed_stress,reconstructed,True,2024-08-07,2024-08-08,"TMUS,GILD,AAPL,MSTR",,0.6,0.4,0.0020379044016567,0.3,0.0,0.0,0.0,0.0,0.0020379044016567,8.343830143235955,8.343830143235955,-0.133215058573819,,
2024-08-14,growth_champion_final_reconstructed_stress,reconstructed,True,2024-08-14,2024-08-15,"SBUX,NVDA,AAPL,GILD",,0.6,0.4,0.0011051721368988,0.3,0.0,0.0,0.0,0.0,0.0011051721368988,8.353051511825276,8.353051511825276,-0.13225711200787127,,
2024-08-21,growth_champion_final_reconstructed_stress,reconstructed,True,2024-08-21,2024-08-22,"ILMN,SBUX,AAPL,NVDA",,0.6,0.4,0.0051635909555603,0.15,0.0,0.0,0.0,0.0,0.0051635909555603,8.396183253063066,8.396183253063066,-0.12777644267968336,,
2024-08-28,growth_champion_final_reconstructed_stress,reconstructed,True,2024-08-28,2024-08-29,"ILMN,SBUX,AAPL,NVDA",,0.6,0.4,-0.0410784901789644,0.0,0.0,0.0,0.0,0.0,-0.0410784901789644,8.05128072176133,8.05128072176133,-0.16360606951292733,,
2024-09-05,growth_champion_final_reconstructed_stress,reconstructed,True,2024-09-05,2024-09-06,"MELI,YPF,AAPL,SBUX",,0.6,0.4,0.023390671781605,0.3,0.0,0.0,0.0,0.0,0.023390671781605,8.239605586545613,8.239605586545613,-0.14404225360477763,,
2024-09-12,growth_champion_final_reconstructed_stress,reconstructed,True,2024-09-12,2024-09-13,"MELI,GILD,AAPL,SBUX",,0.6,0.4,0.0007387198297197,0.15,0.0,0.0,0.0,0.0,0.0007387198297197,8.245692346581464,8.245692346581464,-0.14340994064411328,,
2024-09-19,growth_champion_final_reconstructed_stress,reconstructed,True,2024-09-19,2024-09-20,"MELI,GILD,AAPL,SBUX",,0.6,0.4,-0.0015970059297313,0.0,0.0,0.0,0.0,0.0,-0.0015970059297313,8.232523927009233,8.232523927009233,-0.14477792004825363,,
2024-09-26,growth_champion_final_reconstructed_stress,reconstructed,True,2024-09-26,2024-09-27,"MSTR,MELI,AAPL,SBUX",,0.6,0.4,-0.0092139224996551,0.15,0.0,0.0,0.0,0.0,-0.0092139224996551,8.156670089569213,8.156670089569213,-0.15265787001292286,,
2024-10-03,growth_champion_final_reconstructed_stress,reconstructed,True,2024-10-03,2024-10-04,"MSTR,SBUX,MELI",,0.6,0.4,0.0521322559187513,0.1499999999999999,0.0,0.0,0.0,0.0,0.0521322559187513,8.58189570212346,8.58189570212346,-0.10848401324169676,,
2024-10-10,growth_champion_final_reconstructed_stress,reconstructed,True,2024-10-10,2024-10-11,"MSTR,ILMN,SBUX,MELI",,0.6,0.4,0.0040630585991973,0.1499999999999999,0.0,0.0,0.0,0.0,0.0040630585991973,8.616764447253386,8.616764447253386,-0.10486173154537659,,
2024-10-17,growth_champion_final_reconstructed_stress,reconstructed,True,2024-10-17,2024-10-18,"CCJ,TSM,SBUX,MSTR",,0.6,0.4,0.004621056377059,0.3,0.0,0.0,0.0,0.0,0.004621056377059,8.656583001551981,8.656583001551981,-0.10072524714158482,,
2024-10-24,growth_champion_final_reconstructed_stress,reconstructed,True,2024-10-24,2024-10-25,"MSTR,TMUS,CCJ,TSM",,0.6,0.4,-0.0163364354756055,0.15,0.0,0.0,0.0,0.0,-0.0163364354756055,8.515165291907904,8.515165291907904,-0.11541619111649737,,
2024-10-31,growth_champion_final_reconstructed_stress,reconstructed,True,2024-10-31,2024-11-01,"MSTR,BKNG,CCJ,TSM",,0.6,0.4,0.0392439210553847,0.15,0.0,0.0,0.0,0.0,0.0392439210553847,8.84933376639709,8.84933376639709,-0.08070165395380169,,
2024-11-07,growth_champion_final_reconstructed_stress,reconstructed,True,2024-11-07,2024-11-08,"MSTR,MRVL,CCJ,TSM",,0.6,0.4,0.0210823296096266,0.15,0.0,0.0,0.0,0.0,0.0210823296096266,9.03589833768587,9.03589833768587,-0.06132070321287131,,
2024-11-14,growth_champion_final_reconstructed_stress,reconstructed,True,2024-11-14,2024-11-15,"MSTR,YPF,MRVL,TSM",,0.6,0.4,0.0824244790398835,0.15,0.0,0.0,0.0,0.0,0.0824244790398835,9.780677550826978,9.780677550826978,0.0,,
2024-11-21,growth_champion_final_reconstructed_stress,reconstructed,True,2024-11-21,2024-11-22,"MSTR,YPF,MRVL,TSM",,0.6,0.4,-0.0036094901400151,0.0,0.0,0.0,0.0,0.0,-0.0036094901400151,9.7453742916446,9.7453742916446,-0.0036094901400152146,,
2024-11-29,growth_champion_final_reconstructed_stress,reconstructed,True,2024-11-29,2024-12-02,"MSTR,YPF,MRVL,TSM",,0.6,0.4,0.0146110368737741,0.0,0.0,0.0,0.0,0.0,0.0146110368737741,9.88776431476855,9.88776431476855,0.0,,
2024-12-06,growth_champion_final_reconstructed_stress,reconstructed,True,2024-12-06,2024-12-09,"MSTR,YPF,MRVL,TSM",,0.6,0.4,0.0604477290922966,0.0,0.0,0.0,0.0,0.0,0.0604477290922966,10.485457213396158,10.485457213396158,0.0,,
2024-12-13,growth_champion_final_reconstructed_stress,reconstructed,True,2024-12-13,2024-12-16,"MSTR,YPF,MRVL,TSM",,0.6,0.4,-0.0446413296412288,0.0,0.0,0.0,0.0,0.0,-0.0446413296412288,10.01737246149394,10.01737246149394,-0.0446413296412288,,
2024-12-20,growth_champion_final_reconstructed_stress,reconstructed,True,2024-12-20,2024-12-23,"MSTR,YPF,MRVL,TSM",,0.6,0.4,-0.0304949721668773,0.0,0.0,0.0,0.0,0.0,-0.0304949721668773,9.711892967095439,9.711892967095439,-0.07377496570320441,,
2024-12-30,growth_champion_final_reconstructed_stress,reconstructed,True,2024-12-30,2024-12-31,"YPF,MSTR,MRVL,TSM",,0.6,0.4,0.0495895366958811,0.0,0.0,0.0,0.0,0.0,0.0495895366958811,10.193501239773688,10.193501239773688,-0.02784389537629972,,
2025-01-07,growth_champion_final_reconstructed_stress,reconstructed,True,2025-01-07,2025-01-08,"YPF,MSTR,MRVL,TSM",,0.6,0.4,0.0158043619983313,0.0,0.0,0.0,0.0,0.0,0.0158043619983313,10.35460302339751,10.35460302339751,-0.012479588379939122,,
2025-01-15,growth_champion_final_reconstructed_stress,reconstructed,True,2025-01-15,2025-01-16,"YPF,MSTR,MRVL,TSM",,0.6,0.4,-0.0020712619899326,0.0,0.0,0.0,0.0,0.0,-0.0020712619899326,10.333155927734307,10.333155927734307,-0.01452500187281025,,
2025-01-23,growth_champion_final_reconstructed_stress,reconstructed,True,2025-01-23,2025-01-24,"YPF,MRVL,MSTR,TSM",,0.6,0.4,-0.0354528791728918,0.0,0.0,0.0,0.0,0.0,-0.0354528791728918,9.966815799153693,9.966815799153693,-0.049462927909319165,,
2025-01-30,growth_champion_final_reconstructed_stress,reconstructed,True,2025-01-30,2025-01-31,"YPF,MSTR,MRVL,TSM",,0.6,0.4,-0.0148942282557208,0.0,0.0,0.0,0.0,0.0,-0.0148942282557208,9.818367769658373,9.818367769658373,-0.06362044402656242,,
2025-02-06,growth_champion_final_reconstructed_stress,reconstructed,True,2025-02-06,2025-02-07,"NFLX,DXCM,MRVL,MSTR",,0.6,0.4,0.0073784552916026,0.3,0.0,0.0,0.0,0.0,0.0073784552916026,9.890812157283309,9.890812157283309,-0.05671140933684171,,
2025-02-13,growth_champion_final_reconstructed_stress,reconstructed,True,2025-02-13,2025-02-14,"SMCI,NFLX,DXCM,MRVL",,0.6,0.4,-0.0076352695561043,0.15,0.0,0.0,0.0,0.0,-0.0076352695561043,9.815293140333658,9.815293140333658,-0.0639136719957526,,
2025-02-21,growth_champion_final_reconstructed_stress,reconstructed,True,2025-02-21,2025-02-24,"SMCI,SONY,DXCM,NFLX",,0.6,0.4,-0.0565449363275032,0.15,0.0,0.0,0.0,0.0,-0.0565449363275032,9.260288014677712,9.260288014677712,-0.11684461380979905,,
2025-02-28,growth_champion_final_reconstructed_stress,reconstructed,True,2025-02-28,2025-03-03,"SMCI,GILD,NFLX,DXCM",,0.6,0.4,-0.0380940490059655,0.15,0.0,0.0,0.0,0.0,-0.0380940490059655,8.907526149237224,8.907526149237224,-0.15048757837121096,,
2025-03-07,growth_champion_final_reconstructed_stress,reconstructed,True,2025-03-07,2025-03-10,"GILD,AMGN",,0.4,0.6,-0.0133275116925226,0.4499999999999999,0.0,0.0,0.0,0.0,-0.0133275116925226,8.788810990331815,8.788810990331815,-0.16180946510341176,,
2025-03-14,growth_champion_final_reconstructed_stress,reconstructed,True,2025-03-14,2025-03-17,"GILD,EXC,AMGN",,0.25,0.75,-0.0063512874667355,0.2,0.0,0.0,0.0,0.0,-0.0063512874667355,8.732990725241413,8.732990725241413,-0.16713305414243684,,
2025-03-21,growth_champion_final_reconstructed_stress,reconstructed,True,2025-03-21,2025-03-24,"VRTX,AMGN,GILD,EXC",,0.25,0.75,0.0028441404173408,0.1499999999999999,0.0,0.0,0.0,0.0,0.0028441404173408,8.757828577127333,8.757828577127333,-0.16476426359945628,,
2025-03-28,growth_champion_final_reconstructed_stress,reconstructed,True,2025-03-28,2025-03-31,"VRTX,VALE,AMGN,GILD",,0.25,0.75,-0.0165522391901787,0.15,0.0,0.0,0.0,0.0,-0.0165522391901787,8.612866903732138,8.612866903732138,-0.17858928528854323,,
2025-04-04,growth_champion_final_reconstructed_stress,reconstructed,True,2025-04-04,2025-04-07,"EXC,ORLY,AMGN,VRTX",,0.25,0.75,0.0105141366753918,0.3,0.0,0.0,0.0,0.0,0.0105141366753918,8.703423763524937,8.703423763524937,-0.16995286076743565,,
2025-04-11,growth_champion_final_reconstructed_stress,reconstructed,True,2025-04-11,2025-04-14,"EXC,MDLZ,AMGN,ORLY",,0.25,0.75,-0.0035422321373535,0.15,0.0,0.0,0.0,0.0,-0.0035422321373535,8.672594216164772,8.672594216164772,-0.17289308041954365,,
2025-04-21,growth_champion_final_reconstructed_stress,reconstructed,True,2025-04-21,2025-04-22,"MDLZ,EXC,ORLY",,0.25,0.75,-0.0037960886378473,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0037960886378473,8.639672279800129,8.639672279800129,-0.17603285159924786,,
2025-04-28,growth_champion_final_reconstructed_stress,reconstructed,True,2025-04-28,2025-04-29,"SMCI,MSTR,MDLZ,ORLY",,0.25,0.75,-0.0034241399201165,0.3,0.0,0.0,0.0,0.0,-0.0034241399201165,8.610088833050142,8.610088833050142,-0.1788542304049514,,
2025-05-05,growth_champion_final_reconstructed_stress,reconstructed,True,2025-05-05,2025-05-06,"MSTR,MNST,MDLZ,ORLY",,0.25,0.75,-3.2158489028433e-05,0.15,0.0,0.0,0.0,0.0,-3.2158489028433e-05,8.609811945602871,8.609811945602871,-0.17888063721217362,,
2025-05-12,growth_champion_final_reconstructed_stress,reconstructed,True,2025-05-12,2025-05-13,"MCHP,MSTR,MDLZ,MNST",,0.25,0.75,0.00234972725334,0.15,0.0,0.0,0.0,0.0,0.00234972725334,8.630042655377586,8.630042655377586,-0.17695123066718588,,
2025-05-19,growth_champion_final_reconstructed_stress,reconstructed,True,2025-05-19,2025-05-20,"MSTR,CDNS,MDLZ,MNST",,0.6,0.4,-0.0303305150371032,0.15,0.0,0.0,0.0,0.0,-0.0303305150371032,8.368289016847815,8.368289016847815,-0.20191472374170405,,
2025-05-27,growth_champion_final_reconstructed_stress,reconstructed,True,2025-05-27,2025-05-28,"CCJ,MSTR,MDLZ,CDNS",,0.6,0.4,0.0075930523274482,0.15,0.0,0.0,0.0,0.0,0.0075930523274482,8.431829873243949,8.431829873243949,-0.19585482047730896,,
2025-06-03,growth_champion_final_reconstructed_stress,reconstructed,True,2025-06-03,2025-06-04,"CCJ,NFLX,CDNS,MSTR",,0.6,0.4,0.02366609444769,0.15,0.0,0.0,0.0,0.0,0.02366609444769,8.631378355390995,8.631378355390995,-0.1768238447090703,,
2025-06-10,growth_champion_final_reconstructed_stress,reconstructed,True,2025-06-10,2025-06-11,"CCJ,MCHP,CDNS,NFLX",,0.6,0.4,-0.0006143121695343,0.15,0.0,0.0,0.0,0.0,-0.0006143121695343,8.626075994627422,8.626075994627422,-0.17732953183893607,,
2025-06-17,growth_champion_final_reconstructed_stress,reconstructed,True,2025-06-17,2025-06-18,"CCJ,MU,CDNS,NFLX",,0.6,0.4,0.029276479400441,0.15,0.0,0.0,0.0,0.0,0.029276479400441,8.87861713079077,8.87861713079077,-0.15324463682446754,,
2025-06-25,growth_champion_final_reconstructed_stress,reconstructed,True,2025-06-25,2025-06-26,"CCJ,MU,CDNS,NFLX",,0.6,0.4,0.0038787958833917,0.0,0.0,0.0,0.0,0.0,0.0038787958833917,8.913055474367892,8.913055474367892,-0.1499602456075424,,
2025-07-02,growth_champion_final_reconstructed_stress,reconstructed,True,2025-07-02,2025-07-03,"MCHP,CCJ,CDNS,NFLX",,0.6,0.4,-0.0073233902558275,0.15,0.0,0.0,0.0,0.0,-0.0073233902558275,8.847781690757257,8.847781690757257,-0.15618541846192613,,
2025-07-10,growth_champion_final_reconstructed_stress,reconstructed,True,2025-07-10,2025-07-11,"MCHP,MU,CDNS,CCJ",,0.6,0.4,-0.0011880091119234,0.15,0.0,0.0,0.0,0.0,-0.0011880091119234,8.837270445488329,8.837270445488329,-0.15718787787356714,,
2025-07-17,growth_champion_final_reconstructed_stress,reconstructed,True,2025-07-17,2025-07-18,"CCJ,AMD,CDNS,MCHP",,0.6,0.4,0.0069817802027079,0.15,0.0,0.0,0.0,0.0,0.0069817802027079,8.898970325330614,8.898970325330614,-0.15130354888470265,,
2025-07-24,growth_champion_final_reconstructed_stress,reconstructed,True,2025-07-24,2025-07-25,"CCJ,AMD,MCHP,CDNS",,0.6,0.4,-0.0028439910134982,0.0,0.0,0.0,0.0,0.0,-0.0028439910134982,8.873661733695988,8.873661733695988,-0.15371723396486225,,
2025-07-31,growth_champion_final_reconstructed_stress,reconstructed,True,2025-07-31,2025-08-01,"SMCI,AMD,CCJ,MCHP",,0.6,0.4,-0.0329022711730205,0.15,0.0,0.0,0.0,0.0,-0.0329022711730205,8.581698109036267,8.581698109036267,-0.18156185902200428,,
2025-08-07,growth_champion_final_reconstructed_stress,reconstructed,True,2025-08-07,2025-08-08,"AMD,CCJ,SMCI,MCHP",,0.6,0.4,0.0134496452753358,0.0,0.0,0.0,0.0,0.0,0.0134496452753358,8.697118904462826,8.697118904462826,-0.17055415634604487,,
2025-08-14,growth_champion_final_reconstructed_stress,reconstructed,True,2025-08-14,2025-08-15,"AMD,CCJ,MCHP",,0.6,0.4,-0.0009122404857093,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0009122404857093,8.689185040489148,8.689185040489148,-0.17131081042532914,,
2025-08-21,growth_champion_final_reconstructed_stress,reconstructed,True,2025-08-21,2025-08-22,"AMD,IDXX,CCJ,MCHP",,0.6,0.4,-0.0082449056087192,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0082449056087192,8.61754353001362,8.61754353001362,-0.17814327457233836,,
2025-08-28,growth_champion_final_reconstructed_stress,reconstructed,True,2025-08-28,2025-08-29,"AMD,INTC,CCJ,MCHP",,0.6,0.4,-0.0091462445386055,0.15,0.0,0.0,0.0,0.0,-0.0091462445386055,8.538725369566038,8.538725369566038,-0.18566017715879735,,
2025-09-05,growth_champion_final_reconstructed_stress,reconstructed,True,2025-09-05,2025-09-08,"GOOGL,GOOG,AMD,INTC",,0.6,0.4,0.0339714060407125,0.3,0.0,0.0,0.0,0.0,0.0339714060407125,8.8287978761657,8.8287978761657,-0.1579959083819369,,
2025-09-12,growth_champion_final_reconstructed_stress,reconstructed,True,2025-09-12,2025-09-15,"WBD,GOOGL,GOOG,AMD",,0.6,0.4,0.0010968588070704,0.15,0.0,0.0,0.0,0.0,0.0010968588070704,8.838481820872016,8.838481820872016,-0.15707234877845633,,
2025-09-19,growth_champion_final_reconstructed_stress,reconstructed,True,2025-09-19,2025-09-22,"WBD,GOOGL,GOOG,AMD",,0.6,0.4,-0.0143538542146616,0.0,0.0,0.0,0.0,0.0,-0.0143538542146616,8.71161554133628,8.71161554133628,-0.16917160939759757,,
2025-09-26,growth_champion_final_reconstructed_stress,reconstructed,True,2025-09-26,2025-09-29,"WBD,INTC,GOOG,GOOGL",,0.6,0.4,0.0192393015590701,0.15,0.0,0.0,0.0,0.0,0.0192393015590701,8.879220939802732,8.879220939802732,-0.1531870514469611,,
2025-10-03,growth_champion_final_reconstructed_stress,reconstructed,True,2025-10-03,2025-10-06,"WBD,INTC,GOOG,GOOGL",,0.6,0.4,-0.0154962169677296,0.0,0.0,0.0,0.0,0.0,-0.0154962169677296,8.74162660561514,8.74162660561514,-0.1663094486288218,,
2025-10-10,growth_champion_final_reconstructed_stress,reconstructed,True,2025-10-10,2025-10-13,"INTC,MU,GOOG,WBD",,0.6,0.4,0.026586687807953,0.15,0.0,0.0,0.0,0.0,0.026586687807953,8.974037503112326,8.974037503112326,-0.14414437821107606,,
2025-10-17,growth_champion_final_reconstructed_stress,reconstructed,True,2025-10-17,2025-10-20,"MU,INTC,GOOG,WBD",,0.6,0.4,0.0451446522763159,0.0,0.0,0.0,0.0,0.0,0.0451446522763159,9.37916730570495,9.37916730570495,-0.105507073766685,,
2025-10-24,growth_champion_final_reconstructed_stress,reconstructed,True,2025-10-24,2025-10-27,"MU,INTC,GOOG,WBD",,0.6,0.4,0.0265952431033434,0.0,0.0,0.0,0.0,0.0,0.0265952431033434,9.628608540307104,9.628608540307104,-0.08171781693928892,,
