date,ticker,model_name,forecast_variance,forecast_volatility,realized_return_next,realized_variance_next,estimation_method,converged,stationary,persistence,AIC,BIC
2024-07-22,QQQ,grid_garch,0.00013085245183146416,0.011439075654591334,0.014897737746613515,0.00022194258996687314,existing_grid_or_realized_benchmark,,,,,
2024-07-22,QQQ,grid_egarch,0.0002482243519022375,0.01575513731778424,0.014897737746613515,0.00022194258996687314,existing_grid_or_realized_benchmark,,,,,
2024-07-22,QQQ,realized_vol_60d,8.448208350651347e-05,0.009191413574990164,0.014897737746613515,0.00022194258996687314,existing_grid_or_realized_benchmark,,,,,
2024-07-22,QQQ,mle_garch_normal,0.00014580155185883788,0.012074831338732557,0.014897737746613515,0.00022194258996687314,maximum_likelihood_scipy,True,True,0.9924731230968055,-4379.743125327679,-4365.85900119914
2024-07-22,QQQ,mle_garch_student_t,0.00015111307939911364,0.012292806001849767,0.014897737746613515,0.00022194258996687314,maximum_likelihood_scipy,True,True,0.9989791799679751,-4373.996915228728,-4355.48474972401
2024-07-22,QQQ,mle_egarch_normal,0.00014897818612249366,0.012205662051789475,0.014897737746613515,0.00022194258996687314,maximum_likelihood_scipy,True,True,0.9791412077248003,-4402.120150305524,-4383.607984800806
2024-07-22,QQQ,mle_egarch_student_t,0.0001484251706027211,0.012182986932715684,0.014897737746613515,0.00022194258996687314,maximum_likelihood_scipy,True,True,0.9800826185575936,-4402.039730545604,-4378.899523664706
2024-08-20,QQQ,grid_garch,0.00026591407423207385,0.0163068719941034,-0.002098602037131525,4.404130510252587e-06,existing_grid_or_realized_benchmark,,,,,
2024-08-20,QQQ,grid_egarch,0.00016808509023304513,0.012964763408294234,-0.002098602037131525,4.404130510252587e-06,existing_grid_or_realized_benchmark,,,,,
2024-08-20,QQQ,realized_vol_60d,0.00018409487433802038,0.013568156630066604,-0.002098602037131525,4.404130510252587e-06,existing_grid_or_realized_benchmark,,,,,
2024-08-20,QQQ,mle_garch_normal,0.00028148834418631144,0.016777614377089235,-0.002098602037131525,4.404130510252587e-06,maximum_likelihood_scipy,True,True,0.9940210734413107,-4334.236319862521,-4320.352195733982
2024-08-20,QQQ,mle_garch_student_t,0.0003183899274785734,0.01784348417430221,-0.002098602037131525,4.404130510252587e-06,maximum_likelihood_scipy,True,True,0.9989725467295982,-4325.821615517196,-4307.309450012478
2024-08-20,QQQ,mle_egarch_normal,0.0002038128028959915,0.014276302143622188,-0.002098602037131525,4.404130510252587e-06,maximum_likelihood_scipy,True,True,0.9749590823797143,-4355.525980860022,-4337.013815355304
2024-08-20,QQQ,mle_egarch_student_t,0.00021400197704347985,0.014628806412126721,-0.002098602037131525,4.404130510252587e-06,maximum_likelihood_scipy,True,True,0.9799591085008152,-4349.834516998371,-4326.694310117474
2024-09-19,QQQ,grid_garch,0.00019194827922826025,0.013854540022254808,0.02528426387381888,0.0006392939996409025,existing_grid_or_realized_benchmark,,,,,
2024-09-19,QQQ,grid_egarch,0.00016871391983754204,0.012988992256427826,0.02528426387381888,0.0006392939996409025,existing_grid_or_realized_benchmark,,,,,
2024-09-19,QQQ,realized_vol_60d,0.0002177531566161075,0.014756461520842572,0.02528426387381888,0.0006392939996409025,existing_grid_or_realized_benchmark,,,,,
2024-09-19,QQQ,mle_garch_normal,0.00017884726171683344,0.013373378844436937,0.02528426387381888,0.0006392939996409025,maximum_likelihood_scipy,True,True,0.9917338624045269,-4313.164446556531,-4299.280322427992
2024-09-19,QQQ,mle_garch_student_t,0.00019514758997139043,0.013969523612900707,0.02528426387381888,0.0006392939996409025,maximum_likelihood_scipy,True,True,0.9985908798064917,-4304.904606762044,-4286.392441257326
2024-09-19,QQQ,mle_egarch_normal,0.0001846895500264116,0.013590053348917053,0.02528426387381888,0.0006392939996409025,maximum_likelihood_scipy,True,True,0.9773385512357845,-4335.603120321768,-4317.09095481705
2024-09-19,QQQ,mle_egarch_student_t,0.0001873763471375647,0.013688548028829234,0.02528426387381888,0.0006392939996409025,maximum_likelihood_scipy,True,True,0.9787692174094655,-4334.864982226155,-4311.7247753452575
2024-10-18,QQQ,grid_garch,0.00012367791699293784,0.011121057368476158,0.006554736053527854,4.296456473141791e-05,existing_grid_or_realized_benchmark,,,,,
2024-10-18,QQQ,grid_egarch,0.00011759172448217767,0.010843971803826201,0.006554736053527854,4.296456473141791e-05,existing_grid_or_realized_benchmark,,,,,
2024-10-18,QQQ,realized_vol_60d,0.00018513893662171424,0.01360657696195903,0.006554736053527854,4.296456473141791e-05,existing_grid_or_realized_benchmark,,,,,
2024-10-18,QQQ,mle_garch_normal,0.00010212770361832008,0.010105825231930349,0.006554736053527854,4.296456473141791e-05,maximum_likelihood_scipy,True,True,0.9911895157620078,-4320.911721866272,-4307.027597737733
2024-10-18,QQQ,mle_garch_student_t,0.00011098837823849696,0.010535102194022466,0.006554736053527854,4.296456473141791e-05,maximum_likelihood_scipy,True,True,0.997859204521734,-4313.530042254546,-4295.017876749828
2024-10-18,QQQ,mle_egarch_normal,0.00011282337643893784,0.010621834890400897,0.006554736053527854,4.296456473141791e-05,maximum_likelihood_scipy,True,True,0.9759523757571558,-4347.156094468342,-4328.643928963625
2024-10-18,QQQ,mle_egarch_student_t,0.00014901533473787146,0.012207183734910828,0.006554736053527854,4.296456473141791e-05,maximum_likelihood_scipy,True,True,0.9788032882397085,-4339.013675652303,-4315.873468771406
2024-11-18,QQQ,grid_garch,0.0001575333928428703,0.012551230730206114,0.0069474965776359365,4.826770869626305e-05,existing_grid_or_realized_benchmark,,,,,
2024-11-18,QQQ,grid_egarch,0.00022727878167334584,0.015075768029302715,0.0069474965776359365,4.826770869626305e-05,existing_grid_or_realized_benchmark,,,,,
2024-11-18,QQQ,realized_vol_60d,0.00013123439857093142,0.01145575831496682,0.0069474965776359365,4.826770869626305e-05,existing_grid_or_realized_benchmark,,,,,
2024-11-18,QQQ,mle_garch_normal,0.00016999614005563718,0.013038256787455798,0.0069474965776359365,4.826770869626305e-05,maximum_likelihood_scipy,True,True,0.9915907231972821,-4307.144665589337,-4293.260541460798
2024-11-18,QQQ,mle_garch_student_t,0.00017784294469693417,0.013335776868894221,0.0069474965776359365,4.826770869626305e-05,maximum_likelihood_scipy,True,True,0.998777905567423,-4300.378030938725,-4281.865865434007
2024-11-18,QQQ,mle_egarch_normal,0.00014826589132164658,0.012176448222763753,0.0069474965776359365,4.826770869626305e-05,maximum_likelihood_scipy,True,True,0.9902212926615002,-4342.613229399702,-4324.101063894984
2024-11-18,QQQ,mle_egarch_student_t,0.00019062718432433026,0.013806780375030605,0.0069474965776359365,4.826770869626305e-05,maximum_likelihood_scipy,True,True,0.9901678393072131,-4338.589454524758,-4315.449247643861
2024-12-18,QQQ,grid_garch,0.0001158542573118341,0.010763561553307256,-0.036076878181905636,0.001301541139352059,existing_grid_or_realized_benchmark,,,,,
2024-12-18,QQQ,grid_egarch,0.00011069513377254409,0.010521175493857332,-0.036076878181905636,0.001301541139352059,existing_grid_or_realized_benchmark,,,,,
2024-12-18,QQQ,realized_vol_60d,8.979933892579601e-05,0.009476251311874122,-0.036076878181905636,0.001301541139352059,existing_grid_or_realized_benchmark,,,,,
2024-12-18,QQQ,mle_garch_normal,0.0001084056763323127,0.010411804662608336,-0.036076878181905636,0.001301541139352059,maximum_likelihood_scipy,True,True,0.9935698447666247,-4329.3279974321995,-4315.44387330366
2024-12-18,QQQ,mle_garch_student_t,0.00014224371015336335,0.011926596754873679,-0.036076878181905636,0.001301541139352059,maximum_likelihood_scipy,True,True,0.9681916056569526,-4311.062216989822,-4292.550051485105
2024-12-18,QQQ,mle_egarch_normal,9.390790921640886e-05,0.009690609331533743,-0.036076878181905636,0.001301541139352059,maximum_likelihood_scipy,True,True,0.9909869105474376,-4355.128554868786,-4336.616389364068
2024-12-18,QQQ,mle_egarch_student_t,7.024983388237591e-05,0.008381517397367609,-0.036076878181905636,0.001301541139352059,maximum_likelihood_scipy,True,True,0.9903115466009171,-4354.322596899694,-4331.1823900187965
2025-01-22,QQQ,grid_garch,0.0001622545237839562,0.012737916775672395,0.012785806261632171,0.00016347684175999243,existing_grid_or_realized_benchmark,,,,,
2025-01-22,QQQ,grid_egarch,0.00017083787843618896,0.013070496487746323,0.012785806261632171,0.00016347684175999243,existing_grid_or_realized_benchmark,,,,,
2025-01-22,QQQ,realized_vol_60d,0.00013972647045183635,0.011820595181793358,0.012785806261632171,0.00016347684175999243,existing_grid_or_realized_benchmark,,,,,
2025-01-22,QQQ,mle_garch_normal,0.00016960585697300764,0.013023281344308264,0.012785806261632171,0.00016347684175999243,maximum_likelihood_scipy,True,True,0.9894253020599917,-4324.193294399647,-4310.309170271108
2025-01-22,QQQ,mle_garch_student_t,0.00019447404722255376,0.013945395197790336,0.012785806261632171,0.00016347684175999243,maximum_likelihood_scipy,True,True,0.9743936663019194,-4313.408301480116,-4294.8961359753985
2025-01-22,QQQ,mle_egarch_normal,0.0001421776918828273,0.011923828742598884,0.012785806261632171,0.00016347684175999243,maximum_likelihood_scipy,True,True,0.9888858720490966,-4350.74039646246,-4332.228230957742
2025-01-22,QQQ,mle_egarch_student_t,0.00014200276278563876,0.011916491211159381,0.012785806261632171,0.00016347684175999243,maximum_likelihood_scipy,True,True,0.9898298224257818,-4346.8659524060095,-4323.725745525112
2025-02-21,QQQ,grid_garch,0.00011840046538302951,0.010881197791742852,-0.02075462594774702,0.0004307544982308938,existing_grid_or_realized_benchmark,,,,,
2025-02-21,QQQ,grid_egarch,0.00010697029284480928,0.010342644383561164,-0.02075462594774702,0.0004307544982308938,existing_grid_or_realized_benchmark,,,,,
2025-02-21,QQQ,realized_vol_60d,0.00012342804385267027,0.01110981745361598,-0.02075462594774702,0.0004307544982308938,existing_grid_or_realized_benchmark,,,,,
2025-02-21,QQQ,mle_garch_normal,0.00010192142737075107,0.010095614264161992,-0.02075462594774702,0.0004307544982308938,maximum_likelihood_scipy,True,True,0.9874945982163504,-4352.282354845724,-4338.398230717185
2025-02-21,QQQ,mle_garch_student_t,0.00010803873884992677,0.01039416850209418,-0.02075462594774702,0.0004307544982308938,maximum_likelihood_scipy,True,True,0.9942016938456277,-4350.156454048452,-4331.644288543735
2025-02-21,QQQ,mle_egarch_normal,0.00011941200016301625,0.010927579794401697,-0.02075462594774702,0.0004307544982308938,maximum_likelihood_scipy,True,True,0.9836394313769148,-4376.883183062033,-4358.371017557315
2025-02-21,QQQ,mle_egarch_student_t,0.00011775345629888414,0.010851426463782728,-0.02075462594774702,0.0004307544982308938,maximum_likelihood_scipy,True,True,0.9839919968315282,-4379.898934951923,-4356.758728071026
2025-03-24,QQQ,grid_garch,0.00022507927588942124,0.015002642296922941,0.02194435852217924,0.0004815548709499407,existing_grid_or_realized_benchmark,,,,,
2025-03-24,QQQ,grid_egarch,0.0002611819814581745,0.016161125624725974,0.02194435852217924,0.0004815548709499407,existing_grid_or_realized_benchmark,,,,,
2025-03-24,QQQ,realized_vol_60d,0.00018502431435500475,0.013602364292835446,0.02194435852217924,0.0004815548709499407,existing_grid_or_realized_benchmark,,,,,
2025-03-24,QQQ,mle_garch_normal,0.00023916808046180738,0.015465059988949521,0.02194435852217924,0.0004815548709499407,maximum_likelihood_scipy,True,True,0.9868465775568463,-4361.923820326393,-4348.039696197854
2025-03-24,QQQ,mle_garch_student_t,0.0002318154107444708,0.015225485566788035,0.02194435852217924,0.0004815548709499407,maximum_likelihood_scipy,True,True,0.9944611986165597,-4362.930162688159,-4344.417997183441
2025-03-24,QQQ,mle_egarch_normal,0.00027682072918902074,0.016637930435875154,0.02194435852217924,0.0004815548709499407,maximum_likelihood_scipy,True,True,0.979734999470451,-4384.715953022303,-4366.203787517586
2025-03-24,QQQ,mle_egarch_student_t,0.0002819882056729867,0.016792504449098314,0.02194435852217924,0.0004815548709499407,maximum_likelihood_scipy,True,True,0.9810045026779968,-4387.44888621028,-4364.308679329382
2025-04-23,QQQ,grid_garch,0.0009961065331899788,0.03156115544763814,0.022678163393714756,0.000514299094912024,existing_grid_or_realized_benchmark,,,,,
2025-04-23,QQQ,grid_egarch,0.0005578591231390802,0.023619041537265652,0.022678163393714756,0.000514299094912024,existing_grid_or_realized_benchmark,,,,,
2025-04-23,QQQ,realized_vol_60d,0.0005994932433864893,0.024484551116703963,0.022678163393714756,0.000514299094912024,existing_grid_or_realized_benchmark,,,,,
2025-04-23,QQQ,mle_garch_normal,0.0011125749145442325,0.03335528315790817,0.022678163393714756,0.000514299094912024,maximum_likelihood_scipy,True,True,0.9935231920762091,-4311.365827540119,-4297.48170341158
2025-04-23,QQQ,mle_garch_student_t,0.0011073688583120367,0.03327715219654526,0.022678163393714756,0.000514299094912024,maximum_likelihood_scipy,True,True,0.9924577548245694,-4325.648989255984,-4307.136823751266
2025-04-23,QQQ,mle_egarch_normal,0.0006259183016273278,0.025018359291275032,0.022678163393714756,0.000514299094912024,maximum_likelihood_scipy,True,True,0.9704766213452635,-4339.739612998191,-4321.227447493473
2025-04-23,QQQ,mle_egarch_student_t,0.00060714577352577,0.024640328194359955,0.022678163393714756,0.000514299094912024,maximum_likelihood_scipy,True,True,0.9794736266596191,-4351.975536408152,-4328.8353295272545
2025-05-22,QQQ,grid_garch,0.0002707618851608932,0.01645484382061687,0.0018712142444674562,3.501442748697913e-06,existing_grid_or_realized_benchmark,,,,,
2025-05-22,QQQ,grid_egarch,0.00014465845376763096,0.012027404282206154,0.0018712142444674562,3.501442748697913e-06,existing_grid_or_realized_benchmark,,,,,
2025-05-22,QQQ,realized_vol_60d,0.0006337653642654829,0.025174696905136372,0.0018712142444674562,3.501442748697913e-06,existing_grid_or_realized_benchmark,,,,,
2025-05-22,QQQ,mle_garch_normal,0.0002795026279578624,0.016718332092582156,0.0018712142444674562,3.501442748697913e-06,maximum_likelihood_scipy,True,True,0.9835270705860015,-4328.665210298337,-4314.781086169798
2025-05-22,QQQ,mle_garch_student_t,0.0002571614707675428,0.016036254885962085,0.0018712142444674562,3.501442748697913e-06,maximum_likelihood_scipy,True,True,0.9751587900498458,-4348.92839682112,-4330.416231316402
2025-05-22,QQQ,mle_egarch_normal,0.00014792522775136527,0.012162451551860968,0.0018712142444674562,3.501442748697913e-06,maximum_likelihood_scipy,True,True,0.9684696250387023,-4364.102828005371,-4345.590662500653
2025-05-22,QQQ,mle_egarch_student_t,0.0001575589871391293,0.012552250281886881,0.0018712142444674562,3.501442748697913e-06,maximum_likelihood_scipy,True,True,0.9729157112968329,-4382.605977047782,-4359.465770166885
2025-06-24,QQQ,grid_garch,0.00011593860034000325,0.010767478829326913,0.015291997423467318,0.0002338451851993311,existing_grid_or_realized_benchmark,,,,,
2025-06-24,QQQ,grid_egarch,0.00012683563425176913,0.011262132757687112,0.015291997423467318,0.0002338451851993311,existing_grid_or_realized_benchmark,,,,,
2025-06-24,QQQ,realized_vol_60d,0.000548389010512053,0.023417707200152047,0.015291997423467318,0.0002338451851993311,existing_grid_or_realized_benchmark,,,,,
2025-06-24,QQQ,mle_garch_normal,0.00011415955892968852,0.01068454767080425,0.015291997423467318,0.0002338451851993311,maximum_likelihood_scipy,True,True,0.9750776353561508,-4369.304237866672,-4355.420113738133
2025-06-24,QQQ,mle_garch_student_t,0.00011669627998020915,0.010802605240413498,0.015291997423467318,0.0002338451851993311,maximum_likelihood_scipy,True,True,0.961947738768447,-4392.699105555782,-4374.186940051064
2025-06-24,QQQ,mle_egarch_normal,0.00011117919729874082,0.010544154650740893,0.015291997423467318,0.0002338451851993311,maximum_likelihood_scipy,True,True,0.9642365496633927,-4410.541676853221,-4392.029511348504
2025-06-24,QQQ,mle_egarch_student_t,0.00011332132641542084,0.010645249006736331,0.015291997423467318,0.0002338451851993311,maximum_likelihood_scipy,True,True,0.9656736477711435,-4429.590650657759,-4406.450443776862
2025-07-24,QQQ,grid_garch,5.899877850565868e-05,0.007681066234948028,0.002128369542671038,4.529956910169724e-06,existing_grid_or_realized_benchmark,,,,,
2025-07-24,QQQ,grid_egarch,7.473356017211154e-05,0.008644857440820615,0.002128369542671038,4.529956910169724e-06,existing_grid_or_realized_benchmark,,,,,
2025-07-24,QQQ,realized_vol_60d,8.037365726238754e-05,0.008965135652202232,0.002128369542671038,4.529956910169724e-06,existing_grid_or_realized_benchmark,,,,,
2025-07-24,QQQ,mle_garch_normal,6.788466765359544e-05,0.00823921523287233,0.002128369542671038,4.529956910169724e-06,maximum_likelihood_scipy,True,True,0.9764345719392135,-4409.4038353378155,-4395.5197112092765
2025-07-24,QQQ,mle_garch_student_t,7.641070596424713e-05,0.008741321751557205,0.002128369542671038,4.529956910169724e-06,maximum_likelihood_scipy,True,True,0.964370036244086,-4433.617618119924,-4415.105452615207
2025-07-24,QQQ,mle_egarch_normal,6.033742588958849e-05,0.007767716903285578,0.002128369542671038,4.529956910169724e-06,maximum_likelihood_scipy,True,True,0.9636911895624528,-4454.566180987496,-4436.054015482779
2025-07-24,QQQ,mle_egarch_student_t,6.352204674085566e-05,0.007970071940757854,0.002128369542671038,4.529956910169724e-06,maximum_likelihood_scipy,True,True,0.9641178538595973,-4474.380075244946,-4451.239868364049
2025-08-22,QQQ,grid_garch,8.299272620414049e-05,0.009110034368987885,0.01542735935581585,0.00023800341669347885,existing_grid_or_realized_benchmark,,,,,
